id,modularity_class
773,2
774,2
775,2
776,0
777,0
778,1
779,2
780,1
781,1
782,2
783,2
784,1
785,2
786,1
787,2
788,2
789,1
790,1
791,2
792,0
793,2
794,2
795,1
796,1
797,0
798,0
799,2
800,1
801,1
802,0
803,2
804,1
805,2
806,2
807,2
808,0
809,0
810,0
811,2
812,1
813,1
814,1
815,0
816,0
817,2
818,2
819,1
820,1
821,1
822,2
823,1
824,1
825,0
826,1
827,1
828,2
829,2
830,2
831,1
832,1
833,1
834,0
835,0
836,0
837,1
838,2
839,1
840,1
841,2
842,1
843,2
844,0
845,2
846,2
847,0
848,1
849,2
850,2
851,1
852,1
853,1
854,0
855,1
856,2
857,1
858,1
859,2
860,2
861,2
862,0
863,2
864,2
865,2
866,1
867,2
868,1
869,2
870,0
871,0
872,2
873,1
874,2
875,2
876,0
877,1
878,1
879,0
880,0
881,2
882,2
883,1
884,2
885,1
886,0
887,1
888,2
889,2
890,1
891,2
892,1
893,0
894,2
895,1
896,1
897,0
898,2
899,1
901,1
902,2
903,2
904,0
905,2
906,2
907,0
908,1
909,1
910,0
911,0
912,1
913,2
914,2
915,2
916,2
917,1
918,2
919,1
920,1
921,2
922,1
923,1
924,1
925,1
926,1
927,2
928,1
929,1
930,1
931,2
932,1
933,1
934,2
935,0
936,2
937,2
938,2
939,2
940,2
941,2
942,0
943,0
944,1
945,0
946,1
947,1
948,1
949,1
950,1
951,0
952,0
953,0
954,2
955,2
956,0
957,0
958,0
959,2
960,2
961,2
962,2
963,2
964,2
965,2
966,2
967,1
968,2
969,0
970,0
971,0
972,2
973,0
974,2
975,2
976,2
977,1
978,1
979,1
980,2
981,2
982,1
983,1
984,0
985,1
986,2
987,2
988,2
989,2
990,2
991,2
992,1
993,2
994,0
995,1
996,2
997,2
998,2
999,2
1000,1
1001,0
1002,2
1003,2
1004,1
1005,0
1006,1
1007,1
1008,0
1009,0
1010,2
1011,1
1012,2
1013,2
1014,2
1015,2
1016,0
1017,2
1018,2
1019,2
1020,2
1021,0
1022,0
1023,0
1024,0
1025,2
1026,2
1027,0
1028,2
1029,2
1030,2
1031,0
1032,2
1033,1
1034,2
1035,2
1036,2
1037,1
1038,2
1039,2
1040,2
1041,0
1042,2
1043,2
1044,2
1045,2
1046,2
1047,2
1048,2
1049,0
1050,2
1051,2
1052,2
1053,2
1054,2
1055,2
1056,2
1057,2
1058,0
1059,2
1060,1
1061,2
1062,0
