id,modularity_class
6,0
8,0
9,0
11,0
12,0
14,0
16,0
18,0
19,0
22,0
25,0
26,0
27,0
30,0
31,0
32,0
39,0
41,0
42,0
45,0
48,0
50,0
51,0
52,0
54,0
59,0
60,0
61,0
62,0
63,0
65,0
66,0
67,0
69,0
70,0
76,0
81,0
85,0
87,0
88,0
90,0
91,0
92,0
93,0
95,0
96,0
98,0
100,0
102,0
103,0
105,0
110,0
113,0
115,0
117,0
118,0
119,0
120,0
122,0
126,0
129,0
131,0
132,0
133,0
135,0
137,0
141,0
143,0
145,0
149,0
151,0
155,0
156,0
157,0
161,0
162,0
164,0
165,0
166,0
167,0
169,0
170,0
171,0
172,0
174,0
175,0
177,0
180,0
181,0
183,0
185,0
186,0
187,0
189,0
190,0
193,0
195,0
196,0
197,0
198,0
199,0
203,0
205,0
206,0
213,0
214,0
215,0
216,0
218,0
219,0
225,0
226,0
228,0
230,0
232,0
233,0
235,0
236,0
237,0
241,0
242,0
248,0
249,0
250,0
252,0
254,0
255,0
257,0
258,0
259,0
260,0
262,0
264,0
265,0
268,0
273,0
275,0
277,0
280,0
281,0
282,0
283,0
289,0
290,0
292,0
294,0
297,0
299,0
306,0
310,0
314,0
316,0
318,0
325,0
326,0
328,0
329,0
330,0
331,0
333,0
335,0
337,0
338,0
339,0
341,0
342,0
343,0
344,0
345,0
348,0
350,0
351,0
353,0
354,0
355,0
356,0
359,0
360,0
361,0
363,0
364,0
365,0
366,0
369,0
371,0
372,0
375,0
378,0
380,0
383,0
386,0
393,0
394,0
397,0
398,0
401,0
403,0
404,0
405,0
408,0
413,0
415,0
416,0
419,0
420,0
421,0
422,0
423,0
429,0
430,0
434,0
437,0
438,0
443,0
445,0
446,0
448,0
449,0
450,0
451,0
453,0
454,0
458,0
459,0
460,0
462,0
463,0
464,0
468,0
470,0
472,0
473,0
474,0
476,0
477,0
478,0
481,0
482,0
488,0
489,0
490,0
491,0
494,0
496,0
497,0
498,0
501,0
503,0
506,0
509,0
510,0
511,0
513,0
517,0
518,0
521,0
522,0
523,0
525,0
526,0
527,0
528,0
529,0
530,0
532,0
533,0
536,0
544,0
545,0
546,0
548,0
551,0
554,0
556,0
557,0
558,0
559,0
562,0
563,0
564,0
568,0
572,0
573,0
574,0
575,0
576,0
577,0
580,0
581,0
582,0
583,0
585,0
586,0
588,0
591,0
592,0
593,0
596,0
598,0
599,0
600,0
602,0
603,0
604,0
605,0
606,0
607,0
610,0
611,0
613,0
619,0
620,0
622,0
626,0
634,0
637,0
640,0
641,0
645,0
649,0
651,0
652,0
654,0
655,0
656,0
657,0
658,0
659,0
661,0
663,0
664,0
665,0
669,0
671,0
672,0
673,0
676,0
677,0
680,0
685,0
688,0
690,0
692,0
695,0
697,0
700,0
703,0
704,0
706,0
709,0
714,0
716,0
717,0
718,0
719,0
723,0
725,0
728,0
729,0
730,0
733,0
734,0
736,0
737,0
739,0
740,0
741,0
742,0
744,0
745,0
746,0
749,0
751,0
754,0
755,0
756,0
757,0
759,0
760,0
763,0
765,0
771,0
773,0
778,0
779,0
780,0
781,0
784,0
787,0
788,0
789,0
790,0
791,0
795,0
796,0
800,0
801,0
804,0
805,0
811,0
812,0
813,0
814,0
819,0
820,0
821,0
823,0
824,0
826,0
827,0
831,0
832,0
833,0
837,0
838,0
839,0
840,0
841,0
842,0
848,0
849,0
851,0
852,0
853,0
855,0
856,0
857,0
858,0
866,0
867,0
868,0
869,0
872,0
873,0
874,0
875,0
877,0
878,0
882,0
883,0
887,0
888,0
890,0
891,0
892,0
895,0
896,0
899,0
901,0
902,0
903,0
908,0
912,0
913,0
914,0
915,0
916,0
917,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
929,0
930,0
932,0
933,0
934,0
936,0
937,0
944,0
946,0
947,0
948,0
949,0
950,0
960,0
961,0
962,0
963,0
964,0
966,0
967,0
972,0
977,0
979,0
982,0
983,0
985,0
986,0
987,0
990,0
992,0
993,0
995,0
997,0
998,0
999,0
1000,0
1002,0
1003,0
1004,0
1007,0
1013,0
1014,0
1015,0
1018,0
1019,0
1025,0
1028,0
1033,0
1034,0
1035,0
1037,0
1039,0
1042,0
1043,0
1046,0
1047,0
1048,0
1052,0
1053,0
1055,0
1059,0
1060,0
2,1
1,1
3,1
4,1
5,1
7,1
10,1
13,1
15,1
17,1
20,1
21,1
23,1
24,1
28,1
29,1
33,1
34,1
35,1
36,1
37,1
38,1
40,1
43,1
44,1
46,1
47,1
49,1
53,1
55,1
56,1
57,1
58,1
64,1
68,1
71,1
72,1
73,1
74,1
75,1
77,1
78,1
79,1
80,1
82,1
83,1
84,1
86,1
89,1
94,1
97,1
99,1
101,1
104,1
106,1
107,1
108,1
109,1
111,1
112,1
114,1
116,1
121,1
123,1
124,1
125,1
127,1
128,1
130,1
134,1
136,1
138,1
139,1
140,1
142,1
144,1
146,1
147,1
148,1
150,1
152,1
153,1
154,1
158,1
159,1
160,1
163,1
168,1
173,1
176,1
178,1
179,1
182,1
184,1
188,1
191,1
192,1
194,1
200,1
201,1
202,1
204,1
207,1
208,1
209,1
210,1
211,1
212,1
217,1
220,1
221,1
222,1
223,1
224,1
227,1
229,1
231,1
234,1
238,1
239,1
240,1
243,1
244,1
245,1
246,1
247,1
251,1
253,1
256,1
261,1
263,1
266,1
267,1
269,1
270,1
271,1
272,1
274,1
276,1
278,1
279,1
284,1
285,1
286,1
287,1
288,1
291,1
293,1
295,1
296,1
298,1
300,1
301,1
302,1
303,1
304,1
305,1
307,1
308,1
309,1
311,1
312,1
313,1
315,1
317,1
319,1
320,1
321,1
322,1
323,1
324,1
327,1
332,1
334,1
336,1
340,1
346,1
347,1
349,1
352,1
357,1
358,1
362,1
367,1
368,1
370,1
373,1
374,1
376,1
377,1
379,1
381,1
382,1
384,1
385,1
387,1
388,1
389,1
390,1
391,1
392,1
395,1
396,1
399,1
400,1
402,1
406,1
407,1
409,1
410,1
411,1
412,1
414,1
417,1
418,1
424,1
425,1
426,1
427,1
428,1
431,1
432,1
433,1
435,1
436,1
439,1
440,1
441,1
442,1
444,1
447,1
452,1
455,1
456,1
457,1
461,1
465,1
466,1
467,1
469,1
471,1
475,1
479,1
480,1
483,1
484,1
485,1
486,1
487,1
492,1
493,1
495,1
499,1
500,1
502,1
504,1
505,1
507,1
508,1
512,1
514,1
515,1
516,1
519,1
520,1
524,1
531,1
534,1
535,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
547,1
549,1
550,1
552,1
553,1
555,1
560,1
561,1
565,1
566,1
567,1
569,1
570,1
571,1
578,1
579,1
584,1
587,1
589,1
590,1
594,1
595,1
597,1
601,1
608,1
609,1
612,1
614,1
615,1
616,1
617,1
618,1
621,1
623,1
624,1
625,1
627,1
628,1
629,1
630,1
631,1
632,1
633,1
635,1
636,1
638,1
639,1
642,1
643,1
644,1
646,1
647,1
648,1
650,1
653,1
660,1
662,1
666,1
667,1
668,1
670,1
674,1
675,1
678,1
679,1
681,1
682,1
683,1
684,1
686,1
687,1
689,1
691,1
693,1
694,1
696,1
698,1
699,1
701,1
702,1
705,1
707,1
708,1
710,1
711,1
712,1
713,1
715,1
720,1
721,1
722,1
724,1
726,1
727,1
731,1
732,1
735,1
738,1
743,1
747,1
748,1
750,1
752,1
753,1
758,1
761,1
762,1
764,1
766,1
767,1
768,1
769,1
770,1
772,1
774,1
775,1
776,1
777,1
782,1
783,1
785,1
786,1
792,1
793,1
794,1
797,1
798,1
799,1
802,1
803,1
806,1
807,1
808,1
809,1
810,1
815,1
816,1
817,1
818,1
822,1
825,1
828,1
829,1
830,1
834,1
835,1
836,1
843,1
844,1
845,1
846,1
847,1
850,1
854,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
870,1
871,1
876,1
879,1
880,1
881,1
884,1
885,1
886,1
889,1
893,1
894,1
897,1
898,1
900,1
904,1
905,1
906,1
907,1
909,1
910,1
911,1
918,1
927,1
928,1
931,1
935,1
938,1
939,1
940,1
941,1
942,1
943,1
945,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
965,1
968,1
969,1
970,1
971,1
973,1
974,1
975,1
976,1
978,1
980,1
981,1
984,1
988,1
989,1
991,1
994,1
996,1
1001,1
1005,1
1006,1
1008,1
1009,1
1010,1
1011,1
1012,1
1016,1
1017,1
1020,1
1021,1
1022,1
1023,1
1024,1
1026,1
1027,1
1029,1
1030,1
1031,1
1032,1
1036,1
1038,1
1040,1
1041,1
1044,1
1045,1
1049,1
1050,1
1051,1
1054,1
1056,1
1057,1
1058,1
1061,1
1062,1
