id,modularity_class
921,0
922,1
923,1
924,3
925,1
926,1
927,0
928,3
929,1
930,1
931,0
932,1
933,1
934,0
935,3
936,0
937,0
938,0
939,0
940,0
941,0
942,3
943,3
944,1
945,3
946,1
947,1
948,1
949,3
950,1
951,3
952,3
953,3
954,0
955,0
956,3
957,3
958,3
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,1
968,0
969,3
970,3
971,3
972,0
973,3
974,0
975,0
976,0
977,1
978,3
979,1
980,0
981,0
982,1
983,1
984,3
985,3
986,0
987,0
988,0
989,0
990,0
991,0
992,1
993,0
994,3
995,1
996,0
997,0
998,0
999,0
1000,3
1001,3
1002,0
1003,0
1004,1
1005,3
1006,3
1007,1
1008,3
1009,3
1010,0
1011,3
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,3
1022,3
1023,3
1024,3
1025,0
1026,0
1027,3
1028,0
1029,0
1030,0
1031,3
1032,0
1033,1
1034,0
1035,0
1036,0
1037,1
1038,0
1039,0
1040,0
1041,3
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,3
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,3
1059,0
1060,1
1061,0
1062,3
