id,modularity_class
抚顺特钢,1
*ST海润,1
大有能源,1
动力源,1
国电南瑞,1
*ST安泰,1
江淮汽车,1
天润乳业,1
昆药集团,1
柳化股份,1
青松建化,1
三元股份,1
冠豪高新,1
片仔癀,1
通威股份,1
瑞贝卡,1
*ST国通,1
宁夏建材,1
博通股份,1
宝钛股份,1
士兰微,1
好当家,1
六国化工,1
信威集团,1
扬农化工,1
中金黄金,1
鹏欣资源,1
晋西车轴,1
驰宏锌锗,1
烽火通信,1
科达洁能,1
安徽水利,1
上海能源,1
国药股份,1
海岛建设,1
方大炭素,1
置信电气,1
康美药业,1
贵州茅台,1
菲达环保,1
豫光金铅,1
天士力,1
中国软件,1
莫高股份,1
山煤国际,1
山东黄金,1
厦门钨业,1
保变电气,1
时代出版,1
方兴科技,1
慧球科技,1
康缘药业,1
江西长运,1
国睿科技,1
法拉电子,1
济川药业,1
中珠控股,1
康恩贝,1
皖江物流,1
京能电力,1
八一钢铁,1
天地科技,1
海油工程,1
金晶科技,1
新华医疗,1
益佰制药,1
中孚实业,1
新安股份,1
光明乳业,1
青岛啤酒,1
市北高新,1
*ST沪科,1
中毅达,1
神奇制药,1
金枫酒业,1
国新能源,1
天宸股份,1
复旦复华,1
申达股份,1
龙头股份,1
浙报传媒,1
中技控股,1
三爱富,1
东方明珠,1
新黄浦,1
浦东金桥,1
号百控股,1
外高桥,1
*ST博元,1
电子城,1
新南洋,1
太极实业,1
天目药业,1
东阳光科,1
川投能源,1
中华企业,1
金山开发,1
上海普天,1
珠江实业,1
上海石化,1
青岛海尔,1
*ST阳化,1
亚通股份,1
均胜电子,1
沱牌舍得,1
三安光电,1
中航资本,1
海博股份,1
*ST常林,1
盛屯矿业,1
金瑞矿业,1
凤凰股份,1
天津港,1
东软集团,1
祁连山,1
百花村,1
首商股份,1
宁波富达,1
重庆百货,1
湖南海利,1
山西焦化,1
浪潮软件,1
洲际油气,1
中航重机,1
广誉远,1
东方通信,1
新潮实业,1
*ST水井,1
通宝能源,1
新华百货,1
中储股份,1
云煤能源,1
保税科技,1
天津磁卡,1
华新水泥,1
鹏博士,1
山西汾酒,1
ST宏盛,1
上海物贸,1
新华传媒,1
成商集团,1
上海机电,1
上柴股份,1
丹化科技,1
宝信软件,1
同济科技,1
航天长峰,1
银座股份,1
王府井,1
京城股份,1
内蒙华电,1
哈投股份,1
通化东宝,1
智慧能源,1
*ST厦华,1
石化油服,1
中炬高新,1
创业环保,1
东方电气,1
博瑞传播,1
华联矿业,1
宏发股份,1
伊利股份,1
新疆众和,1
中房股份,1
秋林集团,1
广日股份,1
北方创业,1
中材国际,1
恒源煤电,1
健民集团,1
惠而浦,1
赤峰黄金,1
开滦股份,1
九州通,1
大同煤业,1
文峰股份,1
宝泰隆,1
隆基股份,1
玉龙股份,1
一拖股份,1
赛轮金宇,1
中国神华,1
恒立油缸,1
昊华能源,1
华鼎股份,1
三江购物,1
深圳燃气,1
兴业银行,1
西部矿业,1
杭齿前进,1
东材科技,1
吉鑫科技,1
林洋电子,1
陕西煤业,1
环旭电子,1
广汽集团,1
庞大集团,1
百隆东方,1
陕鼓动力,1
东风股份,1
华锐风电,1
九牧王,1
中国铝业,1
广电电气,1
长城汽车,1
平煤股份,1
明泰铝业,1
滨化股份,1
潞安环能,1
郑煤机,1
蓝科高新,1
中海油服,1
正泰电器,1
江河创建,1
中煤能源,1
紫金矿业,1
京运通,1
国投新集,1
吉视传媒,1
永辉超市,1
金钼股份,1
中国汽研,1
人民网,1
宏昌电子,1
龙宇燃油,1
晶方科技,1
喜临门,1
和邦生物,1
翠微股份,1
华贸物流,1
渤海轮渡,1
莎普爱思,1
海天味业,1
应流股份,1
日出东方,1
新华龙,1
纽威股份,1
隆鑫通用,1
洛阳钼业,1
山东钢铁,2
华夏银行,2
葛洲坝,2
重庆路桥,2
三峡水利,2
铁龙物流,2
*ST南纸,2
黄河旋风,2
南山铝业,2
国电南自,2
商业城,2
酒钢宏兴,2
国栋建设,2
天利高新,2
金瑞科技,2
吉恩镍业,2
江南高纤,2
山鹰纸业,2
精达股份,2
氯碱化工,2
*ST乐电,2
欧亚集团,2
*ST金化,2
云维股份,2
西藏城投,2
友好集团,2
新钢股份,2
鲁银投资,2
华北制药,2
厦工股份,2
人民同泰,2
株冶集团,2
北京银行,2
桐昆股份,2
兴业证券,2
工商银行,2
中国石油,2
白云机场,3
浦发银行,3
中国国贸,3
上海机场,3
中信证券,3
歌华有线,3
浙江广厦,3
中江地产,3
华润万东,3
象屿股份,3
国投安信,3
南京高科,3
*ST光学,3
上海梅林,3
青鸟华光,3
东风科技,3
海泰发展,3
东方金钰,3
中视传媒,3
*ST明科,3
禾嘉股份,3
林海股份,3
同方股份,3
上汽集团,3
中科英华,3
中国卫星,3
浙江东方,3
杭钢股份,3
太极集团,3
波导股份,3
乐凯胶片,3
道博股份,3
长春一东,3
航天机电,3
宝硕股份,3
华升股份,3
中体产业,3
香江控股,3
联美控股,3
武汉控股,3
上海贝岭,3
瑞茂通,3
光电股份,3
格力地产,3
吉林森工,3
锦州港,3
华资实业,3
江苏吴中,3
安彩高科,3
江泉实业,3
亚星客车,3
*ST秦岭,3
铜峰电子,3
青海华鼎,3
延长化建,3
两面针,3
南纺股份,3
阳光照明,3
北方股份,3
ST景谷,3
外运发展,3
航天信息,3
嘉化能源,3
东方创业,3
重庆港九,3
江苏舜天,3
大恒科技,3
亿阳信通,3
华仪电气,3
西水股份,3
广汇汽车,3
标准股份,3
农发种业,3
上海家化,3
洪都航空,3
中新药业,3
天通股份,3
长春燃气,3
国机汽车,3
澳柯玛,3
西藏珠峰,3
航天动力,3
亚宝药业,3
精伦电子,3
国旅联合,3
新农开发,3
华微电子,3
联创光电,3
西南证券,3
三房巷,3
中航电子,3
中文传媒,3
华菱星马,3
宁沪高速,3
天科股份,3
宝光股份,3
青海春天,3
广东明珠,3
金地集团,3
北巴传媒,3
华胜天成,3
湘电股份,3
现代制药,3
仰帆控股,3
北方导航,3
金证股份,3
华纺股份,3
涪陵电力,3
贵研铂业,3
洪城水业,3
石岘纸业,3
空港股份,3
风神股份,3
湘邮科技,3
千金药业,3
双良节能,3
福能股份,3
凤竹纺织,3
精工钢构,3
航天晨光,3
香梨股份,3
天富能源,3
联环药业,3
贵航股份,3
长园集团,3
山东药玻,3
交大昂立,3
国发股份,3
*ST狮头,3
新疆城建,3
深高速,3
恒生电子,3
信雅达,3
万好万家,3
天华院,3
卧龙电气,3
长电科技,3
海螺水泥,3
用友网络,3
泰豪科技,3
龙溪股份,3
北大荒,3
熊猫金控,3
方正科技,3
仪电电子,3
汇通能源,3
绿地控股,3
金杯汽车,3
大众交通,3
丰华股份,3
华鑫股份,3
双钱股份,3
新世界,3
棱光实业,3
大众公用,3
爱建集团,3
中源协和,3
同达创业,3
城投控股,3
锦江投资,3
中安消,3
福耀玻璃,3
强生控股,3
陆家嘴,3
奥瑞德,3
尖峰集团,3
交运股份,3
航天通信,3
万鸿集团,3
南京新百,3
中船防务,3
金龙汽车,3
绿庭投资,3
物产中大,3
曲江文旅,3
彩虹股份,3
南京医药,3
*ST松辽,3
大连热电,3
佳都科技,3
中国高科,3
S前锋,3
实达集团,3
新华锦,3
辽宁成大,3
华域汽车,3
一汽富维,3
中茵股份,3
江苏索普,3
大连控股,3
上实发展,3
东方银星,3
锦江股份,3
厦门国贸,3
长江传媒,3
安徽合力,3
通策医疗,3
中电广通,3
园城黄金,3
运盛医疗,3
宁波富邦,3
祥龙电业,3
汉商集团,3
南京熊猫,3
辅仁药业,3
鲁信创投,3
鲁抗医药,3
轻纺城,3
京能置业,3
ST宜纸,3
浙大网新,3
宁波海运,3
新奥股份,3
东方集团,3
杭州解百,3
安信信托,3
中路股份,3
耀皮玻璃,3
津劝业,3
益民集团,3
兰生股份,3
香溢融通,3
第一医药,3
申通地铁,3
界龙实业,3
海通证券,3
上海九百,3
四川长虹,3
上工申贝,3
万里股份,3
海欣股份,3
春兰股份,3
长百集团,3
宁波中百,3
北京城乡,3
百大集团,3
梅雁吉祥,3
中国嘉陵,3
航天电子,3
杉杉股份,3
南京化纤,3
宝诚股份,3
中航动力,3
厦门空港,3
重庆燃气,3
福成五丰,3
博汇纸业,3
广安爱众,3
宁波热电,3
雷鸣科化,3
四创电子,3
马应龙,3
招商证券,3
大秦铁路,3
金陵饭店,3
连云港,3
陕西黑猫,3
节能风电,3
中南传媒,3
太平洋,3
中国化学,3
海南橡胶,3
四方股份,3
博威合金,3
中国铁建,3
江南水务,3
华电重工,3
中国平安,3
怡球资源,3
中国中铁,3
东吴证券,3
三星电气,3
会稽山,3
上海医药,3
中信重工,3
华泰证券,3
中国中车,3
宁波建工,3
星宇股份,3
中国交建,3
皖新传媒,3
中国国旅,3
方正证券,3
凤凰传媒,3
海南矿业,3
中信银行,3
出版传媒,3
奥康国际,3
联明股份,3
北特科技,3
万盛股份,3
合锻股份,3
中衡设计,3
设计股份,3
中科曙光,3
宁波精达,3
长白山,3
川仪股份,3
康尼机电,3
中材节能,3
兰石重装,3
亚邦股份,3
华懋科技,3
依顿电子,3
明星电缆,3
柳州医药,3
今世缘,3
九洲药业,3
维格娜丝,3
贵人鸟,3
再升科技,3
东方电缆,3
禾丰牧业,3
诺力股份,3
南威软件,3
石英股份,3
福斯特,3
新澳股份,3
中电电机,3
方盛制药,3
