id,modularity_class
浙大网新,0
天津磁卡,0
华新水泥,0
新奥股份,0
鹏博士,0
山西汾酒,0
东方集团,0
杭州解百,0
ST宏盛,0
中路股份,0
津劝业,0
上海物贸,0
益民集团,0
新华传媒,0
兰生股份,0
成商集团,0
香溢融通,0
第一医药,0
上海机电,0
界龙实业,0
海通证券,0
上海九百,0
四川长虹,0
上柴股份,0
上工申贝,0
丹化科技,0
宝信软件,0
同济科技,0
万里股份,0
海欣股份,0
春兰股份,0
航天长峰,0
长百集团,0
宁波中百,0
银座股份,0
王府井,0
京城股份,0
北京城乡,0
内蒙华电,0
哈投股份,0
百大集团,0
通化东宝,0
智慧能源,0
*ST厦华,0
石化油服,0
中炬高新,0
创业环保,0
东方电气,0
中国嘉陵,0
航天电子,0
博瑞传播,0
华联矿业,0
杉杉股份,0
宏发股份,0
伊利股份,0
新疆众和,0
中房股份,0
秋林集团,0
宝诚股份,0
中航动力,0
广日股份,0
厦门空港,0
重庆燃气,0
福成五丰,0
博汇纸业,0
北方创业,0
中材国际,0
恒源煤电,0
健民集团,0
广安爱众,0
宁波热电,0
惠而浦,0
雷鸣科化,0
赤峰黄金,0
四创电子,0
马应龙,0
开滦股份,0
九州通,0
招商证券,0
大同煤业,0
金陵饭店,0
文峰股份,0
宝泰隆,0
隆基股份,0
陕西黑猫,0
玉龙股份,0
一拖股份,0
赛轮金宇,0
中国神华,0
中南传媒,0
恒立油缸,0
昊华能源,0
华鼎股份,0
三江购物,0
中国化学,0
海南橡胶,0
博威合金,0
深圳燃气,0
兴业银行,0
西部矿业,0
杭齿前进,0
江南水务,0
东材科技,0
吉鑫科技,0
林洋电子,0
陕西煤业,0
华电重工,0
环旭电子,0
广汽集团,0
庞大集团,0
百隆东方,0
陕鼓动力,0
东风股份,0
东吴证券,0
华锐风电,0
九牧王,0
会稽山,0
中国铝业,0
上海医药,0
中信重工,0
广电电气,0
长城汽车,0
平煤股份,0
明泰铝业,0
滨化股份,0
潞安环能,0
郑煤机,0
宁波建工,0
蓝科高新,0
星宇股份,0
中国交建,0
皖新传媒,0
中海油服,0
中国石油,0
正泰电器,0
江河创建,0
中国国旅,0
中煤能源,0
紫金矿业,0
方正证券,0
京运通,0
国投新集,0
凤凰传媒,0
吉视传媒,0
永辉超市,0
金钼股份,0
中国汽研,0
中信银行,0
人民网,0
宏昌电子,0
龙宇燃油,0
晶方科技,0
联明股份,0
喜临门,0
北特科技,0
万盛股份,0
合锻股份,0
设计股份,0
和邦生物,0
宁波精达,0
长白山,0
川仪股份,0
康尼机电,0
翠微股份,0
中材节能,0
华贸物流,0
渤海轮渡,0
莎普爱思,0
兰石重装,0
亚邦股份,0
海天味业,0
华懋科技,0
应流股份,0
依顿电子,0
日出东方,0
今世缘,0
新华龙,0
九洲药业,0
维格娜丝,0
贵人鸟,0
东方电缆,0
禾丰牧业,0
石英股份,0
纽威股份,0
隆鑫通用,0
福斯特,0
中电电机,0
洛阳钼业,0
白云机场,1
武钢股份,1
东风汽车,1
华能国际,1
皖通高速,1
华夏银行,1
日照港,1
宝钢股份,1
中原高速,1
上海电力,1
山东钢铁,1
中海发展,1
华电国际,1
南方航空,1
福建高速,1
楚天高速,1
招商银行,1
中国联通,1
宁波联合,1
浙江广厦,1
黄山旅游,1
海信电器,1
皖维高新,1
冠城大通,1
葛洲坝,1
浙江富润,1
上海梅林,1
保千里,1
新疆天业,1
啤酒花,1
大名城,1
哈高科,1
开创国际,1
广州发展,1
同方股份,1
青山纸业,1
永鼎股份,1
重庆路桥,1
美尔雅,1
天成控股,1
浙江东日,1
东方航空,1
三峡水利,1
宏图高科,1
铁龙物流,1
杭钢股份,1
金健米业,1
弘业股份,1
岷江水电,1
东湖高新,1
乐凯胶片,1
浪莎股份,1
西部资源,1
商赢环球,1
中国船舶,1
维科精华,1
建发股份,1
华升股份,1
大龙地产,1
*ST南纸,1
新日恒力,1
太原重工,1
黄河旋风,1
卧龙地产,1
中国巨石,1
雅戈尔,1
东安动力,1
黑化股份,1
生益科技,1
莲花味精,1
中牧股份,1
哈空调,1
新湖中宝,1
紫江企业,1
长春经开,1
南山铝业,1
江苏阳光,1
鲁商置业,1
升华拜克,1
赤天化,1
昌九生化,1
青岛碱业,1
沧州大化,1
金鹰股份,1
大杨创世,1
民丰特纸,1
桂冠电力,1
海南椰岛,1
华业资本,1
时代万恒,1
*ST中昌,1
万通地产,1
*ST成城,1
延长化建,1
大湖股份,1
凯乐科技,1
北京城建,1
国电南自,1
赣粤高速,1
航天信息,1
亿利能源,1
太化股份,1
南钢股份,1
钱江水利,1
蓝星新材,1
标准股份,1
商业城,1
华泰股份,1
桂东电力,1
营口港,1
巢东股份,1
亚星化学,1
振华重工,1
国栋建设,1
天房发展,1
华发股份,1
大东方,1
兰太实业,1
美克家居,1
天利高新,1
大橡塑,1
山东高速,1
旭光股份,1
恒丰纸业,1
华微电子,1
华联综超,1
通葡股份,1
宁波韵升,1
五洲交通,1
西南证券,1
宁沪高速,1
宝光股份,1
健康元,1
金瑞科技,1
成发科技,1
东华实业,1
金山股份,1
红豆股份,1
三友化工,1
华胜天成,1
小商品城,1
华鲁恒升,1
中远航运,1
吉恩镍业,1
时代新材,1
贵研铂业,1
石岘纸业,1
蓝光发展,1
百利电气,1
华光股份,1
杭萧钢构,1
科力远,1
凌云股份,1
风帆股份,1
亨通光电,1
天药股份,1
龙元建设,1
凤竹纺织,1
中化国际,1
华丽家族,1
西昌电力,1
方大特钢,1
天富能源,1
黑牡丹,1
腾达建设,1
联环药业,1
中发科技,1
华海药业,1
中天科技,1
江南高纤,1
中铁二局,1
交大昂立,1
宏达矿业,1
栖霞建设,1
亿晶光电,1
新赛股份,1
九龙山,1
大西洋,1
老白干酒,1
金自天正,1
迪马股份,1
山鹰纸业,1
安阳钢铁,1
惠泉啤酒,1
万好万家,1
精达股份,1
海螺水泥,1
用友网络,1
广东榕泰,1
泰豪科技,1
大连圣亚,1
大洲兴业,1
绿地控股,1
老凤祥,1
鼎立股份,1
氯碱化工,1
海立股份,1
嘉宝集团,1
万业企业,1
申能股份,1
飞乐音响,1
游久游戏,1
申华控股,1
豫园商城,1
信达地产,1
哈药股份,1
天地源,1
奥瑞德,1
四川金顶,1
京投银泰,1
中船防务,1
刚泰控股,1
上海三毛,1
东百集团,1
大商股份,1
匹凸匹,1
欧亚集团,1
湖南天雁,1
工大高新,1
物产中大,1
南宁百货,1
*ST金化,1
云维股份,1
华电能源,1
鲁北化工,1
*ST新梅,1
苏州高新,1
中粮屯河,1
兰州民百,1
华远地产,1
华银电力,1
西藏旅游,1
江中药业,1
天海投资,1
锦江股份,1
红阳能源,1
中航黑豹,1
宁波富邦,1
综艺股份,1
西藏城投,1
友好集团,1
新钢股份,1
鲁银投资,1
ST宜纸,1
国电电力,1
钱江生化,1
宁波海运,1
福建水泥,1
悦达投资,1
昆明机床,1
天业股份,1
马钢股份,1
神马股份,1
华北制药,1
厦工股份,1
安信信托,1
耀皮玻璃,1
隧道股份,1
世茂股份,1
百联股份,1
人民同泰,1
广电网络,1
申通地铁,1
自仪股份,1
华东电脑,1
龙建股份,1
南通科技,1
星湖科技,1
梅雁吉祥,1
梅花生物,1
洛阳玻璃,1
亚泰集团,1
博闻科技,1
国投电力,1
南京化纤,1
张江高科,1
中海海盛,1
三联商社,1
长江电力,1
东方证券,1
江苏有线,1
渤海活塞,1
株冶集团,1
*ST中鲁,1
岳阳林纸,1
郴电国际,1
宝胜股份,1
新五丰,1
宜华木业,1
北矿磁材,1
汇鸿集团,1
*ST建机,1
科达股份,1
航民股份,1
贵绳股份,1
文山电力,1
唐山港,1
晋亿实业,1
柳钢股份,1
重庆钢铁,1
大秦铁路,1
连云港,1
南京银行,1
节能风电,1
宁波港,1
春秋航空,1
西部黄金,1
太平洋,1
中国一重,1
四川成渝,1
中国国航,1
四方股份,1
重庆水务,1
北京银行,1
中国西电,1
中国铁建,1
龙江交通,1
东兴证券,1
国泰君安,1
内蒙君正,1
桐昆股份,1
农业银行,1
骆驼股份,1
江南嘉捷,1
中国平安,1
交通银行,1
广深铁路,1
新华保险,1
绿城水务,1
兴业证券,1
怡球资源,1
中国中铁,1
工商银行,1
吉林高速,1
大智慧,1
三星电气,1
北辰实业,1
鹿港科技,1
中国太保,1
中国中冶,1
中国人寿,1
旗滨集团,1
中国建筑,1
中国电建,1
华泰证券,1
拓普集团,1
风范股份,1
际华集团,1
上海电气,1
中国中车,1
力帆股份,1
光大证券,1
光大银行,1
中海集运,1
招商轮船,1
大连港,1
亚星锚链,1
中国远洋,1
建设银行,1
宝钢包装,1
海南矿业,1
中国核电,1
中国银行,1
中国重工,1
大唐发电,1
金隅股份,1
丰林集团,1
出版传媒,1
奥康国际,1
创力集团,1
弘讯科技,1
中衡设计,1
中科曙光,1
爱普股份,1
山东华鹏,1
新通联,1
威帝股份,1
大豪科技,1
石大胜华,1
全筑股份,1
音飞储存,1
天成自控,1
润达医疗,1
红蜻蜓,1
万林股份,1
共进股份,1
腾龙股份,1
福达股份,1
迎驾贡酒,1
九华旅游,1
济民制药,1
恒通股份,1
雪峰科技,1
松发股份,1
华铁科技,1
维力医疗,1
金海环境,1
福鞍股份,1
派思股份,1
明星电缆,1
浙江鼎力,1
莱克电气,1
柳州医药,1
立霸股份,1
健盛集团,1
普莱柯,1
珍宝岛,1
伟明环保,1
高能环境,1
口子窖,1
引力传媒,1
广信股份,1
永艺股份,1
再升科技,1
诺力股份,1
韩建河山,1
杭电股份,1
南威软件,1
灵康药业,1
火炬电子,1
龙马环卫,1
航天工程,1
盛洋科技,1
海利生物,1
龙韵股份,1
宁波高发,1
星光农机,1
华友钴业,1
歌力思,1
曲美家居,1
柯利达,1
四通股份,1
北部湾旅,1
老百姓,1
吉祥航空,1
新澳股份,1
好莱客,1
晨光文具,1
永创智能,1
金桥信息,1
益丰药房,1
醋化股份,1
银龙股份,1
金诚信,1
艾华集团,1
继峰股份,1
方盛制药,1
