id,modularity_class
1,0
5,0
24,0
26,0
29,0
44,0
47,0
49,0
55,0
64,0
80,0
83,0
104,0
112,0
134,0
144,0
150,0
159,0
174,0
179,0
153,0
197,0
199,0
201,0
206,0
207,0
210,0
211,0
231,0
243,0
244,0
251,0
256,0
266,0
269,0
284,0
293,0
298,0
302,0
307,0
312,0
315,0
319,0
322,0
323,0
324,0
327,0
332,0
347,0
370,0
382,0
384,0
388,0
389,0
401,0
411,0
414,0
417,0
418,0
431,0
440,0
447,0
457,0
469,0
480,0
483,0
485,0
486,0
492,0
493,0
495,0
500,0
508,0
512,0
516,0
524,0
535,0
547,0
555,0
562,0
567,0
569,0
579,0
587,0
589,0
597,0
617,0
620,0
621,0
623,0
624,0
633,0
635,0
636,0
638,0
646,0
648,0
660,0
662,0
666,0
667,0
668,0
679,0
687,0
689,0
696,0
702,0
707,0
711,0
721,0
722,0
727,0
735,0
758,0
769,0
791,0
792,0
794,0
797,0
798,0
802,0
808,0
809,0
810,0
815,0
825,0
834,0
836,0
843,0
844,0
845,0
854,0
862,0
875,0
876,0
879,0
882,0
893,0
897,0
904,0
910,0
918,0
921,0
924,0
935,0
942,0
943,0
957,0
958,0
969,0
984,0
985,0
994,0
1008,0
1021,0
1022,0
1024,0
1031,0
1056,0
1058,0
437,1
267,1
2,2
4,2
7,2
9,2
10,2
13,2
16,2
17,2
21,2
35,2
38,2
56,2
57,2
68,2
72,2
74,2
77,2
79,2
84,2
89,2
94,2
97,2
101,2
105,2
108,2
114,2
120,2
126,2
128,2
136,2
138,2
149,2
155,2
158,2
160,2
168,2
170,2
178,2
185,2
190,2
193,2
196,2
200,2
209,2
217,2
222,2
223,2
229,2
234,2
247,2
263,2
271,2
287,2
288,2
291,2
295,2
300,2
304,2
308,2
321,2
334,2
340,2
358,2
368,2
377,2
391,2
392,2
395,2
400,2
406,2
407,2
424,2
425,2
433,2
452,2
456,2
461,2
467,2
471,2
484,2
487,2
502,2
505,2
507,2
515,2
523,2
530,2
531,2
534,2
539,2
540,2
541,2
542,2
543,2
551,2
553,2
566,2
571,2
573,2
582,2
584,2
601,2
608,2
616,2
619,2
626,2
627,2
641,2
644,2
670,2
672,2
675,2
683,2
691,2
693,2
708,2
720,2
723,2
732,2
738,2
746,2
755,2
761,2
764,2
765,2
767,2
768,2
770,2
771,2
785,2
788,2
793,2
811,2
816,2
817,2
818,2
822,2
828,2
835,2
838,2
846,2
871,2
874,2
881,2
886,2
888,2
898,2
902,2
905,2
907,2
911,2
915,2
916,2
937,2
938,2
952,2
953,2
954,2
955,2
956,2
959,2
960,2
961,2
963,2
965,2
695,2
976,2
980,2
981,2
987,2
988,2
990,2
991,2
996,2
997,2
998,2
999,2
1002,2
1003,2
1005,2
1009,2
1010,2
1012,2
1013,2
1014,2
1016,2
1019,2
1020,2
1026,2
1027,2
1029,2
1030,2
1032,2
1034,2
1035,2
1036,2
1038,2
1039,2
1040,2
1042,2
1043,2
1044,2
1046,2
1047,2
1049,2
1050,2
1051,2
1054,2
1055,2
1059,2
1061,2
1062,2
749,3
522,3
777,4
402,4
22,5
8,5
51,5
25,5
59,5
76,5
81,5
60,5
90,5
96,5
100,5
102,5
110,5
117,5
118,5
129,5
132,5
137,5
141,5
157,5
167,5
175,5
181,5
186,5
203,5
216,5
219,5
225,5
232,5
237,5
250,5
41,5
254,5
264,5
282,5
283,5
258,5
294,5
299,5
306,5
32,5
310,5
314,5
318,5
172,5
330,5
335,5
337,5
342,5
344,5
356,5
365,5
369,5
372,5
380,5
383,5
394,5
397,5
398,5
403,5
404,5
408,5
413,5
423,5
429,5
434,5
443,5
445,5
446,5
448,5
449,5
454,5
470,5
473,5
42,5
476,5
477,5
490,5
491,5
509,5
525,5
585,5
586,5
588,5
592,5
593,5
596,5
602,5
48,5
165,5
605,5
606,5
162,5
611,5
622,5
658,5
669,5
677,5
685,5
692,5
716,5
728,5
729,5
733,5
741,5
572,5
745,5
183,5
757,5
780,5
781,5
800,5
804,5
812,5
823,5
826,5
827,5
831,5
832,5
837,5
840,5
842,5
848,5
851,5
868,5
877,5
878,5
883,5
887,5
890,5
892,5
896,5
899,5
901,5
908,5
919,5
922,5
923,5
925,5
926,5
930,5
932,5
933,5
944,5
482,5
967,5
1007,5
3,6
15,6
20,6
23,6
27,6
28,6
33,6
37,6
18,6
34,6
43,6
46,6
50,6
11,6
52,6
66,6
54,6
71,6
75,6
78,6
82,6
85,6
86,6
91,6
95,6
103,6
106,6
109,6
111,6
119,6
123,6
125,6
131,6
135,6
140,6
143,6
146,6
147,6
148,6
152,6
163,6
176,6
180,6
184,6
188,6
191,6
195,6
202,6
204,6
205,6
208,6
220,6
224,6
226,6
227,6
238,6
239,6
240,6
249,6
252,6
253,6
257,6
259,6
260,6
261,6
270,6
272,6
273,6
274,6
276,6
277,6
278,6
279,6
289,6
301,6
305,6
309,6
311,6
345,6
346,6
348,6
355,6
357,6
373,6
379,6
381,6
386,6
396,6
399,6
409,6
410,6
412,6
415,6
420,6
426,6
116,6
435,6
436,6
442,6
455,6
463,6
464,6
465,6
481,6
489,6
497,6
511,6
533,6
472,6
545,6
552,6
577,6
578,6
580,6
581,6
594,6
603,6
604,6
607,6
609,6
614,6
618,6
625,6
631,6
632,6
639,6
650,6
652,6
657,6
659,6
661,6
663,6
664,6
673,6
678,6
682,6
684,6
686,6
688,6
690,6
698,6
703,6
704,6
706,6
736,6
629,6
739,6
743,6
750,6
752,6
760,6
773,6
774,6
775,6
779,6
782,6
783,6
787,6
799,6
803,6
805,6
806,6
807,6
813,6
829,6
830,6
841,6
850,6
856,6
859,6
860,6
861,6
863,6
864,6
865,6
872,6
884,6
889,6
891,6
894,6
895,6
903,6
906,6
913,6
914,6
927,6
931,6
939,6
940,6
941,6
439,6
6,7
14,7
19,7
30,7
36,7
40,7
53,7
58,7
62,7
63,7
65,7
67,7
69,7
70,7
73,7
87,7
61,7
88,7
93,7
98,7
99,7
107,7
113,7
115,7
121,7
122,7
124,7
127,7
130,7
133,7
139,7
142,7
145,7
151,7
154,7
161,7
164,7
166,7
169,7
171,7
173,7
177,7
182,7
187,7
189,7
198,7
212,7
214,7
218,7
228,7
230,7
233,7
235,7
236,7
241,7
245,7
246,7
248,7
255,7
262,7
265,7
268,7
275,7
280,7
281,7
285,7
286,7
292,7
296,7
297,7
303,7
313,7
320,7
325,7
326,7
328,7
333,7
338,7
339,7
343,7
349,7
350,7
351,7
352,7
353,7
354,7
359,7
362,7
364,7
366,7
367,7
371,7
376,7
378,7
385,7
390,7
393,7
405,7
416,7
419,7
427,7
428,7
432,7
438,7
441,7
444,7
450,7
453,7
458,7
459,7
460,7
462,7
466,7
468,7
474,7
475,7
478,7
479,7
488,7
494,7
496,7
498,7
499,7
501,7
504,7
506,7
510,7
513,7
514,7
517,7
518,7
519,7
520,7
521,7
526,7
527,7
528,7
529,7
532,7
536,7
538,7
546,7
548,7
549,7
550,7
556,7
558,7
559,7
560,7
561,7
563,7
564,7
565,7
570,7
574,7
575,7
576,7
583,7
590,7
591,7
595,7
598,7
599,7
600,7
610,7
612,7
613,7
615,7
628,7
630,7
634,7
637,7
640,7
642,7
643,7
645,7
647,7
649,7
651,7
653,7
654,7
655,7
656,7
665,7
674,7
676,7
680,7
697,7
699,7
700,7
701,7
705,7
709,7
710,7
712,7
713,7
715,7
717,7
718,7
719,7
724,7
725,7
726,7
730,7
731,7
734,7
737,7
740,7
742,7
744,7
747,7
748,7
753,7
754,7
759,7
762,7
763,7
766,7
776,7
784,7
786,7
790,7
796,7
801,7
814,7
290,7
819,7
557,7
820,7
821,7
824,7
847,7
852,7
853,7
855,7
857,7
866,7
880,7
885,7
909,7
912,7
917,7
920,7
928,7
929,7
946,7
947,7
948,7
949,7
950,7
951,7
970,7
971,7
973,7
977,7
978,7
979,7
982,7
983,7
992,7
995,7
1000,7
1006,7
1011,7
1023,7
1033,7
1037,7
1041,7
1060,7
867,8
849,8
934,8
936,8
962,8
964,8
966,8
968,8
972,8
974,8
975,8
986,8
989,8
993,8
1015,8
1017,8
1018,8
1025,8
1028,8
1045,8
1048,8
1052,8
1053,8
1057,8
945,9
870,9
1001,9
