id,modularity_class
6,0
8,0
12,0
14,0
19,0
22,0
25,0
30,0
31,0
32,0
39,0
40,0
42,0
48,0
51,0
53,0
58,0
61,0
62,0
63,0
64,0
65,0
67,0
68,0
69,0
70,0
73,0
87,0
88,0
89,0
90,0
93,0
98,0
99,0
100,0
102,0
107,0
108,0
110,0
113,0
115,0
117,0
121,0
122,0
124,0
127,0
129,0
130,0
132,0
133,0
139,0
142,0
145,0
150,0
151,0
153,0
154,0
156,0
157,0
161,0
164,0
166,0
167,0
168,0
169,0
171,0
172,0
173,0
175,0
177,0
179,0
181,0
182,0
187,0
189,0
198,0
212,0
213,0
214,0
215,0
216,0
218,0
219,0
223,0
228,0
230,0
233,0
235,0
236,0
237,0
241,0
245,0
246,0
248,0
255,0
258,0
262,0
264,0
265,0
267,0
268,0
275,0
280,0
281,0
283,0
285,0
286,0
288,0
290,0
292,0
294,0
296,0
297,0
300,0
303,0
306,0
316,0
317,0
320,0
324,0
325,0
326,0
328,0
329,0
330,0
333,0
335,0
337,0
338,0
339,0
341,0
342,0
343,0
344,0
349,0
350,0
351,0
352,0
353,0
354,0
356,0
359,0
361,0
362,0
364,0
366,0
367,0
371,0
376,0
378,0
383,0
385,0
388,0
390,0
393,0
394,0
397,0
398,0
401,0
403,0
404,0
405,0
413,0
416,0
419,0
421,0
422,0
427,0
428,0
429,0
437,0
438,0
441,0
444,0
445,0
446,0
448,0
450,0
453,0
454,0
458,0
459,0
460,0
462,0
466,0
468,0
470,0
473,0
474,0
475,0
478,0
479,0
482,0
488,0
490,0
491,0
494,0
496,0
498,0
499,0
501,0
504,0
506,0
510,0
513,0
514,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
526,0
527,0
528,0
529,0
532,0
536,0
537,0
538,0
542,0
544,0
546,0
548,0
549,0
550,0
556,0
557,0
558,0
559,0
560,0
561,0
563,0
564,0
565,0
570,0
574,0
575,0
576,0
579,0
583,0
585,0
586,0
588,0
590,0
591,0
593,0
595,0
598,0
599,0
600,0
602,0
610,0
612,0
613,0
615,0
622,0
627,0
628,0
630,0
634,0
636,0
637,0
638,0
640,0
642,0
643,0
644,0
645,0
647,0
649,0
651,0
653,0
654,0
655,0
656,0
658,0
665,0
669,0
671,0
674,0
676,0
677,0
679,0
680,0
685,0
692,0
697,0
699,0
700,0
701,0
705,0
709,0
710,0
711,0
712,0
713,0
715,0
716,0
717,0
718,0
719,0
722,0
724,0
725,0
726,0
728,0
730,0
731,0
733,0
734,0
737,0
740,0
742,0
744,0
747,0
748,0
749,0
753,0
754,0
756,0
757,0
759,0
761,0
762,0
763,0
766,0
778,0
781,0
784,0
786,0
789,0
790,0
795,0
796,0
800,0
801,0
804,0
812,0
814,0
819,0
820,0
821,0
823,0
824,0
827,0
834,0
847,0
852,0
853,0
855,0
857,0
866,0
873,0
877,0
878,0
880,0
885,0
886,0
890,0
892,0
896,0
899,0
901,0
909,0
911,0
912,0
917,0
919,0
920,0
922,0
924,0
926,0
928,0
929,0
930,0
932,0
933,0
944,0
946,0
947,0
948,0
949,0
950,0
951,0
957,0
967,0
970,0
971,0
973,0
977,0
978,0
979,0
982,0
983,0
985,0
992,0
995,0
1000,0
1004,0
1006,0
1007,0
1011,0
1023,0
1033,0
1037,0
1041,0
1060,0
2,1
1,1
4,1
5,1
7,1
9,1
10,1
13,1
16,1
17,1
21,1
24,1
26,1
29,1
35,1
36,1
38,1
44,1
45,1
47,1
49,1
55,1
56,1
72,1
74,1
77,1
79,1
80,1
83,1
84,1
97,1
101,1
104,1
112,1
114,1
126,1
128,1
134,1
136,1
138,1
149,1
155,1
158,1
159,1
160,1
170,1
178,1
185,1
196,1
201,1
207,1
209,1
210,1
211,1
217,1
221,1
222,1
229,1
231,1
243,1
244,1
247,1
251,1
256,1
263,1
266,1
284,1
287,1
291,1
302,1
304,1
307,1
308,1
312,1
313,1
315,1
319,1
321,1
322,1
323,1
327,1
332,1
340,1
347,1
358,1
363,1
368,1
370,1
377,1
382,1
384,1
387,1
389,1
391,1
392,1
400,1
406,1
407,1
411,1
414,1
417,1
418,1
424,1
425,1
426,1
431,1
432,1
433,1
440,1
447,1
452,1
457,1
461,1
467,1
469,1
471,1
480,1
483,1
485,1
486,1
487,1
492,1
493,1
495,1
500,1
502,1
505,1
507,1
508,1
512,1
515,1
516,1
524,1
530,1
531,1
534,1
535,1
539,1
540,1
541,1
543,1
547,1
553,1
555,1
566,1
567,1
569,1
573,1
584,1
587,1
589,1
597,1
601,1
608,1
616,1
617,1
619,1
623,1
624,1
626,1
629,1
635,1
641,1
646,1
648,1
660,1
662,1
666,1
667,1
668,1
670,1
675,1
683,1
687,1
689,1
691,1
693,1
696,1
702,1
707,1
708,1
720,1
721,1
723,1
727,1
732,1
735,1
736,1
738,1
746,1
755,1
758,1
764,1
765,1
767,1
768,1
769,1
770,1
771,1
776,1
785,1
791,1
793,1
794,1
797,1
798,1
802,1
808,1
809,1
810,1
811,1
815,1
816,1
817,1
818,1
822,1
833,1
835,1
836,1
843,1
844,1
845,1
846,1
849,1
854,1
867,1
870,1
871,1
876,1
881,1
893,1
897,1
898,1
902,1
904,1
905,1
907,1
910,1
915,1
916,1
918,1
934,1
935,1
936,1
938,1
942,1
943,1
945,1
952,1
953,1
954,1
955,1
956,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
968,1
969,1
972,1
974,1
975,1
976,1
980,1
981,1
984,1
986,1
987,1
988,1
989,1
990,1
991,1
993,1
994,1
996,1
997,1
998,1
999,1
1001,1
1002,1
1003,1
1005,1
1008,1
1009,1
1010,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,1
1031,1
1032,1
1034,1
1035,1
1036,1
1038,1
1039,1
1040,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1061,1
1062,1
3,2
11,2
15,2
18,2
20,2
23,2
27,2
28,2
33,2
34,2
37,2
41,2
43,2
46,2
50,2
52,2
54,2
57,2
59,2
60,2
66,2
71,2
75,2
76,2
78,2
81,2
82,2
85,2
86,2
91,2
92,2
94,2
95,2
96,2
103,2
105,2
106,2
109,2
111,2
116,2
118,2
119,2
120,2
123,2
125,2
131,2
135,2
137,2
140,2
141,2
143,2
144,2
146,2
147,2
148,2
152,2
162,2
163,2
165,2
174,2
176,2
180,2
183,2
184,2
186,2
188,2
190,2
191,2
192,2
193,2
194,2
195,2
197,2
199,2
200,2
202,2
203,2
204,2
205,2
206,2
208,2
220,2
224,2
225,2
226,2
227,2
232,2
234,2
238,2
239,2
240,2
242,2
249,2
250,2
252,2
253,2
254,2
257,2
259,2
260,2
261,2
269,2
270,2
271,2
272,2
273,2
274,2
276,2
277,2
278,2
279,2
282,2
289,2
293,2
295,2
298,2
299,2
301,2
305,2
309,2
310,2
311,2
314,2
318,2
331,2
334,2
336,2
345,2
346,2
348,2
355,2
357,2
360,2
365,2
369,2
372,2
373,2
374,2
375,2
379,2
380,2
381,2
386,2
395,2
396,2
399,2
402,2
408,2
409,2
410,2
412,2
415,2
420,2
423,2
430,2
434,2
435,2
436,2
439,2
442,2
443,2
449,2
451,2
455,2
456,2
463,2
464,2
465,2
472,2
476,2
477,2
481,2
484,2
489,2
497,2
503,2
509,2
511,2
525,2
533,2
545,2
551,2
552,2
554,2
562,2
568,2
571,2
572,2
577,2
578,2
580,2
581,2
582,2
592,2
594,2
596,2
603,2
604,2
605,2
606,2
607,2
609,2
611,2
614,2
618,2
620,2
621,2
625,2
631,2
632,2
633,2
639,2
650,2
652,2
657,2
659,2
661,2
663,2
664,2
672,2
673,2
678,2
681,2
682,2
684,2
686,2
688,2
690,2
694,2
695,2
698,2
703,2
704,2
706,2
714,2
729,2
739,2
741,2
743,2
745,2
750,2
751,2
752,2
760,2
772,2
773,2
774,2
775,2
777,2
779,2
780,2
782,2
783,2
787,2
788,2
792,2
799,2
803,2
805,2
806,2
807,2
813,2
825,2
826,2
828,2
829,2
830,2
831,2
832,2
837,2
838,2
839,2
840,2
841,2
842,2
848,2
850,2
851,2
856,2
858,2
859,2
860,2
861,2
862,2
863,2
864,2
865,2
868,2
869,2
872,2
874,2
875,2
879,2
882,2
883,2
884,2
887,2
888,2
889,2
891,2
894,2
895,2
900,2
903,2
906,2
908,2
913,2
914,2
921,2
923,2
925,2
927,2
931,2
937,2
939,2
940,2
941,2
