id,modularity_class
3,0
9,0
10,0
11,0
13,0
15,0
16,0
17,0
18,0
20,0
21,0
23,0
26,0
27,0
28,0
33,0
34,0
37,0
41,0
43,0
46,0
49,0
50,0
52,0
54,0
57,0
60,0
66,0
71,0
74,0
75,0
78,0
80,0
81,0
82,0
85,0
86,0
91,0
92,0
94,0
95,0
96,0
103,0
104,0
105,0
106,0
109,0
111,0
112,0
116,0
118,0
119,0
120,0
123,0
125,0
126,0
131,0
134,0
135,0
137,0
140,0
141,0
143,0
144,0
146,0
147,0
148,0
149,0
152,0
153,0
155,0
162,0
163,0
170,0
174,0
176,0
180,0
183,0
184,0
185,0
188,0
190,0
191,0
192,0
193,0
195,0
196,0
197,0
199,0
200,0
202,0
203,0
204,0
205,0
206,0
208,0
209,0
210,0
217,0
220,0
224,0
226,0
227,0
232,0
234,0
238,0
239,0
240,0
242,0
249,0
250,0
252,0
253,0
254,0
256,0
257,0
259,0
260,0
261,0
263,0
269,0
270,0
271,0
272,0
273,0
274,0
276,0
277,0
278,0
279,0
282,0
287,0
289,0
293,0
295,0
298,0
301,0
304,0
305,0
309,0
310,0
311,0
312,0
314,0
318,0
322,0
331,0
332,0
334,0
336,0
345,0
346,0
348,0
355,0
357,0
358,0
360,0
365,0
372,0
373,0
374,0
375,0
379,0
381,0
384,0
386,0
387,0
389,0
395,0
396,0
399,0
402,0
406,0
408,0
409,0
410,0
412,0
414,0
415,0
417,0
418,0
420,0
424,0
426,0
430,0
431,0
435,0
436,0
439,0
442,0
443,0
449,0
452,0
455,0
456,0
457,0
461,0
463,0
464,0
465,0
469,0
472,0
476,0
477,0
480,0
481,0
483,0
484,0
485,0
489,0
497,0
500,0
505,0
507,0
509,0
511,0
512,0
515,0
530,0
531,0
533,0
539,0
541,0
543,0
545,0
551,0
552,0
554,0
555,0
562,0
567,0
568,0
571,0
572,0
573,0
577,0
578,0
580,0
581,0
582,0
587,0
592,0
594,0
603,0
604,0
605,0
606,0
607,0
609,0
611,0
614,0
618,0
619,0
620,0
