id,modularity_class
382,1
383,0
384,2
385,1
386,2
387,2
388,1
389,2
390,1
391,2
392,1
393,0
394,0
395,2
396,2
397,0
398,0
399,2
400,1
401,0
402,1
403,0
404,0
405,0
406,2
407,1
408,0
409,2
410,2
411,1
412,2
413,0
414,1
415,2
416,0
417,2
418,1
419,0
420,0
421,0
422,0
423,0
424,2
425,2
426,2
427,1
428,1
429,0
430,2
431,2
432,1
433,1
434,0
435,2
436,2
437,0
438,0
439,2
440,1
441,1
442,2
443,0
444,1
445,0
446,0
447,1
448,0
449,0
450,0
451,0
452,2
453,0
454,0
455,2
456,2
457,2
458,0
459,0
460,0
461,2
462,0
463,2
464,0
465,2
466,1
467,1
468,0
469,2
470,0
471,1
472,2
473,0
474,0
475,1
476,0
477,0
478,0
479,1
480,1
481,0
482,0
483,1
484,2
485,1
486,1
487,2
488,0
489,0
490,0
491,0
492,1
493,1
494,0
495,1
496,0
497,2
498,0
499,1
500,1
501,0
502,1
503,0
504,1
505,2
506,0
507,2
508,1
509,0
510,0
511,2
512,2
513,0
514,1
515,2
516,1
517,0
518,0
519,1
520,1
521,0
522,0
523,0
524,1
525,0
526,0
527,0
528,0
529,0
530,2
531,2
532,0
533,2
534,1
535,1
536,0
537,1
538,1
539,2
540,2
541,2
542,1
543,2
544,0
545,2
546,0
547,1
548,0
549,1
550,1
551,2
552,2
553,1
554,0
555,1
556,0
557,0
558,0
559,0
560,1
561,1
562,2
563,0
564,0
565,1
566,1
567,2
568,0
569,1
570,1
571,2
572,0
573,2
574,0
575,0
576,0
577,2
578,2
579,1
580,2
581,2
582,2
583,0
584,2
585,0
586,0
587,1
588,0
589,1
590,1
591,0
592,0
593,0
594,2
595,1
596,0
597,1
598,0
599,0
600,0
601,1
602,0
603,0
604,2
605,0
606,0
607,2
608,2
609,2
610,0
611,0
612,1
613,0
614,2
615,1
616,1
617,1
618,2
619,2
620,2
621,1
622,0
623,1
624,1
625,2
626,2
627,1
628,1
629,1
630,1
631,2
632,2
633,2
634,0
635,1
636,1
637,0
638,1
639,2
640,0
641,2
642,1
643,1
644,1
645,0
646,1
647,1
648,1
649,0
650,2
651,0
652,2
653,1
654,0
655,0
656,0
657,2
658,0
659,0
660,1
661,2
662,1
663,2
664,0
665,0
666,1
667,1
668,1
669,0
670,1
671,0
672,2
673,2
674,1
675,1
676,0
677,0
678,2
679,1
680,0
681,2
682,2
683,2
684,2
685,0
686,2
687,1
688,2
689,1
690,2
691,1
692,0
693,1
694,1
695,2
696,1
697,0
698,2
699,1
700,0
701,1
702,2
703,0
704,2
705,1
706,2
707,1
708,1
709,0
710,1
711,1
712,1
713,1
714,0
715,1
716,0
717,0
718,0
719,0
720,2
721,2
722,1
723,2
724,1
725,0
726,1
727,1
728,0
729,0
730,0
731,1
732,2
733,0
734,0
735,1
736,2
737,0
738,1
739,0
740,0
741,0
742,0
743,2
744,0
745,0
746,2
747,1
748,1
749,0
750,2
751,0
752,2
753,1
754,0
755,2
756,0
757,0
758,1
759,0
760,0
761,1
762,1
763,0
764,2
765,2
766,1
767,2
768,2
769,1
770,2
771,2
772,2
773,2
774,2
775,2
776,1
777,1
778,0
779,2
780,0
781,0
782,2
783,2
784,0
785,2
786,1
787,2
788,2
789,0
790,0
791,2
792,1
793,2
794,2
795,0
796,0
797,2
798,1
799,2
800,0
801,0
802,1
803,2
804,0
805,2
806,2
807,2
808,1
809,1
810,1
811,2
812,0
813,0
814,0
815,1
816,1
817,2
818,2
819,0
820,0
821,0
822,2
823,0
824,0
825,1
826,0
827,0
828,2
829,2
830,2
831,0
832,0
833,0
834,1
835,1
836,1
837,0
838,2
839,0
840,0
841,2
842,0
843,2
844,1
845,2
846,2
847,1
848,0
849,2
850,2
851,0
852,0
853,0
854,1
855,0
856,2
857,0
858,0
859,2
860,2
861,2
862,1
863,2
864,2
865,2
866,0
867,2
868,0
869,2
870,1
871,1
872,2
873,0
874,2
875,2
876,1
877,0
878,0
879,1
880,1
881,2
882,2
883,0
884,2
885,1
886,1
887,0
888,2
889,2
890,0
891,2
892,0
893,2
894,2
895,0
896,0
897,1
898,2
899,0
901,0
902,2
903,2
904,1
905,2
906,2
907,1
908,0
909,1
910,1
911,1
912,0
913,2
914,2
915,2
916,2
917,0
918,2
919,0
920,0
921,2
922,0
923,0
924,0
925,0
926,0
927,2
928,1
929,0
930,0
931,2
932,0
933,0
934,2
935,1
936,2
937,2
938,2
939,2
940,2
941,2
942,1
943,1
944,0
945,1
946,0
947,0
948,0
949,0
950,0
951,1
952,1
953,1
954,2
955,2
956,1
957,1
958,1
959,2
960,2
961,2
962,2
963,2
964,2
965,2
966,2
967,0
968,2
969,1
970,1
971,1
972,2
973,1
974,2
975,2
976,2
977,0
978,1
979,0
980,2
981,2
982,0
983,0
984,1
985,0
986,2
987,2
988,2
989,2
990,2
991,2
992,0
993,2
994,1
995,0
996,2
997,2
998,2
999,2
1000,0
1001,1
1002,2
1003,2
1004,0
1005,1
1006,1
1007,0
1008,1
1009,1
1010,2
1011,1
1012,2
1013,2
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,2
1021,1
1022,1
1023,1
1024,1
1025,2
1026,2
1027,1
1028,2
1029,2
1030,2
1031,1
1032,2
1033,0
1034,2
1035,2
1036,2
1037,0
1038,2
1039,2
1040,2
1041,1
1042,2
1043,2
1044,2
1045,2
1046,2
1047,2
1048,2
1049,1
1050,2
1051,2
1052,2
1053,2
1054,2
1055,2
1056,2
1057,2
1058,1
1059,2
1060,0
1061,2
1062,1
