id,modularity_class
608,2
609,6
610,7
611,5
612,7
613,7
614,6
615,7
616,2
617,0
618,6
619,2
620,0
621,0
622,5
623,0
624,0
625,6
626,2
627,2
628,7
630,7
631,6
632,6
633,0
634,7
635,0
636,0
637,7
638,0
639,6
640,7
641,2
642,7
643,7
644,2
645,7
646,0
647,7
648,0
649,7
650,6
651,7
652,6
653,7
654,7
655,7
656,7
657,6
658,5
659,6
660,0
661,6
662,0
663,6
664,6
665,7
666,0
667,0
668,0
669,5
670,2
672,2
673,6
674,7
675,2
676,7
677,5
678,6
679,0
680,7
682,6
683,2
684,6
685,5
686,6
687,0
688,6
689,0
690,6
691,2
692,5
693,2
696,0
697,7
698,6
699,7
700,7
701,7
702,0
703,6
704,6
705,7
706,6
707,0
708,2
709,7
710,7
711,0
712,7
713,7
715,7
716,5
717,7
718,7
719,7
720,2
721,0
722,0
723,2
724,7
725,7
726,7
727,0
728,5
729,5
730,7
731,7
732,2
733,5
734,7
735,0
736,6
629,6
737,7
738,2
739,6
740,7
741,5
572,5
742,7
743,6
744,7
745,5
183,5
746,2
747,7
748,7
749,3
522,3
750,6
752,6
753,7
754,7
755,2
757,5
758,0
759,7
760,6
761,2
762,7
763,7
764,2
765,2
766,7
767,2
768,2
769,0
770,2
771,2
773,6
774,6
775,6
776,7
777,4
402,4
779,6
780,5
781,5
782,6
783,6
784,7
785,2
786,7
787,6
788,2
790,7
791,0
792,0
793,2
794,0
796,7
797,0
798,0
799,6
800,5
801,7
802,0
803,6
804,5
805,6
806,6
807,6
808,0
809,0
810,0
811,2
812,5
813,6
814,7
290,7
815,0
816,2
817,2
818,2
819,7
557,7
820,7
821,7
822,2
823,5
824,7
825,0
826,5
827,5
828,2
829,6
830,6
831,5
832,5
834,0
835,2
836,0
837,5
838,2
840,5
841,6
842,5
843,0
844,0
845,0
846,2
847,7
848,5
850,6
851,5
852,7
853,7
854,0
855,7
856,6
857,7
859,6
860,6
861,6
862,0
863,6
864,6
865,6
866,7
867,8
849,8
868,5
871,2
872,6
874,2
875,0
876,0
877,5
878,5
879,0
880,7
881,2
882,0
883,5
884,6
885,7
886,2
887,5
888,2
889,6
890,5
891,6
892,5
893,0
894,6
895,6
896,5
897,0
898,2
899,5
901,5
902,2
903,6
904,0
905,2
906,6
907,2
908,5
909,7
910,0
911,2
912,7
913,6
914,6
915,2
916,2
917,7
918,0
919,5
920,7
921,0
922,5
923,5
924,0
925,5
926,5
927,6
928,7
929,7
930,5
931,6
932,5
933,5
934,8
935,0
936,8
937,2
938,2
939,6
940,6
941,6
439,6
942,0
943,0
944,5
482,5
945,9
870,9
946,7
947,7
948,7
949,7
950,7
951,7
952,2
953,2
954,2
955,2
956,2
957,0
958,0
959,2
960,2
961,2
962,8
963,2
964,8
965,2
695,2
966,8
967,5
968,8
969,0
970,7
971,7
972,8
973,7
974,8
975,8
976,2
977,7
978,7
979,7
980,2
981,2
982,7
983,7
984,0
985,0
986,8
987,2
988,2
989,8
990,2
991,2
992,7
993,8
994,0
995,7
996,2
997,2
998,2
999,2
1000,7
1001,9
1002,2
1003,2
1005,2
1006,7
1007,5
1008,0
1009,2
1010,2
1011,7
1012,2
1013,2
1014,2
1015,8
1016,2
1017,8
1018,8
1019,2
1020,2
1021,0
1022,0
1023,7
1024,0
1025,8
1026,2
1027,2
1028,8
1029,2
1030,2
1031,0
1032,2
1033,7
1034,2
1035,2
1036,2
1037,7
1038,2
1039,2
1040,2
1041,7
1042,2
1043,2
1044,2
1045,8
1046,2
1047,2
1048,8
1049,2
1050,2
1051,2
1052,8
1053,8
1054,2
1055,2
1056,0
1057,8
1058,0
1059,2
1060,7
1061,2
1062,2
