id,modularity_class
472,2
473,1
474,1
475,1
476,0
477,0
478,1
479,1
480,2
481,2
482,1
483,2
484,2
485,2
486,2
487,2
488,1
489,2
490,1
491,1
492,2
493,1
494,1
495,2
496,1
497,2
498,1
499,1
500,2
501,1
502,2
503,0
504,1
505,2
506,1
507,2
508,2
509,0
510,1
511,2
512,2
513,1
514,1
515,2
516,2
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,2
525,0
526,1
527,1
528,1
529,1
530,2
531,2
532,1
533,2
534,1
535,2
536,1
537,1
538,1
539,2
540,2
541,2
542,1
543,2
544,1
545,2
546,1
547,1
548,1
549,1
550,1
551,2
552,2
553,2
554,2
555,2
556,1
557,1
558,1
559,1
560,1
561,1
562,2
563,1
564,1
565,1
566,2
567,2
568,0
569,2
570,1
571,2
572,0
573,2
574,1
575,1
576,1
577,2
578,2
579,1
580,2
581,2
582,2
583,1
584,2
585,1
586,1
587,2
588,1
589,2
590,1
591,1
592,0
593,1
594,2
595,1
596,0
597,2
598,1
599,1
600,1
601,2
602,0
603,2
604,2
605,0
606,0
607,2
608,2
609,2
610,1
611,0
612,1
613,1
614,2
615,1
616,1
617,2
618,2
619,2
620,2
621,2
622,1
623,2
624,2
625,2
626,2
627,2
628,1
629,2
630,1
631,2
632,2
633,2
634,1
635,2
636,1
637,1
638,2
639,2
640,1
641,2
642,1
643,1
644,1
645,1
646,2
647,1
648,2
649,1
650,2
651,1
652,2
653,1
654,1
655,1
656,1
657,2
658,1
659,2
660,2
661,2
662,2
663,2
664,0
665,1
666,2
667,2
668,2
669,1
670,2
671,0
672,2
673,2
674,1
675,2
676,1
677,1
678,2
679,1
680,1
681,2
682,2
683,2
684,2
685,1
686,2
687,2
688,2
689,2
690,2
691,2
692,1
693,2
694,2
695,2
696,2
697,1
698,2
699,1
700,1
701,1
702,2
703,2
704,2
705,1
706,2
707,1
708,2
709,1
710,1
711,1
712,1
713,1
714,0
715,1
716,1
717,1
718,1
719,1
720,2
721,2
722,1
723,2
724,1
725,1
726,1
727,2
728,0
729,0
730,1
731,1
732,2
733,1
734,1
735,2
736,2
737,1
738,2
739,2
740,1
741,0
742,1
743,2
744,1
745,0
746,2
747,1
748,1
749,1
750,2
751,0
752,2
753,1
754,1
755,2
756,0
757,0
758,2
759,1
760,2
761,1
762,1
763,1
764,2
765,2
766,1
767,2
768,2
769,2
770,2
771,2
772,2
773,2
774,2
775,2
776,1
777,1
778,1
779,2
780,0
781,1
782,2
783,2
784,1
785,2
786,1
787,2
788,2
789,1
790,1
791,2
792,2
793,2
794,2
795,1
796,1
797,2
798,2
799,2
800,1
801,1
802,2
803,2
804,1
805,2
806,2
807,2
808,2
809,2
810,2
811,2
812,0
813,2
814,1
815,2
816,2
817,2
818,2
819,1
820,1
821,1
822,2
823,1
824,1
825,2
826,0
827,1
828,2
829,2
830,2
831,0
832,0
833,1
834,2
835,2
836,2
837,0
838,2
839,0
840,0
841,2
842,0
843,2
844,2
845,2
846,2
847,1
848,0
849,2
850,2
851,0
852,1
853,1
854,2
855,1
856,2
857,1
858,0
859,2
860,2
861,2
862,2
863,2
864,2
865,2
866,1
867,2
868,0
869,2
870,2
871,2
872,2
873,1
874,2
875,2
876,2
877,1
878,0
879,2
880,1
881,2
882,2
883,0
884,2
885,1
886,1
887,0
888,2
889,2
890,1
891,2
892,1
893,2
894,2
895,2
896,0
897,2
898,2
899,1
900,0
901,1
902,2
903,2
904,2
905,2
906,2
907,2
908,0
909,1
910,2
911,1
912,1
913,2
914,2
915,2
916,2
917,1
918,2
919,1
920,1
921,2
922,0
923,0
924,1
925,0
926,0
927,2
928,1
929,1
930,1
931,2
932,0
933,1
934,2
935,2
936,2
937,2
938,2
939,2
940,2
941,2
942,2
943,2
944,1
945,2
946,1
947,1
948,1
949,1
950,1
951,1
952,2
953,2
954,2
955,2
956,2
957,1
958,2
959,2
960,2
961,2
962,2
963,2
964,2
965,2
966,2
967,1
968,2
969,2
970,1
971,1
972,2
973,1
974,2
975,2
976,2
977,1
978,1
979,1
980,2
981,2
982,1
983,1
984,1
985,1
986,2
987,2
988,2
989,2
990,2
991,2
992,1
993,2
994,2
995,1
996,2
997,2
998,2
999,2
1000,1
1001,2
1002,2
1003,2
1004,1
1005,2
1006,1
1007,1
1008,2
1009,2
1010,2
1011,1
1012,2
1013,2
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,2
1021,2
1022,1
1023,1
1024,2
1025,2
1026,2
1027,2
1028,2
1029,2
1030,2
1031,2
1032,2
1033,1
1034,2
1035,2
1036,2
1037,1
1038,2
1039,2
1040,2
1041,1
1042,2
1043,2
1044,2
1045,2
1046,2
1047,2
1048,2
1049,2
1050,2
1051,2
1052,2
1053,2
1054,2
1055,2
1056,2
1057,2
1058,2
1059,2
1060,1
1061,2
1062,2
