id,modularity_class
472,0
473,1
474,1
475,1
476,0
477,0
478,1
479,1
480,2
481,0
482,1
483,2
484,0
485,2
486,2
487,2
488,1
489,0
490,1
491,1
492,2
493,2
494,1
495,1
496,1
497,0
498,1
499,1
500,2
501,1
502,2
503,1
504,1
505,2
506,1
507,0
508,2
509,0
510,1
511,0
512,0
513,1
514,1
515,2
516,2
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,2
525,1
526,1
527,1
528,1
529,1
530,0
531,2
532,1
533,0
534,2
535,2
536,1
537,1
538,1
539,2
540,2
541,2
542,1
543,2
544,1
545,0
546,1
547,2
548,1
549,1
550,1
551,0
552,0
553,2
554,0
555,0
556,1
557,1
558,1
559,1
560,1
561,1
562,0
563,1
564,1
565,1
566,2
567,0
568,0
569,2
570,1
571,0
572,0
573,0
574,1
575,1
576,1
577,0
578,0
579,1
580,0
581,0
582,0
583,1
584,2
585,1
586,1
587,2
588,1
589,2
590,1
591,1
592,0
593,1
594,0
595,1
596,0
597,1
598,1
599,1
600,1
601,2
602,1
603,0
604,0
605,0
606,0
607,0
608,2
609,0
610,1
611,0
612,1
613,1
614,0
615,1
616,1
617,2
618,0
619,0
620,0
621,0
622,1
623,2
624,2
625,0
626,0
627,1
628,1
629,2
630,1
631,0
632,0
633,0
634,1
635,2
636,1
637,1
638,2
639,0
640,1
641,0
642,1
643,1
644,1
645,1
646,2
647,1
648,2
649,1
650,0
651,1
652,0
653,1
654,1
655,1
656,1
657,0
658,1
659,0
660,2
661,0
662,2
663,0
664,0
665,1
666,2
667,2
668,2
669,1
670,2
671,1
672,0
673,0
674,1
675,2
676,1
677,1
678,0
679,1
680,1
681,0
682,0
683,2
684,0
685,1
686,0
687,2
688,0
689,2
690,0
691,2
692,1
693,2
694,0
695,0
696,2
697,1
698,0
699,1
700,1
701,1
702,2
703,0
704,0
705,1
706,0
707,1
708,2
709,1
710,1
711,2
712,1
713,1
714,0
715,1
716,1
717,1
718,1
719,1
720,2
721,0
722,1
723,0
724,1
725,1
726,1
727,2
728,1
729,0
730,1
731,1
732,0
733,1
734,1
735,2
736,0
737,1
738,2
739,0
740,1
741,0
742,1
743,0
744,1
745,0
746,2
747,1
748,1
749,1
750,0
751,0
752,0
753,1
754,1
755,2
756,1
757,1
758,2
759,1
760,0
761,1
762,1
763,1
764,2
765,2
766,1
767,2
768,2
769,2
770,0
771,2
772,0
773,0
774,0
775,0
776,1
777,0
778,1
779,0
780,0
781,1
782,0
783,0
784,1
785,2
786,1
787,0
788,0
789,1
790,1
791,0
792,0
793,2
794,2
795,1
796,1
797,2
798,2
799,0
800,1
801,1
802,2
803,0
804,1
805,0
806,0
807,0
808,2
809,1
810,2
811,0
812,1
813,0
814,1
815,2
816,2
817,2
818,2
819,1
820,1
821,1
822,2
823,1
824,1
825,0
826,0
827,1
828,0
829,0
830,0
831,0
832,0
833,2
834,1
835,2
836,2
837,0
838,0
839,0
840,0
841,0
842,0
843,2
844,2
845,0
846,2
847,1
848,0
849,2
850,0
851,0
852,1
853,1
854,2
855,1
856,0
857,1
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,1
867,2
868,0
869,0
870,2
871,2
872,0
873,1
874,0
875,0
876,2
877,1
878,1
879,0
880,1
881,2
882,0
883,0
884,0
885,1
886,1
887,0
888,0
889,0
890,1
891,0
892,1
893,2
894,0
895,0
896,1
897,2
898,0
899,1
900,0
901,1
902,2
903,0
904,2
905,0
906,0
907,2
908,0
909,1
910,2
911,2
912,1
913,0
914,0
915,0
916,0
917,1
918,2
919,1
920,1
921,0
922,1
923,0
924,1
925,0
926,1
927,0
928,1
929,1
930,1
931,0
932,1
933,1
934,2
935,2
936,2
937,0
938,2
939,0
940,0
941,0
942,2
943,2
944,1
945,2
946,1
947,1
948,1
949,1
950,1
951,1
952,2
953,2
954,2
955,2
956,2
957,2
958,2
959,2
960,2
961,2
962,2
963,2
964,2
965,0
966,2
967,1
968,2
969,2
970,1
971,1
972,2
973,1
974,2
975,2
976,2
977,1
978,1
979,1
980,2
981,2
982,1
983,1
984,2
985,1
986,2
987,2
988,2
989,2
990,2
991,2
992,1
993,2
994,2
995,1
996,2
997,2
998,2
999,2
1000,1
1001,2
1002,2
1003,2
1004,1
1005,2
1006,1
1007,1
1008,2
1009,2
1010,2
1011,1
1012,2
1013,2
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,2
1021,2
1022,2
1023,1
1024,2
1025,2
1026,2
1027,2
1028,2
1029,2
1030,2
1031,2
1032,2
1033,1
1034,2
1035,2
1036,0
1037,1
1038,2
1039,2
1040,2
1041,1
1042,2
1043,2
1044,2
1045,2
1046,0
1047,2
1048,2
1049,2
1050,2
1051,2
1052,2
1053,2
1054,2
1055,2
1056,2
1057,2
1058,2
1059,2
1060,1
1061,2
1062,2
