id,modularity_class
808,2
809,2
810,2
811,0
812,1
813,0
814,2
815,2
816,3
817,3
818,3
819,2
820,2
821,2
822,3
823,1
824,2
825,2
826,1
827,1
828,0
829,0
830,0
831,1
832,1
833,2
361,2
834,2
835,3
836,2
837,1
838,0
839,1
840,1
841,0
842,1
843,0
844,2
845,0
846,3
847,2
848,1
849,3
850,0
851,1
852,2
853,2
854,2
855,2
856,0
857,3
858,1
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,2
867,3
868,1
869,0
870,3
871,0
872,0
873,1
874,0
875,0
876,2
877,1
878,1
879,0
880,2
881,3
882,0
883,1
884,0
885,2
886,2
887,1
888,0
889,0
890,1
891,0
892,1
893,0
894,0
895,0
896,1
897,0
898,3
899,1
900,2
901,1
902,3
903,0
904,0
905,0
906,0
907,3
908,1
909,2
910,2
911,2
912,2
913,0
914,0
915,3
916,0
917,2
918,0
919,1
920,2
921,0
922,1
923,1
924,2
925,1
926,1
927,0
928,2
929,2
930,1
931,0
932,1
933,1
934,3
935,2
936,3
937,0
938,3
939,0
940,0
941,0
942,2
943,2
944,1
945,3
946,2
947,2
948,2
949,2
950,2
951,2
952,2
953,2
954,3
955,3
956,2
957,2
958,0
959,3
960,3
961,3
962,3
963,3
964,3
965,3
966,3
967,1
968,3
969,2
970,2
971,2
972,3
973,2
974,3
975,3
976,3
977,2
978,2
979,2
980,3
981,3
982,2
983,2
984,2
985,2
986,3
987,3
988,3
989,3
990,3
991,3
992,2
993,3
994,2
995,2
996,3
997,3
998,3
999,3
1000,2
1001,0
1002,3
1003,3
1004,1
1005,3
1006,2
1007,1
1008,2
1009,2
1010,3
1011,2
1012,3
1013,3
1014,3
1015,3
1016,3
1017,3
1018,3
1019,3
1020,3
1021,0
1022,2
1023,2
1024,0
1025,3
1026,3
1027,0
1028,3
1029,3
1030,3
1031,2
1032,3
1033,2
1034,3
1035,3
1036,3
1037,2
1038,3
1039,3
1040,3
1041,2
1042,3
1043,3
1044,3
1045,3
1046,3
1047,3
1048,3
1049,2
1050,3
1051,3
1052,3
1053,3
1054,3
1055,3
1056,0
1057,3
1058,2
1059,3
1060,2
1061,3
1062,3
