id,modularity_class
2,1
1,1
3,2
4,1
5,1
6,0
7,1
9,1
10,1
11,2
8,0
12,0
13,1
14,0
15,2
16,1
17,1
18,2
19,0
20,2
21,1
22,0
23,2
24,1
25,0
26,1
27,2
28,2
29,1
30,0
31,0
32,0
33,2
34,2
35,1
36,1
37,2
38,1
39,0
40,0
41,2
42,0
43,2
44,1
45,1
46,2
47,1
48,0
49,1
50,2
51,0
52,2
53,0
54,2
55,1
56,1
57,2
58,0
59,2
60,2
61,0
62,0
63,0
64,0
65,0
66,2
67,0
68,0
69,0
70,0
71,2
72,1
73,0
74,1
75,2
76,2
77,1
78,2
79,1
80,1
81,2
82,2
83,1
84,1
85,2
86,2
87,0
88,0
89,0
90,0
91,2
92,2
93,0
94,2
95,2
96,2
97,1
98,0
99,0
100,0
101,1
102,0
103,2
104,1
105,2
106,2
107,0
108,0
109,2
110,0
111,2
112,1
113,0
114,1
115,0
116,2
117,0
118,2
119,2
120,2
121,0
122,0
123,2
124,0
125,2
126,1
127,0
128,1
129,0
130,0
131,2
132,0
133,0
134,1
135,2
136,1
137,2
138,1
139,0
140,2
141,2
142,0
143,2
144,2
145,0
146,2
147,2
148,2
149,1
150,0
151,0
152,2
153,0
154,0
155,1
156,0
157,0
158,1
159,1
160,1
161,0
162,2
163,2
164,0
165,2
166,0
167,0
168,0
169,0
170,1
171,0
172,0
173,0
174,2
175,0
176,2
177,0
178,1
179,0
180,2
181,0
182,0
183,2
184,2
185,1
186,2
187,0
188,2
189,0
190,2
191,2
192,2
193,2
194,2
195,2
196,1
197,2
198,0
199,2
200,2
201,1
202,2
203,2
204,2
205,2
206,2
207,1
208,2
209,1
210,1
211,1
212,0
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,2
221,1
222,1
223,0
224,2
225,2
226,2
227,2
228,0
229,1
230,0
231,1
232,2
233,0
234,2
235,0
236,0
237,0
238,2
239,2
240,2
241,0
242,2
243,1
244,1
245,0
246,0
247,1
248,0
249,2
250,2
251,1
252,2
253,2
254,2
255,0
256,1
257,2
258,0
259,2
260,2
261,2
262,0
263,1
264,0
265,0
266,1
267,0
268,0
269,2
270,2
271,2
272,2
273,2
274,2
275,0
276,2
277,2
278,2
279,2
280,0
281,0
282,2
283,0
284,1
285,0
286,0
287,1
288,0
289,2
290,0
291,1
292,0
293,2
294,0
295,2
296,0
297,0
298,2
299,2
300,0
301,2
302,1
303,0
304,1
305,2
306,0
307,1
308,1
309,2
310,2
311,2
312,1
313,1
314,2
315,1
316,0
317,0
318,2
319,1
320,0
321,1
322,1
323,1
324,0
325,0
326,0
327,1
328,0
329,0
330,0
331,2
332,1
333,0
334,2
335,0
336,2
337,0
338,0
339,0
340,1
341,0
342,0
343,0
344,0
345,2
346,2
347,1
348,2
349,0
350,0
351,0
352,0
353,0
354,0
355,2
356,0
357,2
358,1
359,0
360,2
361,0
362,0
363,1
364,0
365,2
366,0
367,0
368,1
369,2
370,1
371,0
372,2
373,2
374,2
375,2
376,0
377,1
378,0
379,2
380,2
381,2
