id,modularity_class
347,2
348,4
349,2
350,2
351,2
352,2
353,2
354,2
355,0
356,0
357,4
358,4
359,2
360,0
362,2
364,2
365,0
366,2
367,2
368,2
369,0
370,2
371,2
372,0
373,4
376,2
377,4
378,2
379,4
380,0
381,4
382,2
383,0
384,2
385,2
386,4
388,2
389,4
390,2
391,4
392,4
393,2
394,0
395,4
336,4
396,4
397,0
398,0
399,4
400,4
401,2
402,2
403,0
404,0
405,2
406,4
407,2
408,0
409,4
410,4
317,4
411,2
412,4
413,0
414,2
415,4
416,2
417,4
418,2
419,2
420,0
422,2
423,0
424,4
425,4
426,4
427,2
428,2
429,0
430,0
375,0
431,4
432,2
433,4
434,0
435,4
436,4
437,1
267,1
438,2
439,0
440,2
441,2
442,4
443,0
444,2
445,0
446,0
447,2
448,0
449,0
450,2
451,0
452,4
453,2
454,0
455,4
456,4
457,4
458,2
459,2
460,2
461,4
462,2
463,0
464,0
465,4
466,2
467,2
468,2
469,4
470,0
471,4
472,0
473,0
474,2
475,2
476,0
477,0
478,2
479,2
480,4
481,0
482,0
483,4
484,4
485,4
486,2
487,4
488,2
489,0
490,0
491,0
492,4
493,2
494,2
495,2
496,2
497,4
498,2
499,2
500,4
501,2
502,4
503,0
504,2
505,4
506,2
507,4
508,2
509,0
510,2
511,0
512,4
513,2
514,2
515,4
516,2
517,2
518,2
519,2
520,2
521,2
522,0
523,2
524,2
525,0
526,2
527,2
528,2
529,2
530,4
531,4
532,2
533,0
331,0
534,2
535,2
536,0
537,4
538,2
539,4
540,4
541,4
542,4
543,4
544,0
545,4
546,2
547,2
548,2
549,2
550,2
551,4
552,4
553,4
554,0
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,4
563,2
564,2
565,2
566,2
567,4
568,3
242,3
569,4
570,2
571,4
572,0
573,4
574,2
575,2
576,2
577,4
578,4
579,2
580,4
581,0
582,4
583,2
584,4
585,0
586,0
587,4
588,0
589,2
590,2
591,2
592,0
593,0
594,0
595,2
596,0
597,2
598,2
599,2
600,2
601,2
602,0
603,0
604,0
605,0
606,0
607,0
608,4
609,4
610,2
611,0
612,2
613,2
614,0
615,2
616,2
617,2
618,4
619,4
620,4
621,2
374,2
622,0
623,2
624,2
625,4
626,4
627,4
628,2
629,2
630,2
631,4
632,0
633,4
634,2
635,4
636,2
637,2
638,2
639,4
640,2
641,4
642,2
643,2
644,2
645,2
646,2
647,2
648,4
649,2
650,4
651,2
652,0
653,2
654,2
655,2
656,2
657,0
658,0
659,0
660,2
661,0
662,2
663,0
664,0
665,2
666,4
667,2
668,2
669,0
670,4
672,4
673,4
674,2
675,4
676,2
677,0
39,0
678,4
679,2
680,2
681,0
682,4
683,4
684,4
685,0
686,0
687,2
688,0
689,2
690,0
691,4
692,0
693,4
694,2
695,4
696,2
697,2
698,4
699,2
700,2
701,2
702,4
703,0
704,0
705,2
706,4
707,2
708,4
709,2
710,2
711,2
712,2
713,2
714,0
715,2
716,0
717,2
718,2
719,2
720,4
721,4
722,2
723,4
724,2
725,2
726,2
727,2
728,0
729,0
730,2
731,2
732,4
733,0
734,2
735,4
736,4
737,2
738,4
739,0
740,2
741,0
742,2
743,4
744,2
745,0
746,4
747,2
748,2
749,0
750,4
751,0
752,4
753,2
754,2
755,4
756,0
757,0
758,4
759,2
760,0
761,2
762,2
763,2
764,4
765,4
766,2
767,4
768,4
769,2
770,4
771,4
772,0
773,0
774,4
775,4
776,2
777,2
778,0
779,4
780,0
781,0
782,4
783,4
784,2
785,4
786,2
787,4
788,4
789,0
790,2
791,4
792,2
793,4
794,4
796,2
797,4
798,2
799,4
800,0
801,2
802,2
803,4
804,0
805,4
806,4
807,4
808,2
809,2
810,2
811,4
812,0
813,0
814,2
815,2
816,4
817,4
818,4
819,2
820,2
821,2
822,4
823,0
824,2
825,2
826,0
827,0
828,4
829,4
830,4
831,0
832,0
833,4
834,2
835,4
836,2
837,0
838,4
840,0
841,0
842,0
843,4
844,4
845,4
846,4
847,2
848,0
849,4
850,4
851,0
852,2
853,2
854,2
855,2
856,0
857,2
858,0
859,4
860,0
861,4
862,4
863,4
864,4
865,4
866,2
867,4
868,0
869,0
870,4
871,4
872,0
873,0
874,4
875,4
876,2
877,0
878,0
879,2
880,2
881,4
882,4
883,0
884,4
885,2
886,2
887,0
888,4
889,4
890,0
891,4
892,0
893,4
894,4
895,0
896,0
897,4
898,4
899,0
901,0
902,4
903,4
904,4
905,4
906,4
907,4
908,0
909,2
910,4
911,2
912,2
913,4
914,0
915,4
916,4
917,2
918,4
919,0
920,2
921,4
922,0
923,0
924,2
925,0
926,0
927,4
928,2
929,2
930,0
931,4
932,0
933,0
934,4
935,4
936,4
937,4
938,4
939,4
940,0
941,4
942,2
943,2
944,0
945,4
946,2
947,2
948,2
949,2
950,2
951,2
952,2
953,2
954,4
955,4
956,4
957,2
958,4
959,4
960,4
961,4
962,4
963,4
964,4
965,4
966,4
967,0
968,4
969,4
970,2
971,2
972,4
973,2
974,4
975,4
976,4
977,2
978,2
979,2
980,4
981,4
982,2
983,2
984,2
985,2
986,4
987,4
988,4
989,4
990,4
991,4
992,2
993,4
994,2
995,2
996,4
997,4
998,4
999,4
1000,2
1001,4
1002,4
1003,4
1004,2
1005,4
1006,2
1007,0
1008,2
1009,2
1010,4
1011,2
1012,4
1013,4
1014,4
1015,4
1016,4
1017,4
1018,4
1019,4
1020,4
1021,4
1022,2
1023,2
1024,4
1025,4
1026,4
1027,4
1028,4
1029,4
1030,4
1031,2
1032,4
1033,2
1034,4
1035,4
1036,4
1037,2
1038,4
1039,4
1040,4
1041,2
1042,4
1043,4
1044,4
1045,4
1046,4
1047,4
1048,4
1049,4
1050,4
1051,4
1052,4
1053,4
1054,4
1055,4
1056,4
1057,4
1058,2
1059,4
1060,2
1061,4
1062,4
