id,modularity_class
385,1
386,0
387,2
388,1
389,0
390,1
391,2
392,2
393,1
394,3
395,2
396,0
397,3
398,3
399,0
400,1
401,1
402,0
403,3
404,3
405,1
406,0
407,1
408,3
409,0
410,0
411,1
412,0
413,3
414,1
415,0
416,1
417,0
418,1
419,1
420,0
422,1
423,3
424,2
425,2
426,0
427,1
428,1
429,1
430,0
431,0
432,1
433,2
434,3
435,0
436,0
437,3
438,1
439,0
440,1
441,1
442,0
443,3
444,1
445,3
446,3
447,1
448,3
449,3
450,1
451,3
452,2
453,1
454,3
455,0
456,0
457,0
458,1
459,1
460,1
461,2
462,1
463,0
464,0
465,0
466,1
467,1
468,1
469,0
470,3
471,1
472,0
473,3
474,1
475,1
476,3
477,3
478,1
479,1
480,0
481,0
482,3
483,1
484,0
485,1
486,1
487,2
488,1
489,0
490,3
491,3
492,1
493,1
494,1
495,1
496,1
497,0
498,1
499,1
500,1
501,1
502,2
503,3
504,1
505,0
506,1
507,2
508,1
509,3
510,1
511,0
512,0
513,1
514,1
515,2
516,1
517,1
518,1
519,1
520,1
521,1
522,3
523,2
524,1
525,3
526,1
527,1
528,1
529,1
530,2
531,0
532,1
533,0
534,2
535,1
536,1
537,2
538,1
539,2
540,2
541,2
542,2
543,0
544,3
545,0
546,1
547,1
548,1
549,1
550,1
551,0
552,0
553,2
554,0
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,0
563,1
564,1
565,1
566,1
567,0
568,3
242,3
569,1
570,1
571,0
572,3
573,0
574,1
575,1
576,1
577,0
578,0
579,1
580,0
581,0
582,0
583,1
584,2
585,3
586,1
587,0
588,1
589,1
590,1
591,1
592,3
593,3
594,0
595,1
596,3
597,1
598,1
599,1
600,1
601,1
602,3
603,0
604,0
605,3
606,3
607,0
608,2
609,0
610,1
611,3
612,1
613,1
614,0
615,1
616,2
617,1
618,0
619,2
620,0
621,1
622,3
623,1
624,1
625,0
626,2
627,2
628,1
629,1
630,1
631,0
632,0
633,0
634,1
635,1
636,1
637,1
638,1
639,0
640,1
641,0
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,0
651,1
652,0
653,1
654,1
655,1
656,1
657,2
658,3
659,0
660,1
661,0
662,1
663,0
664,3
665,1
666,1
667,1
668,1
669,3
670,2
671,3
213,3
672,0
673,0
674,1
675,1
676,1
677,3
678,0
679,1
680,1
681,0
682,0
683,2
684,0
685,3
686,0
687,1
688,0
689,1
690,0
691,2
692,3
693,2
694,1
695,2
696,1
697,1
698,0
699,1
700,1
701,1
702,0
703,0
704,0
705,1
706,0
707,1
708,2
709,1
710,1
711,1
712,1
713,1
714,3
715,1
716,3
717,1
718,1
719,1
720,2
721,0
722,1
723,0
724,1
725,1
726,1
727,1
728,3
729,3
730,1
731,1
732,0
733,3
734,1
735,1
736,0
737,1
738,2
739,0
740,1
741,3
742,1
743,0
744,1
745,3
746,2
747,1
748,1
749,3
750,0
751,3
752,0
753,1
754,1
755,2
756,3
757,3
758,1
759,1
760,0
761,1
762,1
763,1
764,0
765,2
766,1
767,0
768,2
769,1
770,2
771,2
772,0
773,0
774,0
775,0
776,1
777,1
778,3
779,0
780,3
781,3
782,0
783,0
784,1
785,2
786,1
787,0
788,0
789,1
790,1
791,0
792,1
793,2
794,0
795,3
796,1
797,0
798,1
799,0
800,3
801,1
802,1
803,0
804,3
805,0
806,0
807,0
808,1
809,1
810,1
811,0
812,3
813,0
814,1
815,1
816,2
817,2
818,2
819,1
820,1
821,1
822,2
823,3
824,1
825,1
826,3
827,3
828,0
829,0
830,0
831,3
832,3
833,1
834,1
835,2
836,1
837,3
838,0
839,3
840,3
841,0
842,3
843,0
844,1
845,0
846,2
847,1
848,3
849,2
850,0
851,3
852,1
853,1
854,1
855,1
856,0
857,1
858,3
859,0
860,0
861,0
862,1
863,0
864,0
865,0
866,1
867,2
868,3
869,0
870,2
871,1
872,0
873,3
421,3
874,0
875,0
876,1
877,3
878,3
879,1
880,1
881,2
882,0
883,3
884,0
885,1
886,1
887,3
888,0
889,0
890,3
891,0
892,3
893,1
894,0
895,0
896,3
897,1
898,2
899,3
900,0
901,3
902,2
903,0
904,1
905,0
906,0
907,2
908,3
909,1
910,1
911,1
912,1
913,0
914,0
915,2
916,0
917,1
918,0
919,3
920,1
921,0
922,3
923,3
924,1
925,0
926,3
927,0
928,1
929,1
930,3
931,0
932,3
933,3
934,2
935,1
936,2
937,0
938,2
939,0
940,0
941,0
942,1
943,1
944,3
945,2
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,2
955,2
956,1
957,1
958,1
959,2
960,2
961,2
962,2
963,2
964,2
965,2
966,2
967,3
968,2
969,1
970,1
971,1
972,2
973,1
974,2
975,2
976,2
977,1
978,1
979,1
980,2
981,2
982,1
983,1
984,1
985,1
986,2
987,2
988,2
989,2
990,2
991,2
992,1
993,2
994,1
995,1
996,2
997,2
998,2
999,2
1000,1
1001,2
1002,2
1003,2
1004,3
1005,1
1006,1
1007,3
1008,1
1009,1
1010,2
1011,1
1012,2
1013,2
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,2
1021,1
1022,1
1023,1
1024,1
1025,2
1026,2
1027,1
1028,2
1029,2
1030,2
1031,1
1032,2
1033,1
1034,2
1035,2
1036,2
1037,1
1038,2
1039,2
1040,2
1041,1
1042,2
1043,2
1044,2
1045,2
1046,2
1047,2
1048,2
1049,1
1050,2
1051,2
1052,2
1053,2
1054,2
1055,2
1056,0
1057,2
1058,1
1059,2
1060,1
1061,2
1062,1
