id,modularity_class
2,1
1,2
3,0
4,1
5,1
6,2
7,1
9,0
10,0
11,0
8,2
12,2
13,0
14,2
15,0
16,0
17,0
18,0
19,2
20,0
21,0
22,2
23,0
24,1
25,2
26,0
27,0
28,0
29,1
30,2
31,2
32,2
33,0
34,0
35,1
36,2
37,0
38,1
39,2
40,2
41,0
42,2
43,0
44,1
45,2
46,0
47,1
48,2
49,0
50,0
51,2
52,0
53,2
54,0
55,1
56,1
57,0
58,2
59,2
60,0
61,2
62,2
63,2
64,2
65,2
66,0
67,2
68,2
69,2
70,2
71,0
72,2
73,2
74,0
75,0
76,2
77,1
78,0
79,1
80,0
81,0
82,0
83,1
84,1
85,0
86,0
87,2
88,2
89,2
90,2
91,0
92,0
93,2
94,0
95,0
96,0
97,1
98,2
99,2
100,2
101,1
102,2
103,0
104,0
105,0
106,0
107,2
108,2
109,0
110,2
111,0
112,0
113,2
114,1
115,2
116,0
117,2
118,0
119,0
120,0
121,2
122,2
123,0
124,2
125,0
126,0
127,2
128,1
129,2
130,2
131,0
132,2
133,2
134,0
135,0
136,1
137,0
138,2
139,2
140,0
141,0
142,2
143,0
144,0
145,2
146,0
147,0
148,0
149,0
150,2
151,2
152,0
153,0
154,2
155,0
156,2
157,2
158,1
159,1
160,1
161,2
162,0
163,0
164,2
165,2
166,2
167,2
168,2
169,2
170,0
171,2
172,2
173,2
174,0
175,2
176,0
177,2
178,1
179,1
180,0
181,2
182,2
183,0
184,0
185,0
186,2
187,2
188,0
189,2
190,0
191,0
192,0
193,0
194,2
195,0
196,0
197,0
198,2
199,0
200,0
201,1
202,0
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,0
211,1
212,2
213,2
214,2
215,2
216,2
217,0
218,2
219,2
220,0
221,1
222,1
223,2
224,0
225,2
226,0
227,0
228,2
229,1
230,2
231,1
232,0
233,2
234,0
235,2
236,2
237,2
238,0
239,0
240,0
241,2
242,0
243,1
244,1
245,2
246,2
247,2
248,2
249,0
250,0
251,1
252,0
253,0
254,0
255,2
256,0
257,0
258,2
259,0
260,0
261,0
262,2
263,0
264,2
265,2
266,1
267,2
268,2
269,0
270,0
271,0
272,0
273,0
274,0
275,2
276,0
277,0
278,0
279,0
280,2
281,2
282,0
283,2
284,1
285,2
286,1
287,0
288,2
289,0
290,2
291,1
292,2
293,0
294,2
295,0
296,2
297,2
298,0
299,2
300,2
301,0
302,1
303,2
304,0
305,0
306,2
307,1
308,1
309,0
310,0
311,0
312,0
313,1
314,0
315,1
316,2
317,2
318,0
319,1
320,2
321,1
322,0
323,1
324,1
325,2
326,2
327,1
328,2
329,2
330,2
331,0
332,0
333,2
334,0
335,2
336,0
337,2
338,2
339,2
340,1
341,2
342,2
343,2
344,2
345,0
346,0
347,1
348,0
349,2
350,2
351,2
352,2
353,2
354,2
355,0
356,2
357,0
358,0
359,2
