id,modularity_class
280,2
281,2
282,1
283,2
284,3
285,2
286,2
287,3
288,3
289,1
290,2
291,3
292,2
293,1
294,2
295,1
296,2
297,2
298,1
299,1
300,3
301,1
302,3
303,2
304,3
305,1
306,2
307,2
308,3
309,1
310,1
311,1
312,2
313,2
314,1
315,2
316,3
317,2
318,1
319,3
320,3
321,3
322,1
323,2
324,2
325,2
326,2
327,2
328,2
330,2
331,1
332,3
333,2
334,3
335,2
336,3
337,2
338,2
339,2
340,3
341,0
329,0
342,2
343,2
344,1
345,1
346,1
347,3
348,1
349,3
350,2
351,2
352,2
353,2
354,2
355,1
356,2
357,1
358,3
359,2
360,1
361,2
362,2
363,0
364,2
365,1
366,2
367,2
368,3
369,1
370,3
371,2
372,1
373,1
374,1
375,1
376,2
377,3
378,2
379,1
380,1
381,1
382,2
383,1
384,1
385,2
386,1
387,3
388,2
389,3
390,2
391,3
392,3
393,2
394,2
395,3
396,1
397,2
398,2
399,1
400,3
401,2
402,1
403,1
404,1
405,2
406,3
407,3
408,1
409,3
410,1
411,3
412,1
413,2
414,2
415,1
416,2
417,1
418,2
419,2
420,1
421,2
422,2
423,1
424,3
425,3
426,3
427,2
428,2
429,2
430,1
431,1
432,3
433,3
434,1
435,3
436,1
437,0
438,2
439,1
440,3
441,2
442,1
443,1
444,2
445,2
446,2
447,2
448,2
449,1
450,2
451,1
242,1
452,3
453,2
454,2
455,1
456,3
457,1
458,2
459,2
460,2
461,3
462,2
463,1
464,1
465,1
466,2
467,3
468,2
469,1
470,2
471,3
472,1
473,2
474,2
475,2
476,1
477,1
478,2
479,2
480,1
481,1
482,2
483,3
484,3
485,3
486,2
487,3
488,2
489,1
490,2
491,2
492,3
493,2
494,2
495,2
496,2
497,1
498,2
499,2
500,3
501,2
502,3
503,1
504,2
505,3
506,2
507,3
508,2
509,1
510,2
511,1
512,1
513,2
514,2
515,3
516,2
517,2
518,2
519,3
520,2
521,2
522,2
523,3
524,2
525,1
526,2
527,2
528,2
529,2
530,3
531,3
532,2
533,1
534,3
535,2
536,2
537,3
538,2
539,3
540,3
541,3
542,3
543,3
544,2
545,1
546,2
547,2
548,2
549,2
550,2
551,3
552,1
553,3
554,1
555,2
556,2
557,2
558,2
559,2
560,3
561,2
562,1
563,2
564,2
565,2
566,3
567,1
568,1
569,3
570,2
571,3
572,1
573,3
574,2
575,2
576,2
577,1
578,1
579,2
580,1
581,1
582,1
583,2
584,3
585,2
586,2
587,3
588,2
589,2
590,2
591,2
592,1
593,2
594,1
595,2
596,1
597,2
598,2
599,2
600,2
601,3
602,1
603,1
604,1
605,1
606,1
607,1
608,3
609,1
610,2
611,1
612,3
613,2
614,1
615,2
616,3
617,2
618,1
619,3
620,1
621,2
622,2
623,2
624,2
625,1
626,3
627,3
628,2
629,2
630,2
631,1
632,1
633,1
634,2
635,3
636,2
637,2
638,2
639,1
640,2
641,3
642,2
643,3
644,3
645,2
646,3
647,2
648,3
649,2
650,1
651,2
652,1
653,2
654,2
655,2
656,2
657,1
658,2
659,1
660,2
661,1
662,2
663,1
664,1
665,2
666,3
667,2
668,2
669,2
670,3
671,1
672,3
673,1
674,3
675,3
676,2
677,2
678,1
679,2
680,2
681,1
682,1
683,3
684,1
685,2
686,1
687,2
688,1
689,2
690,1
691,3
692,2
693,3
694,2
695,3
696,3
697,2
698,1
699,2
700,2
701,2
702,1
703,1
704,1
705,2
706,1
707,2
708,3
709,2
710,3
711,2
712,2
713,3
714,1
715,2
716,2
717,2
718,2
719,2
720,3
721,1
722,2
723,3
724,2
725,2
726,2
727,2
728,1
729,1
730,3
731,3
732,3
733,2
734,2
735,3
736,1
737,2
738,3
739,1
740,2
741,1
742,2
743,1
744,2
745,1
746,3
747,2
748,2
749,2
750,1
751,1
752,1
753,2
754,2
755,3
756,1
757,1
758,3
759,2
760,1
761,3
762,2
763,2
764,3
765,3
766,2
767,3
768,3
769,2
770,3
771,3
772,1
773,1
774,1
775,1
776,2
777,2
778,2
779,1
780,1
781,2
782,1
783,1
784,2
785,3
786,2
787,1
788,3
789,2
790,2
791,1
792,2
793,3
794,3
795,2
796,2
797,1
798,2
799,1
800,2
801,2
802,2
803,1
804,2
805,1
806,3
807,1
808,2
809,2
810,2
811,3
812,1
813,1
814,2
815,2
816,3
817,3
818,3
819,2
820,2
821,2
822,3
823,2
824,2
825,2
826,1
827,2
828,1
829,1
830,1
831,1
832,1
833,2
834,2
835,3
836,2
837,1
838,3
839,1
840,1
841,1
842,1
843,3
844,3
845,1
846,3
847,3
848,1
849,3
850,1
851,1
852,2
853,2
854,2
855,2
856,1
857,3
858,1
859,1
860,1
861,1
862,2
863,1
864,1
865,1
866,2
867,3
868,1
869,1
870,3
221,3
871,3
872,1
873,2
874,1
875,1
876,2
877,2
878,1
879,1
880,2
881,3
882,1
883,1
884,1
885,2
886,3
887,1
888,3
889,1
890,2
891,1
892,2
893,3
894,1
895,1
896,1
897,1
898,3
899,2
900,1
901,2
902,3
903,1
904,3
905,3
906,1
907,3
908,1
909,2
910,3
911,3
912,2
913,1
914,1
915,3
916,3
917,2
918,3
919,2
920,2
921,1
922,1
923,1
924,2
925,1
926,1
927,1
928,2
929,2
930,2
931,1
932,1
933,2
934,3
935,3
936,3
937,3
938,3
939,1
940,1
941,1
942,3
943,2
944,2
945,3
946,2
947,2
948,2
949,2
950,2
951,2
952,3
953,3
954,3
955,3
956,3
957,2
958,3
959,3
960,3
961,3
962,3
963,3
964,3
965,3
966,3
967,2
968,3
969,3
970,2
971,2
972,3
973,3
974,3
975,3
976,3
977,2
978,2
979,2
980,3
981,3
982,2
983,2
984,2
985,2
986,3
987,3
988,3
989,3
990,3
991,3
992,2
993,3
994,3
995,2
996,3
997,3
998,3
999,3
1000,2
1001,3
1002,3
1003,3
1004,2
1005,3
1006,2
1007,2
1008,3
1009,3
1010,3
1011,2
1012,3
1013,3
1014,3
1015,3
1016,3
1017,3
1018,3
1019,3
1020,3
1021,2
1022,2
1023,2
1024,3
1025,3
1026,3
1027,3
1028,3
1029,3
1030,3
1031,2
1032,3
1033,2
1034,3
1035,3
1036,3
1037,2
1038,3
1039,3
1040,3
1041,2
1042,3
1043,3
1044,3
1045,3
1046,3
1047,3
1048,3
1049,3
1050,3
1051,3
1052,3
1053,3
1054,3
1055,3
1056,3
1057,3
1058,3
1059,3
1060,2
1061,3
1062,3
