id,modularity_class
诺力股份,1
南威软件,1
石英股份,1
航天工程,1
宁波高发,1
华友钴业,1
福斯特,1
新澳股份,1
晨光文具,1
银龙股份,1
中电电机,1
方盛制药,1
华能国际,2
武钢股份,2
皖通高速,2
华夏银行,2
日照港,2
宝钢股份,2
中原高速,2
上海电力,2
山东钢铁,2
中海发展,2
华电国际,2
南方航空,2
福建高速,2
楚天高速,2
招商银行,2
中国联通,2
宁波联合,2
黄山旅游,2
海信电器,2
皖维高新,2
葛洲坝,2
浙江富润,2
新疆天业,2
啤酒花,2
哈高科,2
广州发展,2
青山纸业,2
重庆路桥,2
美尔雅,2
天成控股,2
浙江东日,2
东方航空,2
三峡水利,2
铁龙物流,2
金健米业,2
弘业股份,2
岷江水电,2
东湖高新,2
西部资源,2
商赢环球,2
中国船舶,2
维科精华,2
建发股份,2
大龙地产,2
*ST南纸,2
太原重工,2
黄河旋风,2
卧龙地产,2
中国巨石,2
雅戈尔,2
东安动力,2
黑化股份,2
生益科技,2
莲花味精,2
中牧股份,2
哈空调,2
新湖中宝,2
紫江企业,2
长春经开,2
南山铝业,2
江苏阳光,2
鲁商置业,2
升华拜克,2
赤天化,2
昌九生化,2
青岛碱业,2
沧州大化,2
金鹰股份,2
大杨创世,2
民丰特纸,2
桂冠电力,2
海南椰岛,2
华业资本,2
时代万恒,2
*ST中昌,2
万通地产,2
*ST成城,2
大湖股份,2
凯乐科技,2
北京城建,2
国电南自,2
赣粤高速,2
亿利能源,2
太化股份,2
南钢股份,2
钱江水利,2
蓝星新材,2
商业城,2
酒钢宏兴,2
华泰股份,2
桂东电力,2
营口港,2
巢东股份,2
亚星化学,2
振华重工,2
国栋建设,2
天房发展,2
华发股份,2
大东方,2
兰太实业,2
美克家居,2
天利高新,2
山东高速,2
恒丰纸业,2
华联综超,2
通葡股份,2
宁波韵升,2
五洲交通,2
金瑞科技,2
东华实业,2
金山股份,2
三友化工,2
小商品城,2
华鲁恒升,2
中远航运,2
吉恩镍业,2
时代新材,2
蓝光发展,2
百利电气,2
杭萧钢构,2
科力远,2
亨通光电,2
天药股份,2
龙元建设,2
华丽家族,2
西昌电力,2
方大特钢,2
黑牡丹,2
腾达建设,2
华海药业,2
中天科技,2
江南高纤,2
宏达矿业,2
栖霞建设,2
亿晶光电,2
新赛股份,2
九龙山,2
大西洋,2
老白干酒,2
金自天正,2
迪马股份,2
山鹰纸业,2
安阳钢铁,2
惠泉啤酒,2
精达股份,2
广东榕泰,2
大洲兴业,2
老凤祥,2
鼎立股份,2
氯碱化工,2
海立股份,2
万业企业,2
飞乐音响,2
游久游戏,2
信达地产,2
哈药股份,2
天地源,2
四川金顶,2
刚泰控股,2
上海三毛,2
东百集团,2
大商股份,2
匹凸匹,2
欧亚集团,2
湖南天雁,2
工大高新,2
南宁百货,2
*ST金化,2
云维股份,2
鲁北化工,2
*ST新梅,2
苏州高新,2
中粮屯河,2
兰州民百,2
华远地产,2
华银电力,2
西藏旅游,2
江中药业,2
天海投资,2
红阳能源,2
中航黑豹,2
综艺股份,2
西藏城投,2
友好集团,2
新钢股份,2
鲁银投资,2
国电电力,2
钱江生化,2
福建水泥,2
悦达投资,2
昆明机床,2
马钢股份,2
神马股份,2
华北制药,2
厦工股份,2
隧道股份,2
世茂股份,2
百联股份,2
人民同泰,2
广电网络,2
自仪股份,2
华东电脑,2
龙建股份,2
南通科技,2
星湖科技,2
梅花生物,2
洛阳玻璃,2
亚泰集团,2
博闻科技,2
国投电力,2
张江高科,2
中海海盛,2
东方证券,2
江苏有线,2
渤海活塞,2
株冶集团,2
*ST中鲁,2
岳阳林纸,2
郴电国际,2
宝胜股份,2
新五丰,2
北矿磁材,2
汇鸿集团,2
*ST建机,2
科达股份,2
文山电力,2
唐山港,2
晋亿实业,2
柳钢股份,2
重庆钢铁,2
南京银行,2
宁波港,2
中国一重,2
四川成渝,2
中国国航,2
重庆水务,2
北京银行,2
龙江交通,2
东兴证券,2
国泰君安,2
内蒙君正,2
桐昆股份,2
农业银行,2
骆驼股份,2
江南嘉捷,2
交通银行,2
广深铁路,2
新华保险,2
绿城水务,2
兴业证券,2
工商银行,2
吉林高速,2
大智慧,2
北辰实业,2
鹿港科技,2
中国太保,2
中国中冶,2
中国人寿,2
旗滨集团,2
中国电建,2
拓普集团,2
风范股份,2
际华集团,2
上海电气,2
力帆股份,2
光大证券,2
光大银行,2
中国石油,2
中海集运,2
招商轮船,2
亚星锚链,2
中国远洋,2
建设银行,2
宝钢包装,2
中国核电,2
中国银行,2
中国重工,2
大唐发电,2
金隅股份,2
丰林集团,2
创力集团,2
弘讯科技,2
爱普股份,2
山东华鹏,2
新通联,2
威帝股份,2
大豪科技,2
石大胜华,2
全筑股份,2
音飞储存,2
天成自控,2
润达医疗,2
红蜻蜓,2
万林股份,2
共进股份,2
腾龙股份,2
迎驾贡酒,2
九华旅游,2
济民制药,2
恒通股份,2
雪峰科技,2
松发股份,2
华铁科技,2
维力医疗,2
金海环境,2
福鞍股份,2
派思股份,2
浙江鼎力,2
莱克电气,2
立霸股份,2
普莱柯,2
珍宝岛,2
伟明环保,2
口子窖,2
引力传媒,2
广信股份,2
永艺股份,2
韩建河山,2
杭电股份,2
灵康药业,2
火炬电子,2
龙马环卫,2
盛洋科技,2
海利生物,2
龙韵股份,2
星光农机,2
歌力思,2
曲美家居,2
柯利达,2
四通股份,2
北部湾旅,2
老百姓,2
吉祥航空,2
好莱客,2
永创智能,2
金桥信息,2
益丰药房,2
醋化股份,2
金诚信,2
艾华集团,2
继峰股份,2
