id,modularity_class
绿地控股,0
金杯汽车,0
老凤祥,0
鼎立股份,0
氯碱化工,0
海立股份,0
嘉宝集团,0
双钱股份,0
万业企业,0
申能股份,0
中源协和,0
飞乐音响,0
游久游戏,0
申华控股,0
豫园商城,0
信达地产,0
哈药股份,0
天地源,0
奥瑞德,0
尖峰集团,0
四川金顶,0
京投银泰,0
中船防务,0
刚泰控股,0
上海三毛,0
东百集团,0
大商股份,0
匹凸匹,0
欧亚集团,0
湖南天雁,0
工大高新,0
物产中大,0
曲江文旅,0
南宁百货,0
大连热电,0
*ST金化,0
云维股份,0
华电能源,0
鲁北化工,0
*ST新梅,0
新华锦,0
苏州高新,0
中粮屯河,0
兰州民百,0
辽宁成大,0
华域汽车,0
一汽富维,0
华远地产,0
华银电力,0
西藏旅游,0
江中药业,0
天海投资,0
锦江股份,0
红阳能源,0
中航黑豹,0
宁波富邦,0
综艺股份,0
西藏城投,0
友好集团,0
辅仁药业,0
新钢股份,0
鲁信创投,0
鲁银投资,0
鲁抗医药,0
轻纺城,0
京能置业,0
ST宜纸,0
国电电力,0
钱江生化,0
宁波海运,0
福建水泥,0
悦达投资,0
昆明机床,0
天业股份,0
马钢股份,0
神马股份,0
东方集团,0
华北制药,0
厦工股份,0
安信信托,0
中路股份,0
耀皮玻璃,0
隧道股份,0
津劝业,0
世茂股份,0
百联股份,0
人民同泰,0
广电网络,0
申通地铁,0
自仪股份,0
华东电脑,0
龙建股份,0
宁波中百,0
南通科技,0
百大集团,0
星湖科技,0
梅雁吉祥,0
梅花生物,0
洛阳玻璃,0
亚泰集团,0
博闻科技,0
国投电力,0
南京化纤,0
张江高科,0
中海海盛,0
三联商社,0
长江电力,0
东方证券,0
江苏有线,0
渤海活塞,0
株冶集团,0
*ST中鲁,0
岳阳林纸,0
郴电国际,0
宝胜股份,0
新五丰,0
宜华木业,0
北矿磁材,0
汇鸿集团,0
*ST建机,0
雷鸣科化,0
科达股份,0
航民股份,0
贵绳股份,0
文山电力,0
招商证券,0
唐山港,0
晋亿实业,0
柳钢股份,0
重庆钢铁,0
大秦铁路,0
连云港,0
南京银行,0
节能风电,0
宁波港,0
春秋航空,0
西部黄金,0
太平洋,0
中国一重,0
四川成渝,0
中国国航,0
四方股份,0
博威合金,0
重庆水务,0
北京银行,0
中国西电,0
中国铁建,0
龙江交通,0
东兴证券,0
国泰君安,0
内蒙君正,0
华电重工,0
桐昆股份,0
农业银行,0
骆驼股份,0
江南嘉捷,0
中国平安,0
交通银行,0
广深铁路,0
新华保险,0
绿城水务,0
兴业证券,0
怡球资源,0
中国中铁,0
工商银行,0
吉林高速,0
大智慧,0
东吴证券,0
三星电气,0
北辰实业,0
鹿港科技,0
中国太保,0
中国中冶,0
中国人寿,0
旗滨集团,0
中国建筑,0
中国电建,0
华泰证券,0
拓普集团,0
风范股份,0
际华集团,0
上海电气,0
中国中车,0
力帆股份,0
光大证券,0
宁波建工,0
中国交建,0
光大银行,0
中国石油,0
中海集运,0
招商轮船,0
大连港,0
亚星锚链,0
中国远洋,0
建设银行,0
宝钢包装,0
海南矿业,0
中国核电,0
中国银行,0
中国重工,0
大唐发电,0
金隅股份,0
丰林集团,0
中信银行,0
出版传媒,0
奥康国际,0
万盛股份,0
合锻股份,0
创力集团,0
弘讯科技,0
中衡设计,0
中科曙光,0
爱普股份,0
山东华鹏,0
新通联,0
威帝股份,0
大豪科技,0
石大胜华,0
全筑股份,0
音飞储存,0
天成自控,0
宁波精达,0
润达医疗,0
红蜻蜓,0
万林股份,0
共进股份,0
腾龙股份,0
福达股份,0
迎驾贡酒,0
九华旅游,0
济民制药,0
恒通股份,0
雪峰科技,0
松发股份,0
华铁科技,0
维力医疗,0
金海环境,0
福鞍股份,0
派思股份,0
明星电缆,0
浙江鼎力,0
莱克电气,0
柳州医药,0
九洲药业,0
维格娜丝,0
立霸股份,0
健盛集团,0
普莱柯,0
珍宝岛,0
伟明环保,0
高能环境,0
口子窖,0
引力传媒,0
广信股份,0
永艺股份,0
再升科技,0
诺力股份,0
韩建河山,0
杭电股份,0
南威软件,0
灵康药业,0
火炬电子,0
龙马环卫,0
石英股份,0
航天工程,0
盛洋科技,0
海利生物,0
龙韵股份,0
宁波高发,0
星光农机,0
华友钴业,0
歌力思,0
曲美家居,0
柯利达,0
四通股份,0
北部湾旅,0
老百姓,0
吉祥航空,0
新澳股份,0
好莱客,0
晨光文具,0
永创智能,0
金桥信息,0
益丰药房,0
醋化股份,0
银龙股份,0
金诚信,0
中电电机,0
艾华集团,0
继峰股份,0
方盛制药,0
浦发银行,1
首创股份,1
包钢股份,1
民生银行,1
上港集团,1
浙能电力,1
中国石化,1
中信证券,1
三一重工,1
中直股份,1
四川路桥,1
保利地产,1
中江地产,1
中国医药,1
象屿股份,1
五矿发展,1
古越龙山,1
华润双鹤,1
宇通客车,1
*ST银鸽,1
*ST光学,1
钢构工程,1
青鸟华光,1
宋都股份,1
澄星股份,1
人福医药,1
金花股份,1
东风科技,1
海泰发展,1
博信股份,1
中葡股份,1
同仁堂,1
东方金钰,1
中视传媒,1
特变电工,1
*ST明科,1
禾嘉股份,1
云天化,1
明星电力,1
上汽集团,1
亚盛集团,1
国金证券,1
中科英华,1
北方稀土,1
东睦股份,1
西宁特钢,1
长江投资,1
浙江东方,1
郑州煤电,1
兰花科创,1
太极集团,1
波导股份,1
重庆啤酒,1
道博股份,1
中青旅,1
兴发集团,1
金发科技,1
*ST新亿,1
长春一东,1
廊坊发展,1
航天机电,1
宝硕股份,1
永泰能源,1
中体产业,1
巨化股份,1
天坛生物,1
福田汽车,1
联美控股,1
武汉控股,1
上海建工,1
上海贝岭,1
美都能源,1
瑞茂通,1
S佳通,1
光电股份,1
格力地产,1
国中水务,1
兖州煤业,1
锦州港,1
长城电工,1
创兴资源,1
复星医药,1
伊力特,1
大唐电信,1
金种子酒,1
江苏吴中,1
金宇集团,1
福日电子,1
有研新材,1
安彩高科,1
罗顿发展,1
西藏药业,1
亚星客车,1
浙江医药,1
*ST秦岭,1
全柴动力,1
海南航空,1
太龙药业,1
天津松江,1
凌钢股份,1
山水文化,1
铜峰电子,1
云南城投,1
两面针,1
南纺股份,1
冠农股份,1
中恒集团,1
鑫科材料,1
广汇能源,1
首旅酒店,1
广晟有色,1
ST景谷,1
海正药业,1
外运发展,1
开开实业,1
武昌鱼,1
恒瑞医药,1
东方创业,1
重庆港九,1
中央商场,1
浦东建设,1
羚锐制药,1
大恒科技,1
亿阳信通,1
华仪电气,1
西水股份,1
中电远达,1
三峡新材,1
鄂尔多斯,1
广汇汽车,1
安琪酵母,1
维维股份,1
*ST南化,1
曙光股份,1
恒顺醋业,1
万华化学,1
荣华实业,1
平高电气,1
上海家化,1
洪都航空,1
瀚蓝环境,1
西藏天路,1
中新药业,1
天通股份,1
宏达股份,1
白云山,1
长春燃气,1
国机汽车,1
澳柯玛,1
西藏珠峰,1
华夏幸福,1
长江通信,1
阳泉煤业,1
亚宝药业,1
浙江龙盛,1
敦煌种业,1
精伦电子,1
新农开发,1
江西铜业,1
联创光电,1
红星发展,1
三房巷,1
万向德农,1
中文传媒,1
华菱星马,1
首开股份,1
天科股份,1
广东明珠,1
金地集团,1
山东金泰,1
北巴传媒,1
海越股份,1
龙净环保,1
江山股份,1
盛和资源,1
盘江股份,1
安源煤业,1
海澜之家,1
抚顺特钢,1
*ST海润,1
大有能源,1
动力源,1
国电南瑞,1
*ST安泰,1
湘电股份,1
江淮汽车,1
天润乳业,1
现代制药,1
仰帆控股,1
昆药集团,1
柳化股份,1
青松建化,1
三元股份,1
冠豪高新,1
北方导航,1
片仔癀,1
通威股份,1
瑞贝卡,1
*ST国通,1
金证股份,1
宁夏建材,1
涪陵电力,1
博通股份,1
宝钛股份,1
士兰微,1
洪城水业,1
空港股份,1
好当家,1
六国化工,1
湘邮科技,1
千金药业,1
双良节能,1
信威集团,1
扬农化工,1
中金黄金,1
鹏欣资源,1
晋西车轴,1
驰宏锌锗,1
烽火通信,1
科达洁能,1
安徽水利,1
香梨股份,1
上海能源,1
国药股份,1
海岛建设,1
方大炭素,1
置信电气,1
康美药业,1
贵州茅台,1
贵航股份,1
长园集团,1
菲达环保,1
豫光金铅,1
天士力,1
中国软件,1
*ST狮头,1
莫高股份,1
新疆城建,1
山煤国际,1
山东黄金,1
厦门钨业,1
保变电气,1
时代出版,1
方兴科技,1
慧球科技,1
康缘药业,1
江西长运,1
国睿科技,1
法拉电子,1
济川药业,1
中珠控股,1
恒生电子,1
康恩贝,1
皖江物流,1
京能电力,1
天华院,1
卧龙电气,1
八一钢铁,1
天地科技,1
海油工程,1
长电科技,1
金晶科技,1
新华医疗,1
益佰制药,1
中孚实业,1
新安股份,1
光明乳业,1
熊猫金控,1
青岛啤酒,1
方正科技,1
仪电电子,1
市北高新,1
汇通能源,1
*ST沪科,1
中毅达,1
大众交通,1
神奇制药,1
丰华股份,1
金枫酒业,1
国新能源,1
天宸股份,1
华鑫股份,1
复旦复华,1
申达股份,1
新世界,1
棱光实业,1
龙头股份,1
浙报传媒,1
中技控股,1
大众公用,1
三爱富,1
东方明珠,1
新黄浦,1
浦东金桥,1
号百控股,1
爱建集团,1
*ST乐电,1
同达创业,1
外高桥,1
城投控股,1
锦江投资,1
中安消,1
*ST博元,1
电子城,1
福耀玻璃,1
新南洋,1
强生控股,1
陆家嘴,1
太极实业,1
天目药业,1
东阳光科,1
川投能源,1
中华企业,1
交运股份,1
航天通信,1
金山开发,1
上海普天,1
万鸿集团,1
南京新百,1
珠江实业,1
金龙汽车,1
上海石化,1
青岛海尔,1
*ST阳化,1
亚通股份,1
绿庭投资,1
均胜电子,1
沱牌舍得,1
三安光电,1
中航资本,1
彩虹股份,1
海博股份,1
*ST常林,1
盛屯矿业,1
南京医药,1
金瑞矿业,1
*ST松辽,1
凤凰股份,1
天津港,1
东软集团,1
祁连山,1
百花村,1
首商股份,1
宁波富达,1
佳都科技,1
重庆百货,1
中国高科,1
湖南海利,1
S前锋,1
实达集团,1
山西焦化,1
中茵股份,1
江苏索普,1
大连控股,1
上实发展,1
东方银星,1
厦门国贸,1
浪潮软件,1
长江传媒,1
洲际油气,1
安徽合力,1
通策医疗,1
中电广通,1
中航重机,1
园城黄金,1
运盛医疗,1
祥龙电业,1
广誉远,1
汉商集团,1
南京熊猫,1
东方通信,1
新潮实业,1
*ST水井,1
通宝能源,1
新华百货,1
中储股份,1
云煤能源,1
保税科技,1
浙大网新,1
天津磁卡,1
华新水泥,1
新奥股份,1
鹏博士,1
山西汾酒,1
杭州解百,1
ST宏盛,1
上海物贸,1
益民集团,1
新华传媒,1
兰生股份,1
成商集团,1
香溢融通,1
第一医药,1
上海机电,1
界龙实业,1
海通证券,1
上海九百,1
四川长虹,1
上柴股份,1
上工申贝,1
丹化科技,1
宝信软件,1
同济科技,1
万里股份,1
海欣股份,1
春兰股份,1
航天长峰,1
长百集团,1
银座股份,1
王府井,1
京城股份,1
北京城乡,1
内蒙华电,1
哈投股份,1
通化东宝,1
智慧能源,1
*ST厦华,1
石化油服,1
中炬高新,1
创业环保,1
东方电气,1
中国嘉陵,1
航天电子,1
博瑞传播,1
华联矿业,1
杉杉股份,1
宏发股份,1
伊利股份,1
新疆众和,1
中房股份,1
秋林集团,1
宝诚股份,1
中航动力,1
广日股份,1
厦门空港,1
重庆燃气,1
福成五丰,1
博汇纸业,1
北方创业,1
中材国际,1
恒源煤电,1
健民集团,1
广安爱众,1
宁波热电,1
惠而浦,1
赤峰黄金,1
四创电子,1
马应龙,1
开滦股份,1
九州通,1
大同煤业,1
金陵饭店,1
文峰股份,1
宝泰隆,1
隆基股份,1
陕西黑猫,1
玉龙股份,1
一拖股份,1
赛轮金宇,1
中国神华,1
中南传媒,1
恒立油缸,1
昊华能源,1
华鼎股份,1
三江购物,1
中国化学,1
海南橡胶,1
深圳燃气,1
兴业银行,1
西部矿业,1
杭齿前进,1
江南水务,1
东材科技,1
吉鑫科技,1
林洋电子,1
陕西煤业,1
环旭电子,1
广汽集团,1
庞大集团,1
百隆东方,1
陕鼓动力,1
东风股份,1
华锐风电,1
九牧王,1
会稽山,1
中国铝业,1
上海医药,1
中信重工,1
广电电气,1
长城汽车,1
平煤股份,1
明泰铝业,1
滨化股份,1
潞安环能,1
郑煤机,1
蓝科高新,1
星宇股份,1
皖新传媒,1
中海油服,1
正泰电器,1
江河创建,1
中国国旅,1
中煤能源,1
紫金矿业,1
方正证券,1
京运通,1
国投新集,1
凤凰传媒,1
吉视传媒,1
永辉超市,1
金钼股份,1
中国汽研,1
人民网,1
宏昌电子,1
龙宇燃油,1
晶方科技,1
联明股份,1
喜临门,1
北特科技,1
设计股份,1
和邦生物,1
长白山,1
川仪股份,1
康尼机电,1
翠微股份,1
中材节能,1
华贸物流,1
渤海轮渡,1
莎普爱思,1
兰石重装,1
亚邦股份,1
海天味业,1
华懋科技,1
应流股份,1
依顿电子,1
日出东方,1
今世缘,1
新华龙,1
贵人鸟,1
东方电缆,1
禾丰牧业,1
纽威股份,1
隆鑫通用,1
福斯特,1
洛阳钼业,1
