id,modularity_class
东方创业,1
重庆港九,1
中央商场,1
浦东建设,1
大恒科技,1
亿阳信通,1
华仪电气,1
西水股份,1
中电远达,1
*ST南化,1
恒顺醋业,1
万华化学,1
平高电气,1
上海家化,1
洪都航空,1
瀚蓝环境,1
中新药业,1
天通股份,1
白云山,1
国机汽车,1
澳柯玛,1
西藏珠峰,1
华夏幸福,1
长江通信,1
阳泉煤业,1
亚宝药业,1
浙江龙盛,1
精伦电子,1
新农开发,1
江西铜业,1
三房巷,1
中文传媒,1
华菱星马,1
天科股份,1
广东明珠,1
金地集团,1
山东金泰,1
北巴传媒,1
海越股份,1
龙净环保,1
江山股份,1
盛和资源,1
盘江股份,1
安源煤业,1
海澜之家,1
抚顺特钢,1
大有能源,1
动力源,1
湘电股份,1
江淮汽车,1
天润乳业,1
现代制药,1
仰帆控股,1
昆药集团,1
青松建化,1
三元股份,1
冠豪高新,1
北方导航,1
片仔癀,1
通威股份,1
*ST国通,1
金证股份,1
博通股份,1
洪城水业,1
空港股份,1
湘邮科技,1
千金药业,1
双良节能,1
信威集团,1
扬农化工,1
中金黄金,1
鹏欣资源,1
晋西车轴,1
精工钢构,1
科达洁能,1
上海能源,1
国药股份,1
海岛建设,1
置信电气,1
康美药业,1
贵航股份,1
长园集团,1
菲达环保,1
天士力,1
中国软件,1
*ST狮头,1
新疆城建,1
山煤国际,1
山东黄金,1
厦门钨业,1
时代出版,1
慧球科技,1
康缘药业,1
江西长运,1
国睿科技,1
法拉电子,1
济川药业,1
恒生电子,1
康恩贝,1
皖江物流,1
京能电力,1
天华院,1
卧龙电气,1
海油工程,1
长电科技,1
新华医疗,1
益佰制药,1
新安股份,1
光明乳业,1
熊猫金控,1
青岛啤酒,1
仪电电子,1
市北高新,1
汇通能源,1
*ST沪科,1
大众交通,1
神奇制药,1
国新能源,1
天宸股份,1
华鑫股份,1
复旦复华,1
申达股份,1
新世界,1
棱光实业,1
龙头股份,1
浙报传媒,1
中技控股,1
东方明珠,1
新黄浦,1
浦东金桥,1
号百控股,1
爱建集团,1
中源协和,1
外高桥,1
城投控股,1
锦江投资,1
中安消,1
*ST博元,1
电子城,1
福耀玻璃,1
新南洋,1
强生控股,1
陆家嘴,1
天目药业,1
东阳光科,1
川投能源,1
中华企业,1
交运股份,1
航天通信,1
金山开发,1
上海普天,1
万鸿集团,1
金龙汽车,1
青岛海尔,1
*ST阳化,1
亚通股份,1
绿庭投资,1
均胜电子,1
沱牌舍得,1
三安光电,1
中航资本,1
彩虹股份,1
海博股份,1
盛屯矿业,1
南京医药,1
凤凰股份,1
天津港,1
东软集团,1
佳都科技,1
中国高科,1
湖南海利,1
S前锋,1
实达集团,1
山西焦化,1
江苏索普,1
上实发展,1
东方银星,1
厦门国贸,1
浪潮软件,1
洲际油气,1
安徽合力,1
通策医疗,1
中电广通,1
中航重机,1
运盛医疗,1
祥龙电业,1
广誉远,1
汉商集团,1
南京熊猫,1
东方通信,1
新潮实业,1
*ST水井,1
中储股份,1
云煤能源,1
浙大网新,1
天津磁卡,1
华新水泥,1
新奥股份,1
鹏博士,1
山西汾酒,1
ST宏盛,1
上海物贸,1
益民集团,1
新华传媒,1
兰生股份,1
香溢融通,1
第一医药,1
上海机电,1
界龙实业,1
海通证券,1
上海九百,1
四川长虹,1
上工申贝,1
丹化科技,1
宝信软件,1
同济科技,1
万里股份,1
海欣股份,1
春兰股份,1
航天长峰,1
长百集团,1
京城股份,1
北京城乡,1
内蒙华电,1
哈投股份,1
通化东宝,1
*ST厦华,1
中炬高新,1
创业环保,1
中国嘉陵,1
航天电子,1
博瑞传播,1
杉杉股份,1
宏发股份,1
中房股份,1
宝诚股份,1
中航动力,1
广日股份,1
厦门空港,1
福成五丰,1
博汇纸业,1
北方创业,1
恒源煤电,1
健民集团,1
广安爱众,1
宁波热电,1
惠而浦,1
赤峰黄金,1
四创电子,1
开滦股份,1
九州通,1
大同煤业,1
隆基股份,1
玉龙股份,1
一拖股份,1
赛轮金宇,1
中国神华,1
中南传媒,1
昊华能源,1
中国化学,1
江南水务,1
林洋电子,1
陕西煤业,1
环旭电子,1
广汽集团,1
百隆东方,1
东风股份,1
华锐风电,1
会稽山,1
上海医药,1
中信重工,1
长城汽车,1
平煤股份,1
潞安环能,1
郑煤机,1
星宇股份,1
皖新传媒,1
中海油服,1
正泰电器,1
江河创建,1
中国国旅,1
方正证券,1
凤凰传媒,1
吉视传媒,1
永辉超市,1
中国汽研,1
人民网,1
宏昌电子,1
龙宇燃油,1
晶方科技,1
联明股份,1
喜临门,1
北特科技,1
设计股份,1
和邦生物,1
长白山,1
川仪股份,1
康尼机电,1
翠微股份,1
中材节能,1
华贸物流,1
渤海轮渡,1
莎普爱思,1
兰石重装,1
亚邦股份,1
海天味业,1
应流股份,1
依顿电子,1
日出东方,1
今世缘,1
新华龙,1
贵人鸟,1
东方电缆,1
禾丰牧业,1
纽威股份,1
隆鑫通用,1
福斯特,1
洛阳钼业,1
白云机场,2
武钢股份,2
东风汽车,2
中国国贸,2
上海机场,2
华能国际,2
皖通高速,2
华夏银行,2
日照港,2
宝钢股份,2
中原高速,2
上海电力,2
山东钢铁,2
中海发展,2
华电国际,2
南方航空,2
福建高速,2
楚天高速,2
招商银行,2
歌华有线,2
中国联通,2
宁波联合,2
浙江广厦,2
黄山旅游,2
华润万东,2
海信电器,2
国投安信,2
皖维高新,2
南京高科,2
冠城大通,2
葛洲坝,2
浙江富润,2
钢构工程,2
上海梅林,2
保千里,2
新疆天业,2
中葡股份,2
啤酒花,2
大名城,2
哈高科,2
开创国际,2
广州发展,2
林海股份,2
同方股份,2
青山纸业,2
永鼎股份,2
重庆路桥,2
美尔雅,2
天成控股,2
浙江东日,2
东方航空,2
三峡水利,2
中国卫星,2
宏图高科,2
铁龙物流,2
杭钢股份,2
金健米业,2
弘业股份,2
岷江水电,2
东湖高新,2
乐凯胶片,2
浪莎股份,2
西部资源,2
*ST新亿,2
商赢环球,2
中国船舶,2
维科精华,2
建发股份,2
华升股份,2
大龙地产,2
香江控股,2
*ST南纸,2
新日恒力,2
联美控股,2
太原重工,2
黄河旋风,2
卧龙地产,2
中国巨石,2
雅戈尔,2
东安动力,2
黑化股份,2
生益科技,2
莲花味精,2
吉林森工,2
华资实业,2
中牧股份,2
哈空调,2
新湖中宝,2
紫江企业,2
江泉实业,2
长春经开,2
南山铝业,2
江苏阳光,2
鲁商置业,2
升华拜克,2
赤天化,2
昌九生化,2
青岛碱业,2
凌钢股份,2
金鹰股份,2
大杨创世,2
民丰特纸,2
桂冠电力,2
海南椰岛,2
华业资本,2
时代万恒,2
*ST中昌,2
青海华鼎,2
万通地产,2
*ST成城,2
延长化建,2
两面针,2
大湖股份,2
凯乐科技,2
阳光照明,2
北方股份,2
北京城建,2
国电南自,2
赣粤高速,2
航天信息,2
嘉化能源,2
武昌鱼,2
亿利能源,2
太化股份,2
南钢股份,2
钱江水利,2
江苏舜天,2
三峡新材,2
广汇汽车,2
安琪酵母,2
蓝星新材,2
标准股份,2
曙光股份,2
商业城,2
酒钢宏兴,2
华泰股份,2
桂东电力,2
农发种业,2
营口港,2
巢东股份,2
亚星化学,2
振华重工,2
国栋建设,2
天房发展,2
华发股份,2
西藏天路,2
大东方,2
兰太实业,2
长春燃气,2
美克家居,2
天利高新,2
航天动力,2
大橡塑,2
山东高速,2
旭光股份,2
恒丰纸业,2
国旅联合,2
华微电子,2
华联综超,2
联创光电,2
通葡股份,2
宁波韵升,2
五洲交通,2
西南证券,2
万向德农,2
中航电子,2
宁沪高速,2
宝光股份,2
健康元,2
青海春天,2
金瑞科技,2
成发科技,2
东华实业,2
金山股份,2
红豆股份,2
*ST安泰,2
三友化工,2
华胜天成,2
小商品城,2
柳化股份,2
华鲁恒升,2
中远航运,2
吉恩镍业,2
华纺股份,2
涪陵电力,2
时代新材,2
贵研铂业,2
石岘纸业,2
蓝光发展,2
百利电气,2
风神股份,2
华光股份,2
杭萧钢构,2
科力远,2
凌云股份,2
风帆股份,2
福能股份,2
亨通光电,2
天药股份,2
龙元建设,2
凤竹纺织,2
中化国际,2
航天晨光,2
华丽家族,2
西昌电力,2
香梨股份,2
方大特钢,2
天富能源,2
黑牡丹,2
腾达建设,2
联环药业,2
方大炭素,2
中发科技,2
华海药业,2
中天科技,2
江南高纤,2
中铁二局,2
山东药玻,2
交大昂立,2
宏达矿业,2
栖霞建设,2
亿晶光电,2
国发股份,2
新赛股份,2
深高速,2
九龙山,2
大西洋,2
老白干酒,2
金自天正,2
迪马股份,2
山鹰纸业,2
中珠控股,2
安阳钢铁,2
信雅达,2
惠泉啤酒,2
万好万家,2
精达股份,2
海螺水泥,2
金晶科技,2
用友网络,2
广东榕泰,2
泰豪科技,2
龙溪股份,2
大连圣亚,2
中孚实业,2
北大荒,2
方正科技,2
大洲兴业,2
绿地控股,2
金杯汽车,2
老凤祥,2
鼎立股份,2
丰华股份,2
氯碱化工,2
海立股份,2
嘉宝集团,2
双钱股份,2
大众公用,2
万业企业,2
申能股份,2
*ST乐电,2
同达创业,2
飞乐音响,2
游久游戏,2
申华控股,2
豫园商城,2
信达地产,2
哈药股份,2
天地源,2
奥瑞德,2
太极实业,2
尖峰集团,2
四川金顶,2
南京新百,2
京投银泰,2
中船防务,2
刚泰控股,2
上海三毛,2
东百集团,2
大商股份,2
匹凸匹,2
欧亚集团,2
湖南天雁,2
工大高新,2
物产中大,2
曲江文旅,2
南宁百货,2
*ST松辽,2
大连热电,2
百花村,2
*ST金化,2
云维股份,2
华电能源,2
鲁北化工,2
*ST新梅,2
新华锦,2
苏州高新,2
中粮屯河,2
兰州民百,2
辽宁成大,2
华域汽车,2
一汽富维,2
华远地产,2
华银电力,2
中茵股份,2
大连控股,2
西藏旅游,2
江中药业,2
天海投资,2
锦江股份,2
长江传媒,2
红阳能源,2
中航黑豹,2
园城黄金,2
宁波富邦,2
综艺股份,2
西藏城投,2
友好集团,2
通宝能源,2
辅仁药业,2
新钢股份,2
鲁信创投,2
鲁银投资,2
鲁抗医药,2
轻纺城,2
京能置业,2
ST宜纸,2
国电电力,2
钱江生化,2
宁波海运,2
福建水泥,2
悦达投资,2
昆明机床,2
天业股份,2
马钢股份,2
神马股份,2
东方集团,2
华北制药,2
杭州解百,2
厦工股份,2
安信信托,2
中路股份,2
耀皮玻璃,2
隧道股份,2
津劝业,2
世茂股份,2
百联股份,2
成商集团,2
人民同泰,2
广电网络,2
申通地铁,2
自仪股份,2
华东电脑,2
龙建股份,2
宁波中百,2
南通科技,2
百大集团,2
星湖科技,2
梅雁吉祥,2
智慧能源,2
梅花生物,2
洛阳玻璃,2
亚泰集团,2
博闻科技,2
国投电力,2
南京化纤,2
秋林集团,2
张江高科,2
中海海盛,2
三联商社,2
长江电力,2
重庆燃气,2
东方证券,2
江苏有线,2
渤海活塞,2
株冶集团,2
*ST中鲁,2
岳阳林纸,2
郴电国际,2
宝胜股份,2
新五丰,2
宜华木业,2
北矿磁材,2
汇鸿集团,2
*ST建机,2
雷鸣科化,2
科达股份,2
航民股份,2
贵绳股份,2
马应龙,2
文山电力,2
招商证券,2
唐山港,2
晋亿实业,2
柳钢股份,2
重庆钢铁,2
大秦铁路,2
金陵饭店,2
连云港,2
南京银行,2
宝泰隆,2
陕西黑猫,2
节能风电,2
宁波港,2
春秋航空,2
西部黄金,2
太平洋,2
中国一重,2
四川成渝,2
中国国航,2
海南橡胶,2
四方股份,2
博威合金,2
重庆水务,2
北京银行,2
中国西电,2
中国铁建,2
龙江交通,2
东兴证券,2
国泰君安,2
内蒙君正,2
华电重工,2
桐昆股份,2
农业银行,2
骆驼股份,2
江南嘉捷,2
中国平安,2
交通银行,2
广深铁路,2
新华保险,2
绿城水务,2
兴业证券,2
怡球资源,2
中国中铁,2
工商银行,2
吉林高速,2
大智慧,2
东吴证券,2
三星电气,2
北辰实业,2
鹿港科技,2
中国太保,2
中国中冶,2
中国人寿,2
旗滨集团,2
中国建筑,2
中国电建,2
明泰铝业,2
华泰证券,2
拓普集团,2
际华集团,2
上海电气,2
中国中车,2
力帆股份,2
光大证券,2
宁波建工,2
中国交建,2
光大银行,2
中国石油,2
中海集运,2
招商轮船,2
大连港,2
亚星锚链,2
中国远洋,2
建设银行,2
宝钢包装,2
海南矿业,2
中国核电,2
中国银行,2
中国重工,2
大唐发电,2
金隅股份,2
丰林集团,2
中信银行,2
出版传媒,2
奥康国际,2
万盛股份,2
合锻股份,2
创力集团,2
弘讯科技,2
中衡设计,2
中科曙光,2
爱普股份,2
山东华鹏,2
新通联,2
威帝股份,2
大豪科技,2
石大胜华,2
全筑股份,2
音飞储存,2
天成自控,2
宁波精达,2
润达医疗,2
红蜻蜓,2
万林股份,2
共进股份,2
腾龙股份,2
福达股份,2
迎驾贡酒,2
九华旅游,2
济民制药,2
恒通股份,2
雪峰科技,2
松发股份,2
华铁科技,2
华懋科技,2
维力医疗,2
金海环境,2
福鞍股份,2
派思股份,2
明星电缆,2
浙江鼎力,2
莱克电气,2
柳州医药,2
九洲药业,2
维格娜丝,2
立霸股份,2
健盛集团,2
普莱柯,2
珍宝岛,2
伟明环保,2
高能环境,2
口子窖,2
引力传媒,2
广信股份,2
永艺股份,2
再升科技,2
诺力股份,2
韩建河山,2
杭电股份,2
南威软件,2
灵康药业,2
火炬电子,2
龙马环卫,2
石英股份,2
航天工程,2
盛洋科技,2
海利生物,2
龙韵股份,2
宁波高发,2
星光农机,2
华友钴业,2
歌力思,2
曲美家居,2
柯利达,2
四通股份,2
北部湾旅,2
老百姓,2
吉祥航空,2
新澳股份,2
好莱客,2
晨光文具,2
永创智能,2
金桥信息,2
益丰药房,2
醋化股份,2
银龙股份,2
金诚信,2
中电电机,2
艾华集团,2
继峰股份,2
方盛制药,2
