id,modularity_class
兖州煤业,2
锦州港,2
长城电工,2
复星医药,2
大唐电信,2
金种子酒,2
金宇集团,2
福日电子,2
有研新材,2
安彩高科,2
罗顿发展,2
西藏药业,2
亚星客车,2
浙江医药,2
*ST秦岭,2
太龙药业,2
天津松江,2
山水文化,2
铜峰电子,2
青海华鼎,2
两面针,2
南纺股份,2
中恒集团,2
鑫科材料,2
广汇能源,2
首旅酒店,2
外运发展,2
开开实业,2
嘉化能源,2
恒瑞医药,2
东方创业,2
重庆港九,2
中央商场,2
浦东建设,2
江苏舜天,2
大恒科技,2
亿阳信通,2
华仪电气,2
中电远达,2
*ST南化,2
恒顺醋业,2
万华化学,2
平高电气,2
农发种业,2
洪都航空,2
瀚蓝环境,2
中新药业,2
天通股份,2
白云山,2
国机汽车,2
澳柯玛,2
华夏幸福,2
长江通信,2
阳泉煤业,2
亚宝药业,2
浙江龙盛,2
新农开发,2
江西铜业,2
联创光电,2
西南证券,2
三房巷,2
中航电子,2
华菱星马,2
青海春天,2
广东明珠,2
金地集团,2
山东金泰,2
北巴传媒,2
海越股份,2
江山股份,2
盛和资源,2
盘江股份,2
安源煤业,2
海澜之家,2
抚顺特钢,2
大有能源,2
动力源,2
江淮汽车,2
天润乳业,2
现代制药,2
仰帆控股,2
昆药集团,2
青松建化,2
三元股份,2
冠豪高新,2
北方导航,2
通威股份,2
*ST国通,2
金证股份,2
博通股份,2
洪城水业,2
空港股份,2
风神股份,2
湘邮科技,2
千金药业,2
双良节能,2
信威集团,2
扬农化工,2
中金黄金,2
鹏欣资源,2
晋西车轴,2
科达洁能,2
上海能源,2
天富能源,2
国药股份,2
联环药业,2
海岛建设,2
置信电气,2
康美药业,2
贵航股份,2
长园集团,2
菲达环保,2
中国软件,2
*ST狮头,2
新疆城建,2
山煤国际,2
山东黄金,2
深高速,2
厦门钨业,2
时代出版,2
慧球科技,2
康缘药业,2
江西长运,2
国睿科技,2
法拉电子,2
济川药业,2
恒生电子,2
康恩贝,2
皖江物流,2
京能电力,2
天华院,2
卧龙电气,2
海油工程,2
长电科技,2
新华医疗,2
龙溪股份,2
益佰制药,2
新安股份,2
光明乳业,2
熊猫金控,2
青岛啤酒,2
方正科技,2
仪电电子,2
市北高新,2
汇通能源,2
*ST沪科,2
大众交通,2
神奇制药,2
丰华股份,2
国新能源,2
天宸股份,2
华鑫股份,2
双钱股份,2
复旦复华,2
申达股份,2
棱光实业,2
龙头股份,2
浙报传媒,2
大众公用,2
东方明珠,2
新黄浦,2
浦东金桥,2
号百控股,2
爱建集团,2
同达创业,2
外高桥,2
锦江投资,2
*ST博元,2
电子城,2
福耀玻璃,2
新南洋,2
强生控股,2
陆家嘴,2
尖峰集团,2
天目药业,2
东阳光科,2
川投能源,2
中华企业,2
航天通信,2
金山开发,2
上海普天,2
万鸿集团,2
金龙汽车,2
青岛海尔,2
*ST阳化,2
亚通股份,2
绿庭投资,2
均胜电子,2
沱牌舍得,2
三安光电,2
中航资本,2
曲江文旅,2
彩虹股份,2
海博股份,2
盛屯矿业,2
南京医药,2
*ST松辽,2
凤凰股份,2
天津港,2
东软集团,2
佳都科技,2
湖南海利,2
S前锋,2
新华锦,2
辽宁成大,2
山西焦化,2
华域汽车,2
一汽富维,2
江苏索普,2
大连控股,2
上实发展,2
东方银星,2
厦门国贸,2
浪潮软件,2
长江传媒,2
洲际油气,2
安徽合力,2
中航重机,2
运盛医疗,2
祥龙电业,2
广誉远,2
汉商集团,2
南京熊猫,2
东方通信,2
新潮实业,2
*ST水井,2
辅仁药业,2
鲁信创投,2
中储股份,2
轻纺城,2
京能置业,2
云煤能源,2
天津磁卡,2
华新水泥,2
新奥股份,2
鹏博士,2
山西汾酒,2
东方集团,2
杭州解百,2
ST宏盛,2
耀皮玻璃,2
上海物贸,2
益民集团,2
新华传媒,2
兰生股份,2
香溢融通,2
第一医药,2
上海机电,2
海通证券,2
上海九百,2
上工申贝,2
丹化科技,2
宝信软件,2
同济科技,2
万里股份,2
海欣股份,2
春兰股份,2
航天长峰,2
长百集团,2
宁波中百,2
内蒙华电,2
哈投股份,2
通化东宝,2
*ST厦华,2
中炬高新,2
创业环保,2
中国嘉陵,2
航天电子,2
博瑞传播,2
杉杉股份,2
宏发股份,2
中房股份,2
中航动力,2
广日股份,2
厦门空港,2
重庆燃气,2
福成五丰,2
博汇纸业,2
北方创业,2
恒源煤电,2
健民集团,2
广安爱众,2
宁波热电,2
惠而浦,2
雷鸣科化,2
赤峰黄金,2
四创电子,2
马应龙,2
开滦股份,2
九州通,2
招商证券,2
大同煤业,2
大秦铁路,2
金陵饭店,2
连云港,2
隆基股份,2
陕西黑猫,2
玉龙股份,2
一拖股份,2
赛轮金宇,2
中国神华,2
中南传媒,2
太平洋,2
昊华能源,2
中国化学,2
海南橡胶,2
博威合金,2
林洋电子,2
陕西煤业,2
华电重工,2
环旭电子,2
中国平安,2
百隆东方,2
东风股份,2
东吴证券,2
华锐风电,2
会稽山,2
上海医药,2
长城汽车,2
平煤股份,2
潞安环能,2
郑煤机,2
星宇股份,2
中海油服,2
正泰电器,2
江河创建,2
中国国旅,2
方正证券,2
凤凰传媒,2
吉视传媒,2
永辉超市,2
中国汽研,2
出版传媒,2
人民网,2
宏昌电子,2
龙宇燃油,2
晶方科技,2
联明股份,2
喜临门,2
北特科技,2
设计股份,2
和邦生物,2
长白山,2
川仪股份,2
翠微股份,2
中材节能,2
华贸物流,2
渤海轮渡,2
莎普爱思,2
兰石重装,2
亚邦股份,2
海天味业,2
应流股份,2
依顿电子,2
日出东方,2
今世缘,2
新华龙,2
贵人鸟,2
再升科技,2
东方电缆,2
禾丰牧业,2
石英股份,2
纽威股份,2
隆鑫通用,2
福斯特,2
洛阳钼业,2
白云机场,3
东风汽车,3
上海机场,3
华能国际,3
皖通高速,3
日照港,3
中原高速,3
上海电力,3
华电国际,3
南方航空,3
招商银行,3
歌华有线,3
浙江广厦,3
中江地产,3
华润万东,3
国投安信,3
冠城大通,3
上海梅林,3
保千里,3
新疆天业,3
青鸟华光,3
东方金钰,3
*ST明科,3
大名城,3
开创国际,3
林海股份,3
同方股份,3
永鼎股份,3
中科英华,3
浙江东日,3
东方航空,3
中国卫星,3
宏图高科,3
杭钢股份,3
金健米业,3
波导股份,3
乐凯胶片,3
浪莎股份,3
西部资源,3
商赢环球,3
建发股份,3
华升股份,3
香江控股,3
新日恒力,3
联美控股,3
黑化股份,3
莲花味精,3
吉林森工,3
华资实业,3
江苏吴中,3
哈空调,3
江泉实业,3
江苏阳光,3
升华拜克,3
青岛碱业,3
金鹰股份,3
桂冠电力,3
万通地产,3
*ST成城,3
延长化建,3
大湖股份,3
北方股份,3
ST景谷,3
航天信息,3
亿利能源,3
西水股份,3
广汇汽车,3
桂东电力,3
亚星化学,3
长春燃气,3
美克家居,3
西藏珠峰,3
航天动力,3
精伦电子,3
国旅联合,3
华微电子,3
通葡股份,3
中文传媒,3
宁沪高速,3
天科股份,3
宝光股份,3
成发科技,3
东华实业,3
金山股份,3
红豆股份,3
华胜天成,3
湘电股份,3
中远航运,3
华纺股份,3
涪陵电力,3
石岘纸业,3
科力远,3
凌云股份,3
风帆股份,3
福能股份,3
亨通光电,3
凤竹纺织,3
中化国际,3
航天晨光,3
华丽家族,3
香梨股份,3
中发科技,3
华海药业,3
中天科技,3
山东药玻,3
交大昂立,3
宏达矿业,3
国发股份,3
九龙山,3
老白干酒,3
迪马股份,3
信雅达,3
万好万家,3
用友网络,3
广东榕泰,3
泰豪科技,3
大连圣亚,3
北大荒,3
绿地控股,3
金杯汽车,3
老凤祥,3
鼎立股份,3
嘉宝集团,3
新世界,3
中技控股,3
万业企业,3
申能股份,3
中源协和,3
城投控股,3
飞乐音响,3
游久游戏,3
申华控股,3
中安消,3
豫园商城,3
哈药股份,3
奥瑞德,3
交运股份,3
南京新百,3
中船防务,3
刚泰控股,3
上海三毛,3
工大高新,3
物产中大,3
大连热电,3
华电能源,3
中国高科,3
实达集团,3
中粮屯河,3
华银电力,3
中茵股份,3
锦江股份,3
中航黑豹,3
通策医疗,3
中电广通,3
园城黄金,3
宁波富邦,3
鲁抗医药,3
ST宜纸,3
国电电力,3
浙大网新,3
宁波海运,3
天业股份,3
安信信托,3
中路股份,3
隧道股份,3
津劝业,3
申通地铁,3
界龙实业,3
四川长虹,3
自仪股份,3
龙建股份,3
京城股份,3
北京城乡,3
南通科技,3
百大集团,3
梅雁吉祥,3
洛阳玻璃,3
国投电力,3
南京化纤,3
宝诚股份,3
张江高科,3
中海海盛,3
三联商社,3
长江电力,3
东方证券,3
江苏有线,3
宜华木业,3
汇鸿集团,3
科达股份,3
航民股份,3
柳钢股份,3
南京银行,3
节能风电,3
宁波港,3
春秋航空,3
西部黄金,3
四方股份,3
重庆水务,3
中国西电,3
中国铁建,3
东兴证券,3
江南水务,3
国泰君安,3
广汽集团,3
绿城水务,3
怡球资源,3
阳光照明,3
中国中铁,3
北辰实业,3
中信重工,3
中国中冶,3
中国建筑,3
拓普集团,3
际华集团,3
中国中车,3
力帆股份,3
宁波建工,3
中国交建,3
皖新传媒,3
中海集运,3
招商轮船,3
大连港,3
宝钢包装,3
海南矿业,3
中国核电,3
中国银行,3
中国重工,3
中信银行,3
奥康国际,3
万盛股份,3
合锻股份,3
创力集团,3
弘讯科技,3
中衡设计,3
中科曙光,3
爱普股份,3
山东华鹏,3
新通联,3
威帝股份,3
大豪科技,3
石大胜华,3
全筑股份,3
音飞储存,3
天成自控,3
宁波精达,3
润达医疗,3
康尼机电,3
红蜻蜓,3
万林股份,3
共进股份,3
腾龙股份,3
福达股份,3
迎驾贡酒,3
九华旅游,3
济民制药,3
恒通股份,3
雪峰科技,3
松发股份,3
华铁科技,3
华懋科技,3
维力医疗,3
金海环境,3
福鞍股份,3
派思股份,3
明星电缆,3
浙江鼎力,3
莱克电气,3
柳州医药,3
九洲药业,3
维格娜丝,3
立霸股份,3
健盛集团,3
普莱柯,3
珍宝岛,3
伟明环保,3
高能环境,3
口子窖,3
引力传媒,3
广信股份,3
永艺股份,3
诺力股份,3
韩建河山,3
杭电股份,3
南威软件,3
灵康药业,3
火炬电子,3
龙马环卫,3
航天工程,3
盛洋科技,3
海利生物,3
龙韵股份,3
宁波高发,3
星光农机,3
华友钴业,3
歌力思,3
曲美家居,3
柯利达,3
四通股份,3
北部湾旅,3
老百姓,3
吉祥航空,3
新澳股份,3
好莱客,3
晨光文具,3
永创智能,3
金桥信息,3
益丰药房,3
醋化股份,3
银龙股份,3
金诚信,3
中电电机,3
艾华集团,3
继峰股份,3
方盛制药,3
