id,modularity_class
金隅股份,0
丰林集团,0
银龙股份,0
白云机场,1
浦发银行,1
中国国贸,1
首创股份,1
民生银行,1
上港集团,1
浙能电力,1
中信证券,1
歌华有线,1
中直股份,1
浙江广厦,1
中江地产,1
华润万东,1
象屿股份,1
国投安信,1
华润双鹤,1
南京高科,1
*ST光学,1
上海梅林,1
青鸟华光,1
人福医药,1
金花股份,1
东风科技,1
海泰发展,1
博信股份,1
同仁堂,1
中视传媒,1
特变电工,1
*ST明科,1
禾嘉股份,1
林海股份,1
同方股份,1
上汽集团,1
亚盛集团,1
国金证券,1
东睦股份,1
长江投资,1
浙江东方,1
太极集团,1
波导股份,1
乐凯胶片,1
道博股份,1
中青旅,1
长春一东,1
廊坊发展,1
航天机电,1
宝硕股份,1
华升股份,1
中体产业,1
天坛生物,1
香江控股,1
武汉控股,1
上海贝岭,1
美都能源,1
瑞茂通,1
S佳通,1
光电股份,1
格力地产,1
锦州港,1
华资实业,1
长城电工,1
复星医药,1
大唐电信,1
江苏吴中,1
金宇集团,1
福日电子,1
安彩高科,1
西藏药业,1
江泉实业,1
亚星客车,1
*ST秦岭,1
太龙药业,1
天津松江,1
山水文化,1
铜峰电子,1
青海华鼎,1
延长化建,1
两面针,1
南纺股份,1
中恒集团,1
鑫科材料,1
首旅酒店,1
北方股份,1
ST景谷,1
外运发展,1
开开实业,1
嘉化能源,1
恒瑞医药,1
东方创业,1
重庆港九,1
浦东建设,1
江苏舜天,1
大恒科技,1
亿阳信通,1
华仪电气,1
西水股份,1
中电远达,1
广汇汽车,1
*ST南化,1
万华化学,1
平高电气,1
农发种业,1
洪都航空,1
瀚蓝环境,1
中新药业,1
天通股份,1
长春燃气,1
国机汽车,1
澳柯玛,1
西藏珠峰,1
华夏幸福,1
航天动力,1
长江通信,1
亚宝药业,1
浙江龙盛,1
国旅联合,1
新农开发,1
联创光电,1
西南证券,1
三房巷,1
中航电子,1
华菱星马,1
宁沪高速,1
天科股份,1
宝光股份,1
青海春天,1
广东明珠,1
金地集团,1
山东金泰,1
北巴传媒,1
海越股份,1
盛和资源,1
海澜之家,1
抚顺特钢,1
动力源,1
华胜天成,1
湘电股份,1
江淮汽车,1
天润乳业,1
现代制药,1
仰帆控股,1
昆药集团,1
三元股份,1
北方导航,1
通威股份,1
*ST国通,1
金证股份,1
华纺股份,1
涪陵电力,1
博通股份,1
洪城水业,1
空港股份,1
风神股份,1
湘邮科技,1
千金药业,1
双良节能,1
信威集团,1
凤竹纺织,1
晋西车轴,1
科达洁能,1
航天晨光,1
香梨股份,1
天富能源,1
国药股份,1
联环药业,1
海岛建设,1
康美药业,1
贵航股份,1
长园集团,1
菲达环保,1
山东药玻,1
中国软件,1
国发股份,1
*ST狮头,1
新疆城建,1
深高速,1
时代出版,1
慧球科技,1
江西长运,1
国睿科技,1
法拉电子,1
济川药业,1
恒生电子,1
信雅达,1
康恩贝,1
万好万家,1
天华院,1
卧龙电气,1
海油工程,1
长电科技,1
用友网络,1
泰豪科技,1
龙溪股份,1
益佰制药,1
北大荒,1
熊猫金控,1
青岛啤酒,1
方正科技,1
仪电电子,1
市北高新,1
汇通能源,1
绿地控股,1
*ST沪科,1
大众交通,1
神奇制药,1
丰华股份,1
国新能源,1
天宸股份,1
华鑫股份,1
双钱股份,1
复旦复华,1
申达股份,1
新世界,1
棱光实业,1
龙头股份,1
大众公用,1
东方明珠,1
新黄浦,1
浦东金桥,1
号百控股,1
爱建集团,1
同达创业,1
外高桥,1
锦江投资,1
电子城,1
福耀玻璃,1
新南洋,1
强生控股,1
陆家嘴,1
尖峰集团,1
天目药业,1
东阳光科,1
川投能源,1
中华企业,1
交运股份,1
航天通信,1
金山开发,1
上海普天,1
万鸿集团,1
南京新百,1
中船防务,1
金龙汽车,1
青岛海尔,1
*ST阳化,1
亚通股份,1
绿庭投资,1
均胜电子,1
三安光电,1
中航资本,1
曲江文旅,1
彩虹股份,1
海博股份,1
南京医药,1
*ST松辽,1
凤凰股份,1
天津港,1
东软集团,1
大连热电,1
佳都科技,1
中国高科,1
湖南海利,1
S前锋,1
新华锦,1
辽宁成大,1
华域汽车,1
一汽富维,1
江苏索普,1
大连控股,1
上实发展,1
东方银星,1
锦江股份,1
厦门国贸,1
浪潮软件,1
长江传媒,1
洲际油气,1
安徽合力,1
通策医疗,1
中电广通,1
中航重机,1
园城黄金,1
运盛医疗,1
宁波富邦,1
祥龙电业,1
广誉远,1
汉商集团,1
南京熊猫,1
东方通信,1
新潮实业,1
辅仁药业,1
鲁信创投,1
中储股份,1
鲁抗医药,1
轻纺城,1
京能置业,1
浙大网新,1
宁波海运,1
天津磁卡,1
新奥股份,1
鹏博士,1
东方集团,1
杭州解百,1
耀皮玻璃,1
津劝业,1
上海物贸,1
益民集团,1
新华传媒,1
兰生股份,1
香溢融通,1
第一医药,1
上海机电,1
界龙实业,1
海通证券,1
上海九百,1
四川长虹,1
上工申贝,1
宝信软件,1
同济科技,1
万里股份,1
海欣股份,1
春兰股份,1
航天长峰,1
长百集团,1
宁波中百,1
京城股份,1
北京城乡,1
哈投股份,1
百大集团,1
通化东宝,1
*ST厦华,1
中炬高新,1
创业环保,1
中国嘉陵,1
航天电子,1
杉杉股份,1
宏发股份,1
南京化纤,1
中房股份,1
宝诚股份,1
中航动力,1
广日股份,1
厦门空港,1
重庆燃气,1
福成五丰,1
博汇纸业,1
健民集团,1
广安爱众,1
宁波热电,1
惠而浦,1
雷鸣科化,1
四创电子,1
马应龙,1
九州通,1
招商证券,1
大秦铁路,1
金陵饭店,1
连云港,1
隆基股份,1
陕西黑猫,1
玉龙股份,1
一拖股份,1
赛轮金宇,1
中南传媒,1
太平洋,1
中国化学,1
海南橡胶,1
博威合金,1
中国铁建,1
江南水务,1
林洋电子,1
陕西煤业,1
华电重工,1
环旭电子,1
广汽集团,1
中国平安,1
百隆东方,1
中国中铁,1
东吴证券,1
三星电气,1
会稽山,1
上海医药,1
中信重工,1
中国建筑,1
华泰证券,1
中国中车,1
星宇股份,1
中国交建,1
皖新传媒,1
中海油服,1
正泰电器,1
中国国旅,1
方正证券,1
凤凰传媒,1
吉视传媒,1
海南矿业,1
中信银行,1
出版传媒,1
宏昌电子,1
龙宇燃油,1
晶方科技,1
联明股份,1
喜临门,1
北特科技,1
万盛股份,1
合锻股份,1
中衡设计,1
设计股份,1
中科曙光,1
宁波精达,1
长白山,1
川仪股份,1
康尼机电,1
翠微股份,1
中材节能,1
华贸物流,1
渤海轮渡,1
莎普爱思,1
兰石重装,1
亚邦股份,1
海天味业,1
华懋科技,1
应流股份,1
依顿电子,1
柳州医药,1
今世缘,1
九洲药业,1
维格娜丝,1
贵人鸟,1
再升科技,1
东方电缆,1
禾丰牧业,1
诺力股份,1
南威软件,1
石英股份,1
纽威股份,1
隆鑫通用,1
福斯特,1
新澳股份,1
中电电机,1
洛阳钼业,1
方盛制药,1
东风汽车,2
上海机场,2
华能国际,2
皖通高速,2
日照港,2
上海电力,2
华电国际,2
保千里,2
新疆天业,2
东方金钰,2
大名城,2
开创国际,2
永鼎股份,2
中科英华,2
中国卫星,2
宏图高科,2
浪莎股份,2
建发股份,2
新日恒力,2
联美控股,2
黑化股份,2
莲花味精,2
吉林森工,2
哈空调,2
金鹰股份,2
*ST成城,2
大湖股份,2
航天信息,2
亿利能源,2
桂东电力,2
精伦电子,2
华微电子,2
通葡股份,2
中文传媒,2
东华实业,2
金山股份,2
红豆股份,2
中远航运,2
石岘纸业,2
科力远,2
风帆股份,2
福能股份,2
亨通光电,2
中发科技,2
华海药业,2
交大昂立,2
九龙山,2
迪马股份,2
大连圣亚,2
金杯汽车,2
鼎立股份,2
嘉宝集团,2
中技控股,2
万业企业,2
中源协和,2
城投控股,2
飞乐音响,2
游久游戏,2
申华控股,2
中安消,2
奥瑞德,2
工大高新,2
华电能源,2
实达集团,2
中粮屯河,2
华银电力,2
中茵股份,2
友好集团,2
ST宜纸,2
天业股份,2
安信信托,2
中路股份,2
隧道股份,2
申通地铁,2
自仪股份,2
梅雁吉祥,2
洛阳玻璃,2
国投电力,2
中海海盛,2
长江电力,2
东方证券,2
江苏有线,2
宜华木业,2
科达股份,2
节能风电,2
宁波港,2
春秋航空,2
西部黄金,2
四方股份,2
东兴证券,2
国泰君安,2
绿城水务,2
怡球资源,2
北辰实业,2
拓普集团,2
际华集团,2
宁波建工,2
中海集运,2
宝钢包装,2
中国核电,2
中国重工,2
奥康国际,2
创力集团,2
弘讯科技,2
爱普股份,2
山东华鹏,2
新通联,2
威帝股份,2
大豪科技,2
石大胜华,2
全筑股份,2
音飞储存,2
天成自控,2
润达医疗,2
红蜻蜓,2
万林股份,2
共进股份,2
腾龙股份,2
福达股份,2
迎驾贡酒,2
九华旅游,2
济民制药,2
恒通股份,2
雪峰科技,2
松发股份,2
华铁科技,2
维力医疗,2
金海环境,2
福鞍股份,2
派思股份,2
明星电缆,2
浙江鼎力,2
莱克电气,2
立霸股份,2
健盛集团,2
普莱柯,2
珍宝岛,2
伟明环保,2
高能环境,2
口子窖,2
引力传媒,2
广信股份,2
永艺股份,2
韩建河山,2
杭电股份,2
灵康药业,2
火炬电子,2
龙马环卫,2
航天工程,2
盛洋科技,2
海利生物,2
龙韵股份,2
宁波高发,2
星光农机,2
华友钴业,2
歌力思,2
曲美家居,2
柯利达,2
四通股份,2
北部湾旅,2
老百姓,2
吉祥航空,2
好莱客,2
晨光文具,2
永创智能,2
金桥信息,2
益丰药房,2
醋化股份,2
金诚信,2
艾华集团,2
继峰股份,2
中国石化,3
包钢股份,3
三一重工,3
四川路桥,3
保利地产,3
中国医药,3
五矿发展,3
古越龙山,3
宇通客车,3
*ST银鸽,3
宋都股份,3
澄星股份,3
云天化,3
明星电力,3
北方稀土,3
西宁特钢,3
郑州煤电,3
兰花科创,3
重庆啤酒,3
兴发集团,3
金发科技,3
永泰能源,3
巨化股份,3
福田汽车,3
上海建工,3
国中水务,3
兖州煤业,3
创兴资源,3
伊力特,3
金种子酒,3
有研新材,3
罗顿发展,3
浙江医药,3
海南航空,3
云南城投,3
广汇能源,3
广晟有色,3
海正药业,3
中央商场,3
鄂尔多斯,3
维维股份,3
恒顺醋业,3
荣华实业,3
上海家化,3
昌九生化,3
沧州大化,3
宏达股份,3
白云山,3
阳泉煤业,3
敦煌种业,3
江西铜业,3
红星发展,3
首开股份,3
江山股份,3
盘江股份,3
安源煤业,3
*ST海润,3
龙净环保,3
大有能源,3
国电南瑞,3
青松建化,3
冠豪高新,3
片仔癀,3
瑞贝卡,3
宁夏建材,3
宝钛股份,3
好当家,3
六国化工,3
扬农化工,3
中金黄金,3
鹏欣资源,3
驰宏锌锗,3
烽火通信,3
安徽水利,3
上海能源,3
贵州茅台,3
豫光金铅,3
天士力,3
莫高股份,3
山煤国际,3
山东黄金,3
厦门钨业,3
保变电气,3
方兴科技,3
康缘药业,3
皖江物流,3
京能电力,3
八一钢铁,3
天地科技,3
新华医疗,3
新安股份,3
光明乳业,3
中毅达,3
金枫酒业,3
浙报传媒,3
三爱富,3
*ST博元,3
珠江实业,3
羚锐制药,3
上海石化,3
沱牌舍得,3
*ST常林,3
盛屯矿业,3
金瑞矿业,3
祁连山,3
首商股份,3
宁波富达,3
重庆百货,3
山西焦化,3
*ST水井,3
新华百货,3
云煤能源,3
保税科技,3
冠农股份,3
华新水泥,3
山西汾酒,3
ST宏盛,3
上柴股份,3
丹化科技,3
银座股份,3
王府井,3
内蒙华电,3
石化油服,3
东方电气,3
博瑞传播,3
华联矿业,3
伊利股份,3
新疆众和,3
北方创业,3
中材国际,3
恒源煤电,3
赤峰黄金,3
开滦股份,3
大同煤业,3
文峰股份,3
中国神华,3
恒立油缸,3
昊华能源,3
华鼎股份,3
三江购物,3
深圳燃气,3
兴业银行,3
西部矿业,3
杭齿前进,3
东材科技,3
吉鑫科技,3
庞大集团,3
陕鼓动力,3
东风股份,3
置信电气,3
华锐风电,3
九牧王,3
中国铝业,3
广电电气,3
长城汽车,3
平煤股份,3
滨化股份,3
潞安环能,3
郑煤机,3
蓝科高新,3
江河创建,3
中煤能源,3
紫金矿业,3
国投新集,3
永辉超市,3
金钼股份,3
中国汽研,3
人民网,3
和邦生物,3
日出东方,3
新华龙,3
