id,modularity_class
贵人鸟,0
东方电缆,0
纽威股份,0
隆鑫通用,0
福斯特,0
洛阳钼业,0
武钢股份,1
中国国贸,1
华夏银行,1
宝钢股份,1
中原高速,1
山东钢铁,1
中海发展,1
南方航空,1
中信证券,1
福建高速,1
楚天高速,1
招商银行,1
中国联通,1
宁波联合,1
黄山旅游,1
五矿发展,1
海信电器,1
皖维高新,1
南京高科,1
冠城大通,1
葛洲坝,1
浙江富润,1
钢构工程,1
澄星股份,1
中葡股份,1
啤酒花,1
哈高科,1
广州发展,1
明星电力,1
青山纸业,1
上汽集团,1
重庆路桥,1
美尔雅,1
天成控股,1
浙江东日,1
东方航空,1
三峡水利,1
西宁特钢,1
铁龙物流,1
杭钢股份,1
金健米业,1
弘业股份,1
岷江水电,1
东湖高新,1
乐凯胶片,1
西部资源,1
金发科技,1
*ST新亿,1
中国船舶,1
维科精华,1
大龙地产,1
*ST南纸,1
福田汽车,1
太原重工,1
上海建工,1
黄河旋风,1
卧龙地产,1
中国巨石,1
雅戈尔,1
东安动力,1
生益科技,1
创兴资源,1
中牧股份,1
新湖中宝,1
紫江企业,1
亚星客车,1
长春经开,1
全柴动力,1
南山铝业,1
江苏阳光,1
鲁商置业,1
升华拜克,1
赤天化,1
青岛碱业,1
凌钢股份,1
大杨创世,1
民丰特纸,1
海南椰岛,1
云南城投,1
华业资本,1
时代万恒,1
*ST中昌,1
万通地产,1
延长化建,1
两面针,1
凯乐科技,1
北京城建,1
国电南自,1
赣粤高速,1
嘉化能源,1
武昌鱼,1
太化股份,1
南钢股份,1
钱江水利,1
羚锐制药,1
江苏舜天,1
三峡新材,1
安琪酵母,1
蓝星新材,1
维维股份,1
标准股份,1
曙光股份,1
商业城,1
酒钢宏兴,1
华泰股份,1
营口港,1
巢东股份,1
亚星化学,1
振华重工,1
国栋建设,1
天房发展,1
华发股份,1
西藏天路,1
大东方,1
兰太实业,1
宏达股份,1
美克家居,1
天利高新,1
大橡塑,1
山东高速,1
旭光股份,1
恒丰纸业,1
华联综超,1
宁波韵升,1
红星发展,1
五洲交通,1
西南证券,1
万向德农,1
中航电子,1
首开股份,1
健康元,1
青海春天,1
金瑞科技,1
成发科技,1
*ST安泰,1
三友化工,1
小商品城,1
柳化股份,1
华鲁恒升,1
吉恩镍业,1
瑞贝卡,1
宝钛股份,1
时代新材,1
贵研铂业,1
士兰微,1
蓝光发展,1
百利电气,1
风神股份,1
华光股份,1
杭萧钢构,1
凌云股份,1
天药股份,1
龙元建设,1
精工钢构,1
安徽水利,1
华丽家族,1
西昌电力,1
方大特钢,1
天富能源,1
黑牡丹,1
腾达建设,1
联环药业,1
方大炭素,1
中天科技,1
江南高纤,1
中铁二局,1
宏达矿业,1
栖霞建设,1
亿晶光电,1
新赛股份,1
莫高股份,1
深高速,1
保变电气,1
大西洋,1
老白干酒,1
金自天正,1
山鹰纸业,1
中珠控股,1
安阳钢铁,1
惠泉啤酒,1
精达股份,1
八一钢铁,1
天地科技,1
海螺水泥,1
金晶科技,1
用友网络,1
泰豪科技,1
中孚实业,1
大洲兴业,1
绿地控股,1
金枫酒业,1
氯碱化工,1
海立股份,1
大众公用,1
*ST乐电,1
豫园商城,1
信达地产,1
哈药股份,1
天地源,1
太极实业,1
尖峰集团,1
四川金顶,1
京投银泰,1
珠江实业,1
上海石化,1
东百集团,1
大商股份,1
匹凸匹,1
欧亚集团,1
湖南天雁,1
曲江文旅,1
*ST常林,1
南宁百货,1
百花村,1
*ST金化,1
首商股份,1
宁波富达,1
云维股份,1
鲁北化工,1
重庆百货,1
*ST新梅,1
新华锦,1
苏州高新,1
兰州民百,1
辽宁成大,1
华域汽车,1
一汽富维,1
华远地产,1
西藏旅游,1
江中药业,1
天海投资,1
长江传媒,1
红阳能源,1
综艺股份,1
西藏城投,1
友好集团,1
通宝能源,1
辅仁药业,1
新钢股份,1
鲁信创投,1
鲁银投资,1
新华百货,1
国电电力,1
钱江生化,1
福建水泥,1
悦达投资,1
昆明机床,1
马钢股份,1
神马股份,1
东方集团,1
华北制药,1
厦工股份,1
耀皮玻璃,1
世茂股份,1
百联股份,1
成商集团,1
人民同泰,1
广电网络,1
上柴股份,1
华东电脑,1
龙建股份,1
宁波中百,1
星湖科技,1
智慧能源,1
石化油服,1
梅花生物,1
东方电气,1
亚泰集团,1
华联矿业,1
博闻科技,1
南京化纤,1
秋林集团,1
渤海活塞,1
株冶集团,1
*ST中鲁,1
岳阳林纸,1
博汇纸业,1
郴电国际,1
宝胜股份,1
新五丰,1
北矿磁材,1
汇鸿集团,1
*ST建机,1
雷鸣科化,1
航民股份,1
贵绳股份,1
文山电力,1
招商证券,1
唐山港,1
晋亿实业,1
重庆钢铁,1
大秦铁路,1
连云港,1
宝泰隆,1
太平洋,1
恒立油缸,1
中国一重,1
四川成渝,1
中国国航,1
华鼎股份,1
三江购物,1
海南橡胶,1
博威合金,1
重庆水务,1
兴业银行,1
西部矿业,1
北京银行,1
杭齿前进,1
中国西电,1
龙江交通,1
内蒙君正,1
华电重工,1
桐昆股份,1
庞大集团,1
农业银行,1
骆驼股份,1
江南嘉捷,1
中国平安,1
交通银行,1
广深铁路,1
新华保险,1
兴业证券,1
工商银行,1
吉林高速,1
大智慧,1
东吴证券,1
三星电气,1
鹿港科技,1
中国铝业,1
中国太保,1
广电电气,1
中国中冶,1
中国人寿,1
旗滨集团,1
中国电建,1
明泰铝业,1
华泰证券,1
风范股份,1
上海电气,1
中国中车,1
力帆股份,1
光大证券,1
蓝科高新,1
光大银行,1
中国石油,1
亚星锚链,1
紫金矿业,1
京运通,1
中国远洋,1
建设银行,1
中国银行,1
大唐发电,1
金隅股份,1
丰林集团,1
出版传媒,1
再升科技,1
诺力股份,1
银龙股份,1
白云机场,2
浦发银行,2
东风汽车,2
上海机场,2
华能国际,2
皖通高速,2
日照港,2
上海电力,2
华电国际,2
歌华有线,2
浙江广厦,2
中江地产,2
华润万东,2
国投安信,2
华润双鹤,2
上海梅林,2
保千里,2
新疆天业,2
青鸟华光,2
东方金钰,2
*ST明科,2
大名城,2
开创国际,2
林海股份,2
同方股份,2
永鼎股份,2
中科英华,2
中国卫星,2
宏图高科,2
太极集团,2
波导股份,2
浪莎股份,2
商赢环球,2
长春一东,2
建发股份,2
华升股份,2
香江控股,2
新日恒力,2
联美控股,2
黑化股份,2
瑞茂通,2
莲花味精,2
吉林森工,2
锦州港,2
华资实业,2
江苏吴中,2
哈空调,2
安彩高科,2
江泉实业,2
金鹰股份,2
桂冠电力,2
青海华鼎,2
*ST成城,2
大湖股份,2
阳光照明,2
北方股份,2
ST景谷,2
航天信息,2
亿利能源,2
西水股份,2
广汇汽车,2
桂东电力,2
农发种业,2
长春燃气,2
国机汽车,2
西藏珠峰,2
航天动力,2
精伦电子,2
国旅联合,2
华微电子,2
联创光电,2
通葡股份,2
三房巷,2
中文传媒,2
宁沪高速,2
天科股份,2
宝光股份,2
北巴传媒,2
东华实业,2
金山股份,2
红豆股份,2
华胜天成,2
湘电股份,2
中远航运,2
华纺股份,2
涪陵电力,2
石岘纸业,2
科力远,2
双良节能,2
风帆股份,2
福能股份,2
亨通光电,2
凤竹纺织,2
中化国际,2
航天晨光,2
香梨股份,2
中发科技,2
华海药业,2
山东药玻,2
交大昂立,2
国发股份,2
九龙山,2
迪马股份,2
信雅达,2
万好万家,2
广东榕泰,2
龙溪股份,2
大连圣亚,2
北大荒,2
方正科技,2
金杯汽车,2
老凤祥,2
鼎立股份,2
丰华股份,2
华鑫股份,2
嘉宝集团,2
双钱股份,2
新世界,2
中技控股,2
万业企业,2
申能股份,2
中源协和,2
同达创业,2
城投控股,2
飞乐音响,2
游久游戏,2
申华控股,2
中安消,2
陆家嘴,2
奥瑞德,2
交运股份,2
南京新百,2
中船防务,2
刚泰控股,2
上海三毛,2
工大高新,2
物产中大,2
南京医药,2
*ST松辽,2
大连热电,2
华电能源,2
中国高科,2
实达集团,2
中粮屯河,2
华银电力,2
中茵股份,2
锦江股份,2
中航黑豹,2
通策医疗,2
中电广通,2
园城黄金,2
宁波富邦,2
鲁抗医药,2
轻纺城,2
京能置业,2
ST宜纸,2
浙大网新,2
宁波海运,2
天业股份,2
杭州解百,2
安信信托,2
中路股份,2
隧道股份,2
津劝业,2
申通地铁,2
界龙实业,2
四川长虹,2
自仪股份,2
京城股份,2
北京城乡,2
南通科技,2
百大集团,2
梅雁吉祥,2
洛阳玻璃,2
中国嘉陵,2
航天电子,2
杉杉股份,2
国投电力,2
宝诚股份,2
张江高科,2
中海海盛,2
三联商社,2
长江电力,2
重庆燃气,2
东方证券,2
江苏有线,2
福成五丰,2
宜华木业,2
科达股份,2
柳钢股份,2
金陵饭店,2
南京银行,2
陕西黑猫,2
节能风电,2
宁波港,2
春秋航空,2
西部黄金,2
四方股份,2
中国铁建,2
东兴证券,2
江南水务,2
国泰君安,2
绿城水务,2
怡球资源,2
中国中铁,2
北辰实业,2
中信重工,2
中国建筑,2
拓普集团,2
际华集团,2
宁波建工,2
中国交建,2
皖新传媒,2
中海集运,2
招商轮船,2
大连港,2
宝钢包装,2
海南矿业,2
中国核电,2
中国重工,2
中信银行,2
奥康国际,2
万盛股份,2
合锻股份,2
创力集团,2
弘讯科技,2
中衡设计,2
设计股份,2
中科曙光,2
爱普股份,2
山东华鹏,2
新通联,2
威帝股份,2
大豪科技,2
石大胜华,2
全筑股份,2
音飞储存,2
天成自控,2
宁波精达,2
长白山,2
润达医疗,2
康尼机电,2
红蜻蜓,2
万林股份,2
共进股份,2
腾龙股份,2
福达股份,2
迎驾贡酒,2
九华旅游,2
济民制药,2
恒通股份,2
雪峰科技,2
松发股份,2
华铁科技,2
华懋科技,2
维力医疗,2
金海环境,2
福鞍股份,2
派思股份,2
明星电缆,2
浙江鼎力,2
莱克电气,2
柳州医药,2
九洲药业,2
维格娜丝,2
立霸股份,2
健盛集团,2
普莱柯,2
珍宝岛,2
伟明环保,2
高能环境,2
口子窖,2
引力传媒,2
广信股份,2
永艺股份,2
禾丰牧业,2
韩建河山,2
杭电股份,2
南威软件,2
灵康药业,2
火炬电子,2
龙马环卫,2
石英股份,2
航天工程,2
盛洋科技,2
海利生物,2
龙韵股份,2
宁波高发,2
星光农机,2
华友钴业,2
歌力思,2
曲美家居,2
柯利达,2
四通股份,2
北部湾旅,2
老百姓,2
吉祥航空,2
新澳股份,2
好莱客,2
晨光文具,2
永创智能,2
金桥信息,2
益丰药房,2
醋化股份,2
金诚信,2
中电电机,2
艾华集团,2
继峰股份,2
方盛制药,2
