id,modularity_class
龙江交通,0
东兴证券,0
国泰君安,0
华电重工,0
农业银行,0
交通银行,0
广深铁路,0
绿城水务,0
怡球资源,0
中国中铁,0
吉林高速,0
北辰实业,0
中信重工,0
中国中冶,0
中国建筑,0
中国电建,0
华泰证券,0
拓普集团,0
际华集团,0
上海电气,0
中国中车,0
力帆股份,0
宁波建工,0
中国交建,0
皖新传媒,0
光大银行,0
中海集运,0
招商轮船,0
大连港,0
中国远洋,0
建设银行,0
宝钢包装,0
海南矿业,0
中国核电,0
中国银行,0
中国重工,0
中信银行,0
奥康国际,0
万盛股份,0
合锻股份,0
创力集团,0
弘讯科技,0
中衡设计,0
设计股份,0
中科曙光,0
爱普股份,0
山东华鹏,0
新通联,0
威帝股份,0
大豪科技,0
石大胜华,0
全筑股份,0
音飞储存,0
天成自控,0
宁波精达,0
润达医疗,0
红蜻蜓,0
万林股份,0
共进股份,0
腾龙股份,0
福达股份,0
迎驾贡酒,0
九华旅游,0
济民制药,0
恒通股份,0
雪峰科技,0
松发股份,0
华铁科技,0
华懋科技,0
维力医疗,0
金海环境,0
福鞍股份,0
派思股份,0
明星电缆,0
浙江鼎力,0
莱克电气,0
柳州医药,0
九洲药业,0
维格娜丝,0
立霸股份,0
健盛集团,0
普莱柯,0
珍宝岛,0
伟明环保,0
高能环境,0
口子窖,0
引力传媒,0
广信股份,0
永艺股份,0
再升科技,0
诺力股份,0
韩建河山,0
杭电股份,0
南威软件,0
灵康药业,0
火炬电子,0
龙马环卫,0
石英股份,0
航天工程,0
盛洋科技,0
海利生物,0
龙韵股份,0
宁波高发,0
星光农机,0
华友钴业,0
歌力思,0
曲美家居,0
柯利达,0
四通股份,0
北部湾旅,0
老百姓,0
吉祥航空,0
新澳股份,0
好莱客,0
晨光文具,0
永创智能,0
金桥信息,0
益丰药房,0
醋化股份,0
银龙股份,0
金诚信,0
中电电机,0
艾华集团,0
继峰股份,0
方盛制药,0
武钢股份,1
华夏银行,1
宝钢股份,1
山东钢铁,1
中国石化,1
包钢股份,1
楚天高速,1
四川路桥,1
中国联通,1
宁波联合,1
黄山旅游,1
五矿发展,1
古越龙山,1
海信电器,1
皖维高新,1
宇通客车,1
葛洲坝,1
*ST银鸽,1
浙江富润,1
钢构工程,1
宋都股份,1
澄星股份,1
中葡股份,1
啤酒花,1
哈高科,1
云天化,1
广州发展,1
明星电力,1
青山纸业,1
重庆路桥,1
天成控股,1
三峡水利,1
西宁特钢,1
郑州煤电,1
铁龙物流,1
弘业股份,1
岷江水电,1
重庆啤酒,1
东湖高新,1
金发科技,1
*ST新亿,1
中国船舶,1
维科精华,1
大龙地产,1
*ST南纸,1
福田汽车,1
太原重工,1
上海建工,1
卧龙地产,1
中国巨石,1
雅戈尔,1
东安动力,1
生益科技,1
创兴资源,1
中牧股份,1
伊力特,1
新湖中宝,1
紫江企业,1
全柴动力,1
南山铝业,1
海南航空,1
鲁商置业,1
赤天化,1
昌九生化,1
沧州大化,1
凌钢股份,1
大杨创世,1
民丰特纸,1
海南椰岛,1
云南城投,1
华业资本,1
时代万恒,1
*ST中昌,1
冠农股份,1
广晟有色,1
凯乐科技,1
北京城建,1
海正药业,1
国电南自,1
赣粤高速,1
武昌鱼,1
太化股份,1
南钢股份,1
钱江水利,1
羚锐制药,1
三峡新材,1
鄂尔多斯,1
安琪酵母,1
蓝星新材,1
维维股份,1
曙光股份,1
商业城,1
酒钢宏兴,1
华泰股份,1
荣华实业,1
巢东股份,1
振华重工,1
国栋建设,1
西藏天路,1
大东方,1
兰太实业,1
宏达股份,1
天利高新,1
大橡塑,1
旭光股份,1
敦煌种业,1
恒丰纸业,1
华联综超,1
宁波韵升,1
红星发展,1
五洲交通,1
万向德农,1
首开股份,1
金瑞科技,1
国电南瑞,1
*ST安泰,1
三友化工,1
小商品城,1
柳化股份,1
吉恩镍业,1
片仔癀,1
瑞贝卡,1
宁夏建材,1
宝钛股份,1
时代新材,1
贵研铂业,1
士兰微,1
蓝光发展,1
好当家,1
百利电气,1
六国化工,1
华光股份,1
天药股份,1
龙元建设,1
精工钢构,1
驰宏锌锗,1
烽火通信,1
安徽水利,1
西昌电力,1
方大特钢,1
黑牡丹,1
方大炭素,1
贵州茅台,1
江南高纤,1
豫光金铅,1
栖霞建设,1
亿晶光电,1
新赛股份,1
莫高股份,1
保变电气,1
方兴科技,1
大西洋,1
山鹰纸业,1
中珠控股,1
安阳钢铁,1
精达股份,1
八一钢铁,1
天地科技,1
金晶科技,1
中孚实业,1
中毅达,1
金枫酒业,1
氯碱化工,1
三爱富,1
*ST乐电,1
信达地产,1
天地源,1
太极实业,1
珠江实业,1
上海石化,1
东百集团,1
大商股份,1
欧亚集团,1
*ST常林,1
南宁百货,1
金瑞矿业,1
祁连山,1
百花村,1
*ST金化,1
首商股份,1
宁波富达,1
云维股份,1
鲁北化工,1
重庆百货,1
*ST新梅,1
苏州高新,1
华远地产,1
西藏旅游,1
天海投资,1
红阳能源,1
综艺股份,1
西藏城投,1
通宝能源,1
新钢股份,1
鲁银投资,1
新华百货,1
保税科技,1
钱江生化,1
福建水泥,1
悦达投资,1
昆明机床,1
马钢股份,1
神马股份,1
华北制药,1
厦工股份,1
世茂股份,1
成商集团,1
人民同泰,1
上柴股份,1
银座股份,1
王府井,1
智慧能源,1
石化油服,1
梅花生物,1
东方电气,1
亚泰集团,1
华联矿业,1
博闻科技,1
伊利股份,1
新疆众和,1
秋林集团,1
渤海活塞,1
株冶集团,1
*ST中鲁,1
郴电国际,1
中材国际,1
宝胜股份,1
新五丰,1
北矿磁材,1
文山电力,1
唐山港,1
晋亿实业,1
重庆钢铁,1
文峰股份,1
宝泰隆,1
恒立油缸,1
四川成渝,1
中国国航,1
华鼎股份,1
三江购物,1
深圳燃气,1
兴业银行,1
西部矿业,1
北京银行,1
杭齿前进,1
东材科技,1
内蒙君正,1
吉鑫科技,1
桐昆股份,1
庞大集团,1
骆驼股份,1
江南嘉捷,1
新华保险,1
陕鼓动力,1
兴业证券,1
工商银行,1
大智慧,1
九牧王,1
三星电气,1
鹿港科技,1
中国铝业,1
中国太保,1
广电电气,1
中国人寿,1
旗滨集团,1
明泰铝业,1
滨化股份,1
风范股份,1
光大证券,1
蓝科高新,1
中国石油,1
亚星锚链,1
中煤能源,1
紫金矿业,1
京运通,1
国投新集,1
金钼股份,1
大唐发电,1
金隅股份,1
丰林集团,1
浦发银行,2
中国国贸,2
首创股份,2
民生银行,2
上港集团,2
浙能电力,2
中信证券,2
三一重工,2
中直股份,2
保利地产,2
中国医药,2
象屿股份,2
华润双鹤,2
*ST光学,2
青鸟华光,2
人福医药,2
金花股份,2
东风科技,2
海泰发展,2
博信股份,2
同仁堂,2
中视传媒,2
特变电工,2
禾嘉股份,2
上汽集团,2
亚盛集团,2
国金证券,2
中科英华,2
北方稀土,2
东睦股份,2
长江投资,2
浙江东方,2
兰花科创,2
太极集团,2
波导股份,2
道博股份,2
中青旅,2
兴发集团,2
长春一东,2
廊坊发展,2
航天机电,2
宝硕股份,2
永泰能源,2
中体产业,2
巨化股份,2
天坛生物,2
香江控股,2
武汉控股,2
上海贝岭,2
美都能源,2
瑞茂通,2
S佳通,2
光电股份,2
格力地产,2
国中水务,2
兖州煤业,2
锦州港,2
长城电工,2
复星医药,2
大唐电信,2
金种子酒,2
江苏吴中,2
金宇集团,2
福日电子,2
有研新材,2
安彩高科,2
罗顿发展,2
西藏药业,2
亚星客车,2
浙江医药,2
*ST秦岭,2
太龙药业,2
天津松江,2
山水文化,2
铜峰电子,2
两面针,2
南纺股份,2
中恒集团,2
鑫科材料,2
广汇能源,2
首旅酒店,2
外运发展,2
开开实业,2
嘉化能源,2
恒瑞医药,2
东方创业,2
重庆港九,2
中央商场,2
浦东建设,2
江苏舜天,2
大恒科技,2
亿阳信通,2
华仪电气,2
中电远达,2
广汇汽车,2
*ST南化,2
恒顺醋业,2
万华化学,2
平高电气,2
上海家化,2
洪都航空,2
瀚蓝环境,2
中新药业,2
天通股份,2
白云山,2
国机汽车,2
澳柯玛,2
华夏幸福,2
长江通信,2
阳泉煤业,2
亚宝药业,2
浙江龙盛,2
新农开发,2
江西铜业,2
联创光电,2
三房巷,2
中航电子,2
华菱星马,2
天科股份,2
青海春天,2
广东明珠,2
金地集团,2
山东金泰,2
北巴传媒,2
海越股份,2
龙净环保,2
江山股份,2
盛和资源,2
盘江股份,2
安源煤业,2
海澜之家,2
抚顺特钢,2
*ST海润,2
大有能源,2
动力源,2
湘电股份,2
江淮汽车,2
天润乳业,2
现代制药,2
仰帆控股,2
昆药集团,2
青松建化,2
三元股份,2
冠豪高新,2
北方导航,2
通威股份,2
*ST国通,2
金证股份,2
涪陵电力,2
博通股份,2
洪城水业,2
空港股份,2
风神股份,2
湘邮科技,2
千金药业,2
双良节能,2
信威集团,2
扬农化工,2
中金黄金,2
鹏欣资源,2
晋西车轴,2
科达洁能,2
香梨股份,2
上海能源,2
国药股份,2
海岛建设,2
置信电气,2
康美药业,2
贵航股份,2
长园集团,2
菲达环保,2
天士力,2
中国软件,2
*ST狮头,2
新疆城建,2
山煤国际,2
山东黄金,2
深高速,2
厦门钨业,2
时代出版,2
慧球科技,2
康缘药业,2
江西长运,2
国睿科技,2
法拉电子,2
济川药业,2
恒生电子,2
康恩贝,2
皖江物流,2
京能电力,2
天华院,2
卧龙电气,2
海油工程,2
长电科技,2
新华医疗,2
龙溪股份,2
益佰制药,2
新安股份,2
光明乳业,2
熊猫金控,2
青岛啤酒,2
方正科技,2
仪电电子,2
市北高新,2
汇通能源,2
*ST沪科,2
大众交通,2
神奇制药,2
丰华股份,2
国新能源,2
天宸股份,2
华鑫股份,2
复旦复华,2
申达股份,2
棱光实业,2
龙头股份,2
浙报传媒,2
中技控股,2
大众公用,2
东方明珠,2
新黄浦,2
浦东金桥,2
号百控股,2
爱建集团,2
同达创业,2
外高桥,2
锦江投资,2
*ST博元,2
电子城,2
福耀玻璃,2
新南洋,2
强生控股,2
陆家嘴,2
尖峰集团,2
天目药业,2
东阳光科,2
川投能源,2
中华企业,2
交运股份,2
航天通信,2
金山开发,2
上海普天,2
万鸿集团,2
金龙汽车,2
青岛海尔,2
*ST阳化,2
亚通股份,2
绿庭投资,2
均胜电子,2
沱牌舍得,2
三安光电,2
中航资本,2
曲江文旅,2
彩虹股份,2
海博股份,2
盛屯矿业,2
南京医药,2
*ST松辽,2
凤凰股份,2
天津港,2
东软集团,2
佳都科技,2
中国高科,2
湖南海利,2
S前锋,2
新华锦,2
辽宁成大,2
山西焦化,2
华域汽车,2
一汽富维,2
江苏索普,2
大连控股,2
上实发展,2
东方银星,2
厦门国贸,2
浪潮软件,2
长江传媒,2
洲际油气,2
安徽合力,2
通策医疗,2
中电广通,2
中航重机,2
运盛医疗,2
祥龙电业,2
广誉远,2
汉商集团,2
南京熊猫,2
东方通信,2
新潮实业,2
*ST水井,2
辅仁药业,2
鲁信创投,2
中储股份,2
云煤能源,2
浙大网新,2
天津磁卡,2
华新水泥,2
新奥股份,2
鹏博士,2
山西汾酒,2
杭州解百,2
ST宏盛,2
耀皮玻璃,2
上海物贸,2
益民集团,2
新华传媒,2
兰生股份,2
香溢融通,2
第一医药,2
上海机电,2
海通证券,2
上海九百,2
四川长虹,2
上工申贝,2
丹化科技,2
宝信软件,2
同济科技,2
万里股份,2
海欣股份,2
春兰股份,2
航天长峰,2
长百集团,2
宁波中百,2
京城股份,2
北京城乡,2
内蒙华电,2
哈投股份,2
通化东宝,2
*ST厦华,2
中炬高新,2
创业环保,2
中国嘉陵,2
航天电子,2
博瑞传播,2
杉杉股份,2
宏发股份,2
中房股份,2
中航动力,2
广日股份,2
厦门空港,2
重庆燃气,2
福成五丰,2
博汇纸业,2
北方创业,2
恒源煤电,2
健民集团,2
广安爱众,2
宁波热电,2
惠而浦,2
雷鸣科化,2
赤峰黄金,2
四创电子,2
马应龙,2
开滦股份,2
九州通,2
招商证券,2
大同煤业,2
金陵饭店,2
连云港,2
隆基股份,2
陕西黑猫,2
玉龙股份,2
一拖股份,2
赛轮金宇,2
中国神华,2
中南传媒,2
太平洋,2
昊华能源,2
海南橡胶,2
博威合金,2
江南水务,2
林洋电子,2
陕西煤业,2
环旭电子,2
广汽集团,2
中国平安,2
百隆东方,2
东风股份,2
东吴证券,2
华锐风电,2
会稽山,2
上海医药,2
长城汽车,2
平煤股份,2
潞安环能,2
郑煤机,2
星宇股份,2
中海油服,2
正泰电器,2
江河创建,2
中国国旅,2
方正证券,2
凤凰传媒,2
吉视传媒,2
永辉超市,2
中国汽研,2
出版传媒,2
人民网,2
宏昌电子,2
龙宇燃油,2
晶方科技,2
联明股份,2
喜临门,2
北特科技,2
和邦生物,2
长白山,2
川仪股份,2
康尼机电,2
翠微股份,2
中材节能,2
华贸物流,2
渤海轮渡,2
莎普爱思,2
兰石重装,2
亚邦股份,2
海天味业,2
应流股份,2
依顿电子,2
日出东方,2
今世缘,2
新华龙,2
贵人鸟,2
东方电缆,2
禾丰牧业,2
纽威股份,2
隆鑫通用,2
福斯特,2
洛阳钼业,2
