id,modularity_class
航民股份,0
贵绳股份,0
文山电力,0
唐山港,0
晋亿实业,0
柳钢股份,0
重庆钢铁,0
连云港,0
南京银行,0
宝泰隆,0
宁波港,0
春秋航空,0
西部黄金,0
太平洋,0
恒立油缸,0
中国一重,0
四川成渝,0
中国国航,0
华鼎股份,0
三江购物,0
海南橡胶,0
深圳燃气,0
重庆水务,0
兴业银行,0
西部矿业,0
北京银行,0
杭齿前进,0
中国西电,0
龙江交通,0
东兴证券,0
东材科技,0
内蒙君正,0
吉鑫科技,0
桐昆股份,0
庞大集团,0
农业银行,0
骆驼股份,0
江南嘉捷,0
中国平安,0
交通银行,0
广深铁路,0
新华保险,0
陕鼓动力,0
兴业证券,0
中国中铁,0
工商银行,0
吉林高速,0
大智慧,0
三星电气,0
北辰实业,0
鹿港科技,0
中国铝业,0
中国太保,0
广电电气,0
中国中冶,0
中国人寿,0
旗滨集团,0
中国建筑,0
中国电建,0
明泰铝业,0
华泰证券,0
拓普集团,0
风范股份,0
际华集团,0
上海电气,0
中国中车,0
力帆股份,0
光大证券,0
蓝科高新,0
光大银行,0
中国石油,0
中海集运,0
招商轮船,0
大连港,0
亚星锚链,0
紫金矿业,0
京运通,0
中国远洋,0
建设银行,0
中国银行,0
中国重工,0
大唐发电,0
金隅股份,0
丰林集团,0
出版传媒,0
创力集团,0
弘讯科技,0
爱普股份,0
山东华鹏,0
新通联,0
大豪科技,0
全筑股份,0
共进股份,0
腾龙股份,0
九华旅游,0
济民制药,0
雪峰科技,0
松发股份,0
维力医疗,0
金海环境,0
福鞍股份,0
派思股份,0
浙江鼎力,0
莱克电气,0
立霸股份,0
健盛集团,0
普莱柯,0
珍宝岛,0
广信股份,0
再升科技,0
诺力股份,0
杭电股份,0
南威软件,0
火炬电子,0
龙马环卫,0
航天工程,0
盛洋科技,0
海利生物,0
龙韵股份,0
宁波高发,0
星光农机,0
华友钴业,0
歌力思,0
曲美家居,0
柯利达,0
北部湾旅,0
老百姓,0
好莱客,0
晨光文具,0
益丰药房,0
醋化股份,0
银龙股份,0
艾华集团,0
继峰股份,0
白云机场,1
东风汽车,1
中国国贸,1
上海机场,1
中信证券,1
歌华有线,1
浙江广厦,1
华润万东,1
国投安信,1
南京高科,1
上海梅林,1
保千里,1
开创国际,1
林海股份,1
上汽集团,1
永鼎股份,1
中国卫星,1
宏图高科,1
浪莎股份,1
华升股份,1
新日恒力,1
吉林森工,1
锦州港,1
华资实业,1
江泉实业,1
亚星客车,1
铜峰电子,1
青海华鼎,1
两面针,1
阳光照明,1
北方股份,1
航天信息,1
嘉化能源,1
江苏舜天,1
大恒科技,1
广汇汽车,1
农发种业,1
长春燃气,1
澳柯玛,1
航天动力,1
国旅联合,1
联创光电,1
通葡股份,1
三房巷,1
中航电子,1
宁沪高速,1
宝光股份,1
青海春天,1
广东明珠,1
北巴传媒,1
红豆股份,1
华胜天成,1
片仔癀,1
华纺股份,1
涪陵电力,1
石岘纸业,1
风神股份,1
千金药业,1
风帆股份,1
福能股份,1
凤竹纺织,1
航天晨光,1
香梨股份,1
华海药业,1
山东药玻,1
交大昂立,1
国发股份,1
深高速,1
信雅达,1
万好万家,1
龙溪股份,1
大连圣亚,1
北大荒,1
熊猫金控,1
方正科技,1
金杯汽车,1
丰华股份,1
双钱股份,1
大众公用,1
同达创业,1
游久游戏,1
福耀玻璃,1
奥瑞德,1
南京新百,1
中船防务,1
工大高新,1
曲江文旅,1
*ST松辽,1
大连热电,1
华电能源,1
新华锦,1
华域汽车,1
大连控股,1
锦江股份,1
长江传媒,1
园城黄金,1
辅仁药业,1
鲁信创投,1
鲁抗医药,1
轻纺城,1
京能置业,1
ST宜纸,1
宁波海运,1
天业股份,1
东方集团,1
杭州解百,1
安信信托,1
津劝业,1
第一医药,1
申通地铁,1
海通证券,1
宁波中百,1
百大集团,1
梅雁吉祥,1
中国嘉陵,1
中海海盛,1
长江电力,1
重庆燃气,1
福成五丰,1
宜华木业,1
马应龙,1
招商证券,1
大秦铁路,1
金陵饭店,1
陕西黑猫,1
节能风电,1
中国化学,1
四方股份,1
博威合金,1
中国铁建,1
国泰君安,1
华电重工,1
绿城水务,1
怡球资源,1
东吴证券,1
宁波建工,1
中国交建,1
宝钢包装,1
海南矿业,1
中国核电,1
中信银行,1
奥康国际,1
合锻股份,1
中衡设计,1
中科曙光,1
威帝股份,1
石大胜华,1
音飞储存,1
天成自控,1
宁波精达,1
润达医疗,1
红蜻蜓,1
万林股份,1
福达股份,1
兰石重装,1
迎驾贡酒,1
恒通股份,1
华铁科技,1
华懋科技,1
明星电缆,1
柳州医药,1
九洲药业,1
维格娜丝,1
伟明环保,1
高能环境,1
口子窖,1
引力传媒,1
永艺股份,1
东方电缆,1
韩建河山,1
灵康药业,1
石英股份,1
四通股份,1
吉祥航空,1
新澳股份,1
永创智能,1
金桥信息,1
金诚信,1
中电电机,1
方盛制药,1
浦发银行,2
首创股份,2
包钢股份,2
民生银行,2
上港集团,2
浙能电力,2
中国石化,2
三一重工,2
中直股份,2
四川路桥,2
保利地产,2
中江地产,2
中国医药,2
象屿股份,2
古越龙山,2
华润双鹤,2
宇通客车,2
*ST银鸽,2
*ST光学,2
青鸟华光,2
宋都股份,2
人福医药,2
金花股份,2
东风科技,2
海泰发展,2
博信股份,2
同仁堂,2
东方金钰,2
中视传媒,2
特变电工,2
*ST明科,2
禾嘉股份,2
云天化,2
亚盛集团,2
国金证券,2
中科英华,2
北方稀土,2
东睦股份,2
长江投资,2
浙江东方,2
郑州煤电,2
兰花科创,2
太极集团,2
波导股份,2
重庆啤酒,2
道博股份,2
中青旅,2
兴发集团,2
长春一东,2
廊坊发展,2
航天机电,2
宝硕股份,2
永泰能源,2
中体产业,2
巨化股份,2
天坛生物,2
联美控股,2
武汉控股,2
上海贝岭,2
美都能源,2
瑞茂通,2
S佳通,2
格力地产,2
国中水务,2
兖州煤业,2
长城电工,2
复星医药,2
伊力特,2
大唐电信,2
金种子酒,2
江苏吴中,2
金宇集团,2
福日电子,2
有研新材,2
安彩高科,2
罗顿发展,2
西藏药业,2
浙江医药,2
*ST秦岭,2
海南航空,2
太龙药业,2
天津松江,2
沧州大化,2
山水文化,2
南纺股份,2
冠农股份,2
中恒集团,2
鑫科材料,2
广汇能源,2
首旅酒店,2
广晟有色,2
ST景谷,2
海正药业,2
外运发展,2
开开实业,2
恒瑞医药,2
东方创业,2
重庆港九,2
中央商场,2
浦东建设,2
亿阳信通,2
华仪电气,2
西水股份,2
中电远达,2
*ST南化,2
恒顺醋业,2
万华化学,2
荣华实业,2
平高电气,2
上海家化,2
洪都航空,2
瀚蓝环境,2
中新药业,2
天通股份,2
白云山,2
国机汽车,2
西藏珠峰,2
华夏幸福,2
长江通信,2
阳泉煤业,2
亚宝药业,2
浙江龙盛,2
敦煌种业,2
精伦电子,2
新农开发,2
江西铜业,2
中文传媒,2
华菱星马,2
天科股份,2
金地集团,2
山东金泰,2
海越股份,2
龙净环保,2
江山股份,2
盛和资源,2
盘江股份,2
安源煤业,2
海澜之家,2
抚顺特钢,2
*ST海润,2
大有能源,2
动力源,2
国电南瑞,2
湘电股份,2
江淮汽车,2
天润乳业,2
现代制药,2
仰帆控股,2
昆药集团,2
青松建化,2
三元股份,2
冠豪高新,2
北方导航,2
通威股份,2
*ST国通,2
金证股份,2
宁夏建材,2
博通股份,2
洪城水业,2
空港股份,2
好当家,2
六国化工,2
湘邮科技,2
双良节能,2
信威集团,2
扬农化工,2
中金黄金,2
鹏欣资源,2
晋西车轴,2
驰宏锌锗,2
烽火通信,2
科达洁能,2
上海能源,2
国药股份,2
海岛建设,2
置信电气,2
康美药业,2
贵州茅台,2
贵航股份,2
长园集团,2
菲达环保,2
豫光金铅,2
天士力,2
中国软件,2
*ST狮头,2
新疆城建,2
山煤国际,2
山东黄金,2
厦门钨业,2
时代出版,2
方兴科技,2
慧球科技,2
康缘药业,2
江西长运,2
国睿科技,2
法拉电子,2
济川药业,2
恒生电子,2
康恩贝,2
皖江物流,2
京能电力,2
天华院,2
卧龙电气,2
海油工程,2
长电科技,2
新华医疗,2
益佰制药,2
新安股份,2
光明乳业,2
青岛啤酒,2
仪电电子,2
市北高新,2
汇通能源,2
*ST沪科,2
中毅达,2
大众交通,2
神奇制药,2
国新能源,2
天宸股份,2
华鑫股份,2
复旦复华,2
申达股份,2
新世界,2
棱光实业,2
龙头股份,2
浙报传媒,2
中技控股,2
三爱富,2
东方明珠,2
新黄浦,2
浦东金桥,2
号百控股,2
爱建集团,2
中源协和,2
外高桥,2
城投控股,2
锦江投资,2
中安消,2
*ST博元,2
电子城,2
新南洋,2
强生控股,2
陆家嘴,2
天目药业,2
东阳光科,2
川投能源,2
中华企业,2
交运股份,2
航天通信,2
金山开发,2
上海普天,2
万鸿集团,2
金龙汽车,2
青岛海尔,2
*ST阳化,2
亚通股份,2
绿庭投资,2
均胜电子,2
沱牌舍得,2
三安光电,2
中航资本,2
彩虹股份,2
海博股份,2
盛屯矿业,2
南京医药,2
金瑞矿业,2
凤凰股份,2
天津港,2
东软集团,2
祁连山,2
佳都科技,2
中国高科,2
湖南海利,2
S前锋,2
实达集团,2
山西焦化,2
中茵股份,2
江苏索普,2
上实发展,2
东方银星,2
厦门国贸,2
浪潮软件,2
洲际油气,2
安徽合力,2
通策医疗,2
中电广通,2
中航重机,2
运盛医疗,2
祥龙电业,2
广誉远,2
汉商集团,2
南京熊猫,2
东方通信,2
新潮实业,2
*ST水井,2
中储股份,2
云煤能源,2
保税科技,2
浙大网新,2
天津磁卡,2
华新水泥,2
新奥股份,2
鹏博士,2
山西汾酒,2
ST宏盛,2
中路股份,2
上海物贸,2
益民集团,2
新华传媒,2
兰生股份,2
香溢融通,2
上海机电,2
界龙实业,2
上海九百,2
四川长虹,2
上工申贝,2
丹化科技,2
宝信软件,2
同济科技,2
万里股份,2
海欣股份,2
春兰股份,2
航天长峰,2
长百集团,2
银座股份,2
王府井,2
京城股份,2
北京城乡,2
内蒙华电,2
哈投股份,2
通化东宝,2
*ST厦华,2
中炬高新,2
创业环保,2
航天电子,2
博瑞传播,2
杉杉股份,2
宏发股份,2
伊利股份,2
新疆众和,2
中房股份,2
宝诚股份,2
中航动力,2
广日股份,2
厦门空港,2
北方创业,2
恒源煤电,2
健民集团,2
广安爱众,2
宁波热电,2
惠而浦,2
赤峰黄金,2
四创电子,2
开滦股份,2
九州通,2
大同煤业,2
文峰股份,2
隆基股份,2
玉龙股份,2
一拖股份,2
赛轮金宇,2
中国神华,2
中南传媒,2
昊华能源,2
江南水务,2
林洋电子,2
陕西煤业,2
环旭电子,2
广汽集团,2
百隆东方,2
东风股份,2
华锐风电,2
九牧王,2
会稽山,2
上海医药,2
中信重工,2
长城汽车,2
平煤股份,2
滨化股份,2
潞安环能,2
郑煤机,2
星宇股份,2
皖新传媒,2
中海油服,2
正泰电器,2
江河创建,2
中国国旅,2
中煤能源,2
方正证券,2
国投新集,2
凤凰传媒,2
吉视传媒,2
永辉超市,2
金钼股份,2
中国汽研,2
人民网,2
宏昌电子,2
龙宇燃油,2
晶方科技,2
联明股份,2
喜临门,2
北特科技,2
万盛股份,2
设计股份,2
和邦生物,2
长白山,2
川仪股份,2
康尼机电,2
翠微股份,2
中材节能,2
华贸物流,2
渤海轮渡,2
莎普爱思,2
亚邦股份,2
海天味业,2
应流股份,2
依顿电子,2
日出东方,2
今世缘,2
新华龙,2
贵人鸟,2
禾丰牧业,2
纽威股份,2
隆鑫通用,2
福斯特,2
洛阳钼业,2
