id,modularity_class
浦发银行,0
中国国贸,0
中信证券,0
福建高速,0
歌华有线,0
国投安信,0
南京高科,0
冠城大通,0
上海梅林,0
海泰发展,0
同方股份,0
上汽集团,0
杭钢股份,0
乐凯胶片,0
香江控股,0
卧龙地产,0
瑞茂通,0
锦州港,0
新湖中宝,0
亚星客车,0
光电股份,0
大杨创世,0
民丰特纸,0
铜峰电子,0
*ST中昌,0
青海华鼎,0
延长化建,0
两面针,0
嘉化能源,0
江苏舜天,0
大恒科技,0
广汇汽车,0
标准股份,0
农发种业,0
营口港,0
长春燃气,0
大橡塑,0
旭光股份,0
国旅联合,0
联创光电,0
西南证券,0
中航电子,0
宁沪高速,0
健康元,0
青海春天,0
广东明珠,0
北巴传媒,0
成发科技,0
华胜天成,0
涪陵电力,0
风神股份,0
华光股份,0
千金药业,0
凌云股份,0
晋西车轴,0
香梨股份,0
天富能源,0
腾达建设,0
联环药业,0
中铁二局,0
国发股份,0
深高速,0
金自天正,0
惠泉啤酒,0
海螺水泥,0
用友网络,0
泰豪科技,0
龙溪股份,0
北大荒,0
熊猫金控,0
方正科技,0
绿地控股,0
丰华股份,0
海立股份,0
双钱股份,0
大众公用,0
同达创业,0
福耀玻璃,0
尖峰集团,0
四川金顶,0
京投银泰,0
中船防务,0
绿庭投资,0
物产中大,0
曲江文旅,0
*ST松辽,0
新华锦,0
兰州民百,0
辽宁成大,0
华域汽车,0
一汽富维,0
天海投资,0
锦江股份,0
厦门国贸,0
长江传媒,0
园城黄金,0
宁波富邦,0
辅仁药业,0
鲁信创投,0
鲁抗医药,0
轻纺城,0
京能置业,0
新奥股份,0
东方集团,0
杭州解百,0
津劝业,0
百联股份,0
第一医药,0
海通证券,0
华东电脑,0
海欣股份,0
宁波中百,0
百大集团,0
南京化纤,0
重庆燃气,0
*ST建机,0
雷鸣科化,0
航民股份,0
贵绳股份,0
马应龙,0
招商证券,0
大秦铁路,0
金陵饭店,0
连云港,0
陕西黑猫,0
太平洋,0
海南橡胶,0
博威合金,0
中国西电,0
中国铁建,0
龙江交通,0
华电重工,0
中国平安,0
大智慧,0
东吴证券,0
三星电气,0
鹿港科技,0
中国建筑,0
华泰证券,0
中国中车,0
中国交建,0
大连港,0
亚星锚链,0
方正证券,0
海南矿业,0
中信银行,0
出版传媒,0
设计股份,0
中科曙光,0
宁波精达,0
兰石重装,0
亚邦股份,0
华懋科技,0
九洲药业,0
再升科技,0
东方电缆,0
诺力股份,0
石英股份,0
银龙股份,0
中电电机,0
天士力,1
上海家化,1
白云机场,2
东风汽车,2
上海机场,2
华能国际,2
皖通高速,2
日照港,2
中原高速,2
上海电力,2
华电国际,2
浙江广厦,2
华润万东,2
保千里,2
新疆天业,2
东方金钰,2
*ST明科,2
大名城,2
开创国际,2
林海股份,2
永鼎股份,2
中科英华,2
东方航空,2
中国卫星,2
宏图高科,2
金健米业,2
波导股份,2
浪莎股份,2
商赢环球,2
建发股份,2
华升股份,2
新日恒力,2
联美控股,2
黑化股份,2
莲花味精,2
吉林森工,2
华资实业,2
江苏吴中,2
哈空调,2
江泉实业,2
江苏阳光,2
升华拜克,2
青岛碱业,2
金鹰股份,2
桂冠电力,2
*ST成城,2
大湖股份,2
北方股份,2
ST景谷,2
航天信息,2
亿利能源,2
西水股份,2
桂东电力,2
亚星化学,2
美克家居,2
西藏珠峰,2
航天动力,2
山东高速,2
精伦电子,2
华微电子,2
通葡股份,2
宝光股份,2
东华实业,2
红豆股份,2
中远航运,2
华纺股份,2
石岘纸业,2
风帆股份,2
福能股份,2
亨通光电,2
凤竹纺织,2
中化国际,2
航天晨光,2
中发科技,2
华海药业,2
交大昂立,2
九龙山,2
老白干酒,2
迪马股份,2
信雅达,2
万好万家,2
广东榕泰,2
大连圣亚,2
金杯汽车,2
老凤祥,2
鼎立股份,2
嘉宝集团,2
中技控股,2
万业企业,2
申能股份,2
中源协和,2
飞乐音响,2
游久游戏,2
申华控股,2
中安消,2
豫园商城,2
哈药股份,2
奥瑞德,2
南京新百,2
刚泰控股,2
上海三毛,2
湖南天雁,2
工大高新,2
大连热电,2
华电能源,2
实达集团,2
中粮屯河,2
华银电力,2
中茵股份,2
中航黑豹,2
中电广通,2
ST宜纸,2
国电电力,2
宁波海运,2
天业股份,2
安信信托,2
中路股份,2
申通地铁,2
自仪股份,2
龙建股份,2
南通科技,2
梅雁吉祥,2
洛阳玻璃,2
国投电力,2
宝诚股份,2
张江高科,2
中海海盛,2
三联商社,2
长江电力,2
东方证券,2
江苏有线,2
宜华木业,2
汇鸿集团,2
科达股份,2
南京银行,2
节能风电,2
宁波港,2
春秋航空,2
西部黄金,2
中国一重,2
四方股份,2
重庆水务,2
东兴证券,2
中国中铁,2
吉林高速,2
北辰实业,2
中信重工,2
中国中冶,2
拓普集团,2
际华集团,2
力帆股份,2
宁波建工,2
皖新传媒,2
中海集运,2
招商轮船,2
中国银行,2
中国重工,2
万盛股份,2
合锻股份,2
创力集团,2
弘讯科技,2
中衡设计,2
爱普股份,2
山东华鹏,2
新通联,2
大豪科技,2
全筑股份,2
隧道股份,2
共进股份,2
腾龙股份,2
福达股份,2
九华旅游,2
济民制药,2
雪峰科技,2
松发股份,2
维力医疗,2
金海环境,2
福鞍股份,2
派思股份,2
浙江鼎力,2
莱克电气,2
柳州医药,2
维格娜丝,2
立霸股份,2
健盛集团,2
普莱柯,2
珍宝岛,2
高能环境,2
广信股份,2
永艺股份,2
杭电股份,2
南威软件,2
火炬电子,2
龙马环卫,2
航天工程,2
盛洋科技,2
海利生物,2
龙韵股份,2
宁波高发,2
星光农机,2
华友钴业,2
歌力思,2
曲美家居,2
柯利达,2
北部湾旅,2
老百姓,2
新澳股份,2
好莱客,2
晨光文具,2
益丰药房,2
醋化股份,2
艾华集团,2
继峰股份,2
方盛制药,2
博瑞传播,3
浙报传媒,3
博汇纸业,4
精工钢构,4
中国石化,5
包钢股份,5
*ST银鸽,5
三一重工,5
宋都股份,5
云天化,5
明星电力,5
澄星股份,5
北方稀土,5
西宁特钢,5
郑州煤电,5
兰花科创,5
重庆啤酒,5
兴发集团,5
金发科技,5
永泰能源,5
巨化股份,5
福田汽车,5
上海建工,5
兖州煤业,5
金种子酒,5
罗顿发展,5
浙江医药,5
海南航空,5
云南城投,5
广汇能源,5
广晟有色,5
海正药业,5
武昌鱼,5
中央商场,5
鄂尔多斯,5
五矿发展,5
维维股份,5
荣华实业,5
宏达股份,5
白云山,5
恒顺醋业,5
阳泉煤业,5
敦煌种业,5
江西铜业,5
保利地产,5
红星发展,5
万向德农,5
首开股份,5
有研新材,5
江山股份,5
盘江股份,5
安源煤业,5
大有能源,5
国电南瑞,5
